date,PREC_DAILY,WTEQ_DAILY
1983-10-01,0.1,0.0
1983-10-02,0.1,0.0
1983-10-03,0.2,0.0
1983-10-04,0.3,0.0
1983-10-05,0.3,0.0
1983-10-06,0.3,0.0
1983-10-07,0.3,0.0
1983-10-08,0.3,0.0
1983-10-09,0.3,0.0
1983-10-10,0.3,0.0
1983-10-11,0.3,0.0
1983-10-12,0.4,0.0
1983-10-13,0.8,0.0
1983-10-14,0.9,0.0
1983-10-15,0.9,0.0
1983-10-16,0.9,0.0
1983-10-17,0.9,0.0
1983-10-18,0.9,0.0
1983-10-19,0.9,0.0
1983-10-20,0.9,0.0
1983-10-21,0.9,0.0
1983-10-22,0.9,0.0
1983-10-23,0.9,0.0
1983-10-24,0.9,0.0
1983-10-25,0.9,0.0
1983-10-26,0.9,0.0
1983-10-27,0.9,0.0
1983-10-28,0.9,0.0
1983-10-29,0.9,0.0
1983-10-30,0.9,0.4
1983-10-31,1.1,0.0
1983-11-01,1.1,0.0
1983-11-02,1.1,0.0
1983-11-03,1.1,0.0
1983-11-04,1.1,0.0
1983-11-05,1.1,0.0
1983-11-06,1.1,0.0
1983-11-07,1.3,0.0
1983-11-08,1.3,0.2
1983-11-09,1.5,0.2
1983-11-10,1.6,0.2
1983-11-11,1.8,0.6
1983-11-12,2.5,1.7
1983-11-13,2.5,1.7
1983-11-14,2.7,1.8
1983-11-15,2.7,1.9
1983-11-16,2.7,1.9
1983-11-17,3.5,2.4
1983-11-18,3.5,2.4
1983-11-19,3.8,3.2
1983-11-20,4.5,3.9
1983-11-21,4.6,3.9
1983-11-22,4.6,3.9
1983-11-23,4.7,4.2
1983-11-24,5.4,5.0
1983-11-25,5.9,5.5
1983-11-26,6.0,5.6
1983-11-27,6.0,5.7
1983-11-28,6.1,5.9
1983-11-29,6.2,5.9
1983-11-30,6.5,6.2
1983-12-01,7.0,6.4
1983-12-02,7.0,6.4
1983-12-03,7.6,7.4
1983-12-04,8.2,7.8
1983-12-05,8.2,8.2
1983-12-06,8.5,8.7
1983-12-07,8.7,8.7
1983-12-08,8.8,8.7
1983-12-09,9.0,9.1
1983-12-10,9.3,9.2
1983-12-11,9.3,9.6
1983-12-12,9.4,9.6
1983-12-13,9.5,9.6
1983-12-14,9.8,10.3
1983-12-15,9.8,10.3
1983-12-16,10.0,10.6
1983-12-17,10.1,10.6
1983-12-18,10.5,10.9
1983-12-19,11.0,11.9
1983-12-20,11.0,11.9
1983-12-21,11.2,12.2
1983-12-22,11.6,12.5
1983-12-23,12.7,13.4
1983-12-24,13.6,14.5
1983-12-25,14.2,15.2
1983-12-26,14.9,15.3
1983-12-27,14.9,15.3
1983-12-28,14.9,15.6
1983-12-29,15.0,15.7
1983-12-30,15.2,15.8
1983-12-31,15.2,15.9
1984-01-01,15.2,16.1
1984-01-02,15.2,16.3
1984-01-03,15.3,16.3
1984-01-04,15.3,16.3
1984-01-05,15.4,16.3
1984-01-06,15.4,16.3
1984-01-07,15.4,16.3
1984-01-08,15.4,16.3
1984-01-09,15.4,16.3
1984-01-10,15.4,16.3
1984-01-11,15.5,16.3
1984-01-12,15.5,16.8
1984-01-13,15.8,16.8
1984-01-14,15.9,16.8
1984-01-15,16.1,16.8
1984-01-16,16.1,16.8
1984-01-17,16.1,16.8
1984-01-18,16.1,16.8
1984-01-19,16.1,16.8
1984-01-20,16.1,16.8
1984-01-21,16.1,16.8
1984-01-22,16.1,16.8
1984-01-23,16.3,16.8
1984-01-24,16.3,16.8
1984-01-25,16.3,16.8
1984-01-26,16.4,16.8
1984-01-27,16.4,16.8
1984-01-28,16.4,16.8
1984-01-29,16.4,16.8
1984-01-30,16.4,16.8
1984-01-31,16.4,16.8
1984-02-01,16.4,16.8
1984-02-02,16.4,16.8
1984-02-03,16.4,16.8
1984-02-04,16.4,16.8
1984-02-05,16.4,16.8
1984-02-06,16.4,16.8
1984-02-07,16.4,16.8
1984-02-08,16.4,16.8
1984-02-09,16.4,16.8
1984-02-10,16.6,16.8
1984-02-11,16.6,17.1
1984-02-12,16.6,17.3
1984-02-13,17.1,17.3
1984-02-14,17.4,17.8
1984-02-15,17.4,17.8
1984-02-16,17.4,17.8
1984-02-17,17.4,18.0
1984-02-18,17.4,18.0
1984-02-19,17.4,18.0
1984-02-20,17.4,18.1
1984-02-21,17.4,18.1
1984-02-22,17.4,18.1
1984-02-23,17.4,18.3
1984-02-24,17.4,18.3
1984-02-25,17.4,18.3
1984-02-26,17.4,18.3
1984-02-27,17.6,18.5
1984-02-28,17.6,18.5
1984-02-29,17.8,18.5
1984-03-01,17.8,18.5
1984-03-02,17.8,18.8
1984-03-03,17.9,18.8
1984-03-04,17.9,18.8
1984-03-05,17.9,18.8
1984-03-06,18.1,18.8
1984-03-07,18.1,18.8
1984-03-08,18.1,18.8
1984-03-09,18.1,18.8
1984-03-10,18.1,18.8
1984-03-11,18.6,19.1
1984-03-12,18.6,19.3
1984-03-13,18.8,19.5
1984-03-14,19.3,20.1
1984-03-15,19.4,20.3
1984-03-16,19.4,20.5
1984-03-17,19.5,20.5
1984-03-18,19.6,20.5
1984-03-19,19.6,21.1
1984-03-20,19.9,21.1
1984-03-21,19.9,21.1
1984-03-22,19.9,21.1
1984-03-23,19.9,21.1
1984-03-24,20.1,21.1
1984-03-25,20.1,21.3
1984-03-26,20.1,21.3
1984-03-27,20.1,21.1
1984-03-28,20.1,21.1
1984-03-29,20.4,21.5
1984-03-30,20.9,21.8
1984-03-31,21.1,22.0
1984-04-01,21.1,22.0
1984-04-02,21.1,22.0
1984-04-03,21.1,22.0
1984-04-04,21.3,22.0
1984-04-05,21.3,22.0
1984-04-06,21.4,22.0
1984-04-07,21.4,22.0
1984-04-08,21.4,22.0
1984-04-09,21.4,22.0
1984-04-10,21.8,22.0
1984-04-11,21.8,22.0
1984-04-12,21.9,22.1
1984-04-13,21.9,22.1
1984-04-14,21.9,22.1
1984-04-15,21.9,21.6
1984-04-16,21.9,20.8
1984-04-17,22.1,20.5
1984-04-18,22.1,20.3
1984-04-19,22.6,20.8
1984-04-20,22.9,21.1
1984-04-21,22.9,21.3
1984-04-22,22.9,21.3
1984-04-23,23.1,21.3
1984-04-24,23.1,21.5
1984-04-25,23.1,21.5
1984-04-26,23.4,21.8
1984-04-27,23.4,22.1
1984-04-28,23.8,22.3
1984-04-29,24.3,22.8
1984-04-30,24.4,23.0
1984-05-01,24.6,23.1
1984-05-02,25.3,23.6
1984-05-03,25.4,23.8
1984-05-04,25.7,24.1
1984-05-05,26.1,24.6
1984-05-06,26.4,24.8
1984-05-07,26.4,25.1
1984-05-08,26.6,25.1
1984-05-09,26.6,25.1
1984-05-10,26.6,24.3
1984-05-11,26.6,23.5
1984-05-12,26.6,22.7
1984-05-13,26.6,21.8
1984-05-14,26.6,20.6
1984-05-15,26.6,20.0
1984-05-16,26.6,19.1
1984-05-17,26.6,18.0
1984-05-18,26.6,17.8
1984-05-19,26.6,16.8
1984-05-20,26.6,15.7
1984-05-21,26.6,14.5
1984-05-22,26.6,13.0
1984-05-23,26.6,11.8
1984-05-24,26.6,10.3
1984-05-25,26.6,8.8
1984-05-26,26.6,7.6
1984-05-27,26.6,6.1
1984-05-28,26.6,4.6
1984-05-29,26.6,2.9
1984-05-30,26.8,0.7
1984-05-31,26.8,0.6
1984-06-01,26.9,0.0
1984-06-02,27.0,0.0
1984-06-03,27.0,0.0
1984-06-04,27.0,0.0
1984-06-05,27.2,0.0
1984-06-06,27.7,0.0
1984-06-07,28.2,0.0
1984-06-08,28.5,0.0
1984-06-09,28.5,0.0
1984-06-10,28.5,0.0
1984-06-11,28.5,0.0
1984-06-12,28.5,0.0
1984-06-13,28.5,0.0
1984-06-14,28.7,0.0
1984-06-15,28.7,0.0
1984-06-16,28.7,0.0
1984-06-17,28.7,0.0
1984-06-18,28.7,0.0
1984-06-19,28.9,0.0
1984-06-20,28.9,0.0
1984-06-21,28.9,0.0
1984-06-22,28.9,0.0
1984-06-23,28.9,0.0
1984-06-24,28.9,0.0
1984-06-25,28.9,0.0
1984-06-26,28.9,0.0
1984-06-27,28.9,0.0
1984-06-28,29.0,0.0
1984-06-29,29.0,0.0
1984-06-30,29.0,0.0
1984-07-01,29.0,0.0
1984-07-02,29.0,0.0
1984-07-03,29.0,0.0
1984-07-04,29.0,0.0
1984-07-05,29.0,0.0
1984-07-06,29.0,0.0
1984-07-07,29.0,0.0
1984-07-08,30.8,0.0
1984-07-09,31.4,0.0
1984-07-10,31.4,0.0
1984-07-11,31.5,0.0
1984-07-12,31.7,0.0
1984-07-13,32.0,0.0
1984-07-14,32.3,0.0
1984-07-15,32.3,0.0
1984-07-16,32.3,0.0
1984-07-17,32.3,0.0
1984-07-18,32.3,0.0
1984-07-19,32.3,0.0
1984-07-20,32.4,0.0
