date,PREC_DAILY,WTEQ_DAILY
1983-10-01,0.0,0.0
1983-10-02,0.4,0.0
1983-10-03,0.7,0.0
1983-10-04,0.7,0.0
1983-10-05,0.7,0.0
1983-10-06,0.7,0.0
1983-10-07,0.7,0.0
1983-10-08,0.7,0.0
1983-10-09,0.7,0.0
1983-10-10,0.8,0.0
1983-10-11,1.0,0.0
1983-10-12,1.0,0.0
1983-10-13,1.2,0.1
1983-10-14,1.9,0.3
1983-10-15,1.9,0.3
1983-10-16,1.9,0.3
1983-10-17,1.9,0.2
1983-10-18,2.0,0.0
1983-10-19,2.0,0.0
1983-10-20,2.0,0.0
1983-10-21,2.0,0.0
1983-10-22,2.0,0.0
1983-10-23,2.0,0.0
1983-10-24,2.0,0.0
1983-10-25,2.0,0.0
1983-10-26,2.0,0.0
1983-10-27,2.0,0.0
1983-10-28,2.0,0.0
1983-10-29,2.0,0.0
1983-10-30,2.0,0.0
1983-10-31,2.0,0.0
1983-11-01,2.0,0.0
1983-11-02,2.0,0.0
1983-11-03,2.0,0.0
1983-11-04,2.0,0.0
1983-11-05,2.0,0.0
1983-11-06,2.0,0.0
1983-11-07,2.5,0.1
1983-11-08,3.4,0.7
1983-11-09,3.4,0.7
1983-11-10,3.4,0.7
1983-11-11,3.4,0.7
1983-11-12,3.4,0.7
1983-11-13,3.7,0.9
1983-11-14,3.8,1.0
1983-11-15,3.8,1.0
1983-11-16,3.8,1.0
1983-11-17,4.0,1.3
1983-11-18,4.7,1.9
1983-11-19,5.0,2.1
1983-11-20,5.3,2.3
1983-11-21,5.8,2.8
1983-11-22,6.0,3.0
1983-11-23,6.0,3.0
1983-11-24,6.2,3.2
1983-11-25,6.8,3.9
1983-11-26,7.0,4.1
1983-11-27,7.0,4.1
1983-11-28,7.2,4.3
1983-11-29,7.4,4.4
1983-11-30,7.4,4.4
1983-12-01,7.7,4.6
1983-12-02,8.0,4.9
1983-12-03,8.2,5.0
1983-12-04,8.8,5.6
1983-12-05,8.9,5.7
1983-12-06,8.9,5.7
1983-12-07,8.9,5.7
1983-12-08,8.9,5.8
1983-12-09,9.0,5.8
1983-12-10,9.0,5.8
1983-12-11,9.1,5.8
1983-12-12,9.6,6.2
1983-12-13,10.2,6.8
1983-12-14,10.8,7.4
1983-12-15,10.9,7.6
1983-12-16,11.0,7.6
1983-12-17,11.2,7.8
1983-12-18,11.4,7.9
1983-12-19,12.0,8.7
1983-12-20,12.2,9.0
1983-12-21,12.2,9.0
1983-12-22,12.5,9.4
1983-12-23,12.8,9.8
1983-12-24,13.4,10.4
1983-12-25,14.2,11.3
1983-12-26,14.9,12.2
1983-12-27,15.2,12.6
1983-12-28,15.3,12.8
1983-12-29,15.3,12.8
1983-12-30,15.5,12.9
1983-12-31,15.8,13.4
1984-01-01,15.8,13.5
1984-01-02,15.8,13.5
1984-01-03,15.8,13.5
1984-01-04,16.0,13.5
1984-01-05,16.0,13.6
1984-01-06,16.0,13.6
1984-01-07,16.0,13.6
1984-01-08,16.0,13.6
1984-01-09,16.2,13.7
1984-01-10,16.2,13.7
