date,PREC_DAILY,WTEQ_DAILY
1983-10-01,0.5,0.0
1983-10-02,1.0,0.2
1983-10-03,1.1,0.2
1983-10-04,1.1,0.0
1983-10-05,1.1,0.0
1983-10-06,1.1,0.0
1983-10-07,1.3,0.0
1983-10-08,1.3,0.0
1983-10-09,1.9,0.0
1983-10-10,2.1,0.0
1983-10-11,2.1,0.0
1983-10-12,2.1,0.0
1983-10-13,2.1,0.1
1983-10-14,2.6,0.3
1983-10-15,2.8,0.4
1983-10-16,2.9,0.6
1983-10-17,2.9,0.7
1983-10-18,3.1,0.7
1983-10-19,3.1,0.7
1983-10-20,3.1,0.7
1983-10-21,3.1,0.8
1983-10-22,3.2,1.0
1983-10-23,3.6,1.0
1983-10-24,3.6,1.1
1983-10-25,3.6,1.1
1983-10-26,3.6,1.5
1983-10-27,3.6,1.6
1983-10-28,3.6,1.7
1983-10-29,3.6,1.6
1983-10-30,3.6,1.6
1983-10-31,3.7,1.5
1983-11-01,3.7,1.6
1983-11-02,3.8,1.6
1983-11-03,3.8,1.6
1983-11-04,3.9,1.8
1983-11-05,4.3,2.3
1983-11-06,5.1,2.4
1983-11-07,5.3,2.5
1983-11-08,5.5,2.5
1983-11-09,5.5,2.6
1983-11-10,5.6,3.0
1983-11-11,6.2,3.3
1983-11-12,6.9,3.7
1983-11-13,7.0,3.7
1983-11-14,7.1,3.8
1983-11-15,7.1,4.5
1983-11-16,7.2,4.5
1983-11-17,7.9,4.8
1983-11-18,8.0,4.8
1983-11-19,8.2,4.8
1983-11-20,8.3,4.8
1983-11-21,8.5,5.3
1983-11-22,8.6,5.5
1983-11-23,8.6,5.5
1983-11-24,9.1,5.5
1983-11-25,9.3,5.8
1983-11-26,9.3,5.8
1983-11-27,9.4,5.8
1983-11-28,9.6,6.0
1983-11-29,9.7,6.0
1983-11-30,9.7,6.0
1983-12-01,9.7,6.1
1983-12-02,9.7,6.2
1983-12-03,9.8,6.7
1983-12-04,9.9,6.9
1983-12-05,10.0,7.8
1983-12-06,10.3,8.0
1983-12-07,11.3,8.7
1983-12-08,11.4,9.1
1983-12-09,11.7,9.2
1983-12-10,12.3,9.4
1983-12-11,12.8,9.4
1983-12-12,12.9,9.4
1983-12-13,13.1,9.5
1983-12-14,13.3,9.5
1983-12-15,13.4,9.7
1983-12-16,13.5,9.8
1983-12-17,13.6,9.8
1983-12-18,13.6,9.8
1983-12-19,13.8,9.8
1983-12-20,13.9,9.8
1983-12-21,13.9,9.9
1983-12-22,14.0,10.0
1983-12-23,14.0,10.5
1983-12-24,14.1,10.5
1983-12-25,14.1,10.4
1983-12-26,14.1,10.5
1983-12-27,14.3,10.9
1983-12-28,14.3,10.9
1983-12-29,14.5,10.9
1983-12-30,14.8,11.0
1983-12-31,15.0,11.2
1984-01-01,15.1,11.2
1984-01-02,15.1,11.3
1984-01-03,15.2,11.3
1984-01-04,15.2,11.3
1984-01-05,15.2,11.5
1984-01-06,15.3,11.5
1984-01-07,15.3,11.6
1984-01-08,15.5,11.6
1984-01-09,15.5,11.6
1984-01-10,15.6,11.6
1984-01-11,15.6,11.6
1984-01-12,15.7,11.6
1984-01-13,15.8,11.7
1984-01-14,15.9,11.7
1984-01-15,16.0,11.7
1984-01-16,16.1,11.7
1984-01-17,16.1,11.7
1984-01-18,16.1,11.7
1984-01-19,16.1,11.8
1984-01-20,16.1,11.8
1984-01-21,16.1,12.1
1984-01-22,16.3,12.8
1984-01-23,16.3,12.9
1984-01-24,16.3,12.9
1984-01-25,16.8,13.0
1984-01-26,16.8,13.0
1984-01-27,17.0,13.0
1984-01-28,17.0,13.0
1984-01-29,17.0,13.0
1984-01-30,17.1,13.1
1984-01-31,17.1,13.1
1984-02-01,17.1,13.2
1984-02-02,17.1,13.2
1984-02-03,17.1,13.2
1984-02-04,17.1,13.2
1984-02-05,17.1,13.2
1984-02-06,17.1,13.2
1984-02-07,17.1,13.2
1984-02-08,17.1,13.4
1984-02-09,17.1,13.4
1984-02-10,17.5,13.5
1984-02-11,17.5,14.2
1984-02-12,17.5,14.4
1984-02-13,18.3,14.4
1984-02-14,18.5,14.6
1984-02-15,18.5,14.6
1984-02-16,18.5,14.6
1984-02-17,18.6,14.6
1984-02-18,18.6,14.6
1984-02-19,18.6,14.6
1984-02-20,18.6,14.7
1984-02-21,18.6,14.8
1984-02-22,18.6,14.9
1984-02-23,18.8,15.0
1984-02-24,19.0,15.1
1984-02-25,19.1,15.1
1984-02-26,19.1,15.1
1984-02-27,19.3,15.1
1984-02-28,19.3,15.1
1984-02-29,19.3,15.2
1984-03-01,19.3,15.6
1984-03-02,19.6,15.7
1984-03-03,19.8,15.7
1984-03-04,19.8,15.9
1984-03-05,20.0,16.0
1984-03-06,20.0,16.1
1984-03-07,20.0,16.1
1984-03-08,20.1,16.1
1984-03-09,20.1,16.3
1984-03-10,20.3,16.8
1984-03-11,20.8,17.0
1984-03-12,21.0,17.3
1984-03-13,21.5,17.8
1984-03-14,21.6,17.8
1984-03-15,22.0,18.3
1984-03-16,22.1,18.3
1984-03-17,22.1,18.3
1984-03-18,22.1,18.3
1984-03-19,22.1,18.5
1984-03-20,22.3,18.5
1984-03-21,22.3,18.5
1984-03-22,22.3,18.5
1984-03-23,22.3,18.6
1984-03-24,22.5,18.6
1984-03-25,22.6,18.6
1984-03-26,22.6,18.8
1984-03-27,22.6,19.0
1984-03-28,22.8,19.0
1984-03-29,22.8,19.1
1984-03-30,22.8,19.3
1984-03-31,22.8,19.1
1984-04-01,23.0,19.1
1984-04-02,23.0,19.1
1984-04-03,23.1,19.1
1984-04-04,23.1,19.1
1984-04-05,23.1,19.3
1984-04-06,23.3,19.3
1984-04-07,23.5,19.5
1984-04-08,23.6,19.5
1984-04-09,23.6,20.1
1984-04-10,24.5,20.3
1984-04-11,24.6,20.6
1984-04-12,24.8,20.8
1984-04-13,25.0,20.8
1984-04-14,25.0,20.6
1984-04-15,25.0,20.6
1984-04-16,25.0,20.1
1984-04-17,25.0,20.1
1984-04-18,25.0,20.5
1984-04-19,25.5,20.8
1984-04-20,25.7,20.8
1984-04-21,25.7,20.8
1984-04-22,25.8,21.0
1984-04-23,26.0,21.0
1984-04-24,26.4,21.5
1984-04-25,26.6,21.8
1984-04-26,27.1,22.0
1984-04-27,27.1,22.0
1984-04-28,27.2,22.1
1984-04-29,27.3,22.3
1984-04-30,27.3,22.8
1984-05-01,27.7,23.1
1984-05-02,28.1,23.5
1984-05-03,28.4,23.8
1984-05-04,28.6,24.1
1984-05-05,29.1,24.5
1984-05-06,29.4,24.3
1984-05-07,29.4,24.1
1984-05-08,29.5,24.8
1984-05-09,29.5,25.5
1984-05-10,30.2,25.5
1984-05-11,30.6,24.8
1984-05-12,31.3,23.8
1984-05-13,31.5,23.1
1984-05-14,31.5,22.8
1984-05-15,31.5,22.6
1984-05-16,31.6,22.1
1984-05-17,31.6,21.6
1984-05-18,31.6,22.1
1984-05-19,31.6,22.1
1984-05-20,33.1,21.8
1984-05-21,33.4,21.5
1984-05-22,33.4,21.8
1984-05-23,33.5,22.6
1984-05-24,33.9,22.6
1984-05-25,34.4,22.1
1984-05-26,35.0,21.0
1984-05-27,35.1,19.6
1984-05-28,35.1,18.6
1984-05-29,35.1,18.3
1984-05-30,35.2,17.5
1984-05-31,35.2,17.3
1984-06-01,35.2,17.1
1984-06-02,35.2,17.1
1984-06-03,35.2,17.1
1984-06-04,35.2,17.1
1984-06-05,35.7,17.3
1984-06-06,36.0,17.3
1984-06-07,36.3,17.8
1984-06-08,36.7,18.3
1984-06-09,36.9,18.3
1984-06-10,37.2,17.8
1984-06-11,37.8,17.3
1984-06-12,38.0,16.1
1984-06-13,38.1,15.7
1984-06-14,38.1,14.9
1984-06-15,38.2,14.1
1984-06-16,38.2,13.3
1984-06-17,38.3,12.5
1984-06-18,38.3,11.6
1984-06-19,38.3,10.6
1984-06-20,38.3,9.4
1984-06-21,38.3,8.2
1984-06-22,38.3,6.9
1984-06-23,38.3,5.2
1984-06-24,38.3,3.4
1984-06-25,38.3,2.0
1984-06-26,38.3,1.1
1984-06-27,38.3,0.4
1984-06-28,38.3,0.0
1984-06-29,38.3,0.0
1984-06-30,38.3,0.0
1984-07-01,38.4,0.0
1984-07-02,38.4,0.0
1984-07-03,38.4,0.0
1984-07-04,38.4,0.0
1984-07-05,38.6,0.0
1984-07-06,38.6,0.0
1984-07-07,38.6,0.0
1984-07-08,38.8,0.0
1984-07-09,38.8,0.0
1984-07-10,38.8,0.0
1984-07-11,38.8,0.0
1984-07-12,38.8,0.0
1984-07-13,38.8,0.0
1984-07-14,38.8,0.0
1984-07-15,38.8,0.0
1984-07-16,38.8,0.0
1984-07-17,38.8,0.0
1984-07-18,38.8,0.0
1984-07-19,38.8,0.0
1984-07-20,38.9,0.0
1984-07-21,39.6,0.0
