date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2000-10-01,0.0,0.0,0.0
2000-10-02,0.0,0.0,0.0
2000-10-03,0.0,0.0,0.0
2000-10-04,0.0,0.0,0.0
2000-10-05,0.0,0.0,0.0
2000-10-06,0.0,0.0,0.0
2000-10-07,0.0,0.0,0.0
2000-10-08,0.0,0.0,0.0
2000-10-09,0.0,0.0,0.0
2000-10-10,0.5,1.0,0.1
2000-10-11,1.1,8.0,0.8
2000-10-12,1.1,6.0,0.8
2000-10-13,1.2,5.0,0.9
2000-10-14,1.3,7.0,1.1
2000-10-15,1.3,6.0,1.1
2000-10-16,1.3,5.0,1.1
2000-10-17,1.3,4.0,1.1
2000-10-18,1.3,4.0,1.1
2000-10-19,1.3,4.0,0.8
2000-10-20,1.3,4.0,0.8
2000-10-21,1.5,6.0,1.0
2000-10-22,1.6,5.0,1.3
2000-10-23,1.6,5.0,1.3
2000-10-24,1.6,5.0,1.3
2000-10-25,1.6,5.0,1.1
2000-10-26,1.6,6.0,0.6
2000-10-27,1.7,8.0,0.9
2000-10-28,1.8,7.0,1.1
2000-10-29,1.8,7.0,0.9
2000-10-30,1.9,9.0,1.0
2000-10-31,2.4,12.0,1.5
2000-11-01,2.4,14.0,1.5
2000-11-02,2.4,13.0,1.5
2000-11-03,2.4,12.0,1.5
2000-11-04,2.6,11.0,1.5
2000-11-05,2.8,15.0,1.7
2000-11-06,3.0,17.0,2.0
2000-11-07,3.0,17.0,2.0
2000-11-08,3.4,20.0,2.4
2000-11-09,3.7,24.0,2.7
2000-11-10,3.7,24.0,2.9
2000-11-11,3.7,22.0,2.9
2000-11-12,3.9,21.0,3.0
2000-11-13,4.0,20.0,3.0
2000-11-14,4.0,20.0,3.0
2000-11-15,4.0,21.0,3.1
2000-11-16,4.0,20.0,3.1
2000-11-17,4.0,20.0,3.1
2000-11-18,4.2,20.0,3.2
2000-11-19,4.2,20.0,3.3
2000-11-20,4.2,19.0,3.3
2000-11-21,4.2,19.0,3.4
2000-11-22,4.2,19.0,3.4
2000-11-23,4.2,19.0,3.4
2000-11-24,4.3,20.0,3.5
2000-11-25,4.3,20.0,3.5
2000-11-26,4.4,20.0,3.5
2000-11-27,4.4,21.0,3.6
2000-11-28,4.4,20.0,3.6
2000-11-29,4.5,23.0,3.8
2000-11-30,4.5,22.0,3.8
2000-12-01,4.7,21.0,3.8
2000-12-02,4.7,21.0,3.9
2000-12-03,4.7,21.0,3.9
2000-12-04,4.7,20.0,3.9
2000-12-05,4.7,21.0,3.9
2000-12-06,4.7,20.0,3.9
2000-12-07,4.7,20.0,3.9
2000-12-08,4.7,20.0,3.9
2000-12-09,4.7,21.0,3.9
2000-12-10,5.3,30.0,4.6
2000-12-11,5.4,28.0,4.6
2000-12-12,5.5,28.0,4.8
2000-12-13,5.6,29.0,4.8
2000-12-14,5.6,28.0,4.9
2000-12-15,6.1,32.0,5.3
2000-12-16,6.2,29.0,5.4
2000-12-17,6.3,30.0,5.5
