date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2000-10-01,0.0,46.2,56.5,36.3,0.0
2000-10-02,0.0,41.4,54.0,31.8,0.0
2000-10-03,0.0,36.1,45.1,27.0,0.0
2000-10-04,0.0,35.8,48.4,26.6,0.0
2000-10-05,0.0,32.0,44.8,21.2,0.0
2000-10-06,0.0,36.9,50.2,28.2,0.0
2000-10-07,0.0,40.1,54.5,29.1,0.0
2000-10-08,0.0,43.9,57.6,34.7,0.0
2000-10-09,0.0,47.8,55.4,42.1,0.0
2000-10-10,0.8,36.7,47.3,30.7,0.2
2000-10-11,1.3,30.4,34.7,28.0,0.6
2000-10-12,1.8,28.2,29.8,27.1,1.1
2000-10-13,1.8,29.3,35.2,24.8,1.1
2000-10-14,1.8,32.5,43.5,27.9,1.0
2000-10-15,1.8,32.9,39.7,27.3,0.9
2000-10-16,1.8,37.0,46.0,29.1,0.9
2000-10-17,1.8,40.6,46.6,32.9,0.9
2000-10-18,1.8,42.6,48.7,36.3,0.7
2000-10-19,1.8,39.9,48.6,33.1,0.6
2000-10-20,1.8,41.0,46.0,35.4,0.5
2000-10-21,1.8,28.6,37.8,21.4,0.5
2000-10-22,1.9,26.2,35.2,15.8,0.6
2000-10-23,1.9,36.3,48.0,28.2,0.6
2000-10-24,2.0,37.2,44.8,30.7,0.7
2000-10-25,2.0,35.4,44.8,30.2,0.7
2000-10-26,2.1,34.7,39.2,30.7,0.8
2000-10-27,2.3,32.0,32.9,31.5,0.8
2000-10-28,2.4,31.8,34.5,28.8,0.9
2000-10-29,4.1,29.3,32.2,25.7,2.6
2000-10-30,4.4,26.8,31.1,21.6,2.7
2000-10-31,4.4,26.2,31.5,18.9,2.7
2000-11-01,4.4,18.5,30.7,10.8,2.7
2000-11-02,4.4,18.3,28.6,9.9,2.7
2000-11-03,4.4,22.1,32.4,16.2,2.7
2000-11-04,4.7,23.2,28.6,16.9,2.9
2000-11-05,4.7,19.6,27.5,14.9,2.9
2000-11-06,4.7,16.3,22.3,11.5,2.9
2000-11-07,4.7,16.5,27.9,8.1,2.9
2000-11-08,4.9,15.4,18.1,12.2,3.3
2000-11-09,5.0,12.4,19.2,5.7,3.4
2000-11-10,5.0,8.1,16.2,3.4,3.4
2000-11-11,5.0,7.0,15.4,2.8,3.4
2000-11-12,5.0,6.3,14.2,0.9,3.4
2000-11-13,5.0,6.6,9.5,3.4,3.5
2000-11-14,5.1,11.1,18.0,7.2,3.6
2000-11-15,5.2,10.4,18.9,4.3,3.7
2000-11-16,5.2,10.4,19.6,4.8,3.7
2000-11-17,5.2,11.1,18.7,4.3,3.7
2000-11-18,5.2,21.2,30.9,13.8,3.7
2000-11-19,5.3,21.4,30.4,16.3,3.8
2000-11-20,5.3,23.7,31.1,18.9,3.8
2000-11-21,5.3,27.3,35.4,23.4,3.9
2000-11-22,5.3,29.1,38.3,25.2,3.9
2000-11-23,5.3,27.5,35.1,21.7,3.9
2000-11-24,5.3,20.3,28.2,15.1,3.9
