date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2000-10-01,0.1,37.4,44.6,30.2,0.0
2000-10-02,0.1,,,,0.0
2000-10-03,0.1,40.1,52.2,26.1,0.0
2000-10-04,0.1,33.1,47.7,23.5,0.0
2000-10-05,0.1,29.7,46.8,17.2,0.0
2000-10-06,0.1,34.7,53.6,20.8,0.0
2000-10-07,0.1,39.6,58.3,27.0,0.0
2000-10-08,0.1,43.5,61.3,31.6,0.0
2000-10-09,0.1,47.5,62.8,32.9,0.0
2000-10-10,0.5,39.6,46.9,31.6,0.0
2000-10-11,0.6,33.1,38.7,29.3,0.0
2000-10-12,1.2,30.9,32.9,29.1,0.5
2000-10-13,1.5,30.7,32.9,29.1,0.6
2000-10-14,1.5,32.4,37.8,27.9,0.4
2000-10-15,1.5,30.4,43.2,22.8,0.3
2000-10-16,1.5,35.1,50.5,25.3,0.3
2000-10-17,1.6,39.2,53.6,29.1,0.1
2000-10-18,1.6,40.8,56.8,31.1,0.1
2000-10-19,1.6,37.9,51.6,30.7,0.0
2000-10-20,1.7,40.6,48.7,31.3,0.1
2000-10-21,2.0,26.6,34.2,17.8,0.2
2000-10-22,2.0,21.7,34.3,14.7,0.1
2000-10-23,2.1,28.0,44.2,16.5,0.2
2000-10-24,2.1,33.8,48.6,24.6,0.2
2000-10-25,2.1,33.3,45.5,24.8,0.2
2000-10-26,2.3,34.7,37.8,29.7,0.3
2000-10-27,2.3,33.8,39.0,31.3,0.2
2000-10-28,2.3,33.8,41.9,29.1,0.1
2000-10-29,3.0,29.7,33.1,26.4,0.5
2000-10-30,3.1,26.8,29.1,25.3,0.5
2000-10-31,3.1,26.1,32.5,21.6,0.4
2000-11-01,3.1,19.4,25.5,8.1,0.3
2000-11-02,3.2,17.2,30.9,8.2,0.4
2000-11-03,3.2,22.1,35.2,12.2,0.4
2000-11-04,3.6,24.4,35.1,18.1,0.7
2000-11-05,3.7,18.7,25.5,11.1,0.7
2000-11-06,3.8,16.0,24.4,11.1,0.7
2000-11-07,3.8,14.2,28.0,2.7,0.7
2000-11-08,4.3,17.2,21.2,11.5,1.1
2000-11-09,4.5,14.4,22.1,5.9,1.2
2000-11-10,4.5,8.6,16.7,3.7,1.2
2000-11-11,4.6,8.8,17.8,1.4,1.2
2000-11-12,4.6,7.0,17.2,0.0,1.2
2000-11-13,4.6,7.9,12.7,5.9,1.1
2000-11-14,4.6,9.5,17.1,1.2,1.1
2000-11-15,4.7,10.2,17.6,0.7,1.2
2000-11-16,4.7,12.4,23.4,6.4,1.1
2000-11-17,4.8,11.3,23.2,4.5,1.2
2000-11-18,4.9,20.5,34.0,7.9,1.3
2000-11-19,4.9,20.3,34.9,12.0,1.3
2000-11-20,4.9,20.8,32.7,13.8,1.3
2000-11-21,4.9,24.6,36.9,18.1,1.3
2000-11-22,4.9,23.5,37.8,16.5,1.3
2000-11-23,4.9,24.3,36.7,13.3,1.3
2000-11-24,5.1,21.2,27.9,11.7,1.4
2000-11-25,5.2,21.4,27.1,15.8,1.5
2000-11-26,5.2,24.4,33.3,20.1,1.5
2000-11-27,5.4,19.9,28.2,7.9,1.7
2000-11-28,5.4,10.8,19.8,1.6,1.7
2000-11-29,5.8,22.1,31.6,12.7,2.0
2000-11-30,5.8,18.0,27.9,10.8,2.0
2000-12-01,5.8,17.4,26.6,11.3,2.0
2000-12-02,5.8,20.8,32.0,12.9,2.0
2000-12-03,5.8,23.7,35.8,17.1,2.0
2000-12-04,5.8,25.0,34.7,14.9,2.0
2000-12-05,5.8,27.3,35.4,17.4,2.0
2000-12-06,5.8,25.3,37.8,16.7,2.0
2000-12-07,5.8,26.1,38.8,18.7,2.0
2000-12-08,5.8,23.0,32.5,16.5,2.0
2000-12-09,5.8,20.5,28.6,7.3,2.0
2000-12-10,5.8,10.2,15.3,3.0,2.0
2000-12-11,5.8,2.8,10.6,-4.5,2.0
2000-12-12,5.8,5.9,16.5,-1.8,2.0
2000-12-13,6.2,11.1,14.0,6.3,2.3
2000-12-14,6.4,20.1,25.2,13.6,2.5
2000-12-15,6.4,12.7,21.2,1.0,2.5
2000-12-16,6.6,13.3,24.8,-2.2,2.7
2000-12-17,6.7,16.3,23.9,13.5,2.8
2000-12-18,6.7,10.6,19.4,1.2,2.8
2000-12-19,6.9,19.4,29.1,10.6,3.0
2000-12-20,6.9,9.0,18.3,-1.3,3.0
2000-12-21,7.0,18.5,24.8,13.3,3.1
