stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
BLD,D,3,SNOW WC,2002-10-1 00:00,2002-10-1 00:00,-0.36, ,INCHES
BLD,D,3,SNOW WC,2002-10-2 00:00,2002-10-2 00:00,-0.36, ,INCHES
BLD,D,3,SNOW WC,2002-10-3 00:00,2002-10-3 00:00,-0.48, ,INCHES
BLD,D,3,SNOW WC,2002-10-4 00:00,2002-10-4 00:00,-0.48, ,INCHES
BLD,D,3,SNOW WC,2002-10-5 00:00,2002-10-5 00:00,-0.72, ,INCHES
BLD,D,3,SNOW WC,2002-10-6 00:00,2002-10-6 00:00,-0.72, ,INCHES
BLD,D,3,SNOW WC,2002-10-7 00:00,2002-10-7 00:00,-0.6, ,INCHES
BLD,D,3,SNOW WC,2002-10-8 00:00,2002-10-8 00:00,-0.6, ,INCHES
BLD,D,3,SNOW WC,2002-10-9 00:00,2002-10-9 00:00,-0.6, ,INCHES
BLD,D,3,SNOW WC,2002-10-10 00:00,2002-10-10 00:00,-0.6, ,INCHES
BLD,D,3,SNOW WC,2002-10-11 00:00,2002-10-11 00:00,-0.6, ,INCHES
BLD,D,3,SNOW WC,2002-10-12 00:00,2002-10-12 00:00,-0.6, ,INCHES
BLD,D,3,SNOW WC,2002-10-13 00:00,2002-10-13 00:00,-0.6, ,INCHES
BLD,D,3,SNOW WC,2002-10-14 00:00,2002-10-14 00:00,-0.6, ,INCHES
BLD,D,3,SNOW WC,2002-10-15 00:00,2002-10-15 00:00,-0.6, ,INCHES
BLD,D,3,SNOW WC,2002-10-16 00:00,2002-10-16 00:00,-0.6, ,INCHES
BLD,D,3,SNOW WC,2002-10-17 00:00,2002-10-17 00:00,-0.6, ,INCHES
BLD,D,3,SNOW WC,2002-10-18 00:00,2002-10-18 00:00,0.0, ,INCHES
BLD,D,3,SNOW WC,2002-10-19 00:00,2002-10-19 00:00,0.0, ,INCHES
BLD,D,3,SNOW WC,2002-10-20 00:00,2002-10-20 00:00,0.0, ,INCHES
BLD,D,3,SNOW WC,2002-10-21 00:00,2002-10-21 00:00,0.0, ,INCHES
BLD,D,3,SNOW WC,2002-10-22 00:00,2002-10-22 00:00,0.0, ,INCHES
BLD,D,3,SNOW WC,2002-10-23 00:00,2002-10-23 00:00,0.0, ,INCHES
BLD,D,3,SNOW WC,2002-10-24 00:00,2002-10-24 00:00,0.0, ,INCHES
BLD,D,3,SNOW WC,2002-10-25 00:00,2002-10-25 00:00,0.0, ,INCHES
BLD,D,3,SNOW WC,2002-10-26 00:00,2002-10-26 00:00,0.0, ,INCHES
BLD,D,3,SNOW WC,2002-10-27 00:00,2002-10-27 00:00,0.0, ,INCHES
BLD,D,3,SNOW WC,2002-10-28 00:00,2002-10-28 00:00,0.0, ,INCHES
BLD,D,3,SNOW WC,2002-10-29 00:00,2002-10-29 00:00,0.0, ,INCHES
