stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
GIN,D,2,RAIN,2002-10-1 00:00,2002-10-1 00:00,0.0, ,INCHES
GIN,D,2,RAIN,2002-10-2 00:00,2002-10-2 00:00,0.0, ,INCHES
GIN,D,2,RAIN,2002-10-3 00:00,2002-10-3 00:00,0.0, ,INCHES
GIN,D,2,RAIN,2002-10-4 00:00,2002-10-4 00:00,0.0, ,INCHES
GIN,D,2,RAIN,2002-10-5 00:00,2002-10-5 00:00,0.0, ,INCHES
GIN,D,2,RAIN,2002-10-6 00:00,2002-10-6 00:00,0.0, ,INCHES
GIN,D,2,RAIN,2002-10-7 00:00,2002-10-7 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-8 00:00,2002-10-8 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-9 00:00,2002-10-9 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-10 00:00,2002-10-10 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-11 00:00,2002-10-11 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-12 00:00,2002-10-12 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-13 00:00,2002-10-13 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-14 00:00,2002-10-14 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-15 00:00,2002-10-15 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-16 00:00,2002-10-16 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-17 00:00,2002-10-17 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-18 00:00,2002-10-18 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-19 00:00,2002-10-19 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-20 00:00,2002-10-20 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-21 00:00,2002-10-21 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-22 00:00,2002-10-22 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-23 00:00,2002-10-23 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-24 00:00,2002-10-24 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-25 00:00,2002-10-25 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-26 00:00,2002-10-26 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-27 00:00,2002-10-27 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-28 00:00,2002-10-28 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-29 00:00,2002-10-29 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-30 00:00,2002-10-30 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-10-31 00:00,2002-10-31 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-11-1 00:00,2002-11-1 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-11-2 00:00,2002-11-2 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-11-3 00:00,2002-11-3 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-11-4 00:00,2002-11-4 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-11-5 00:00,2002-11-5 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-11-6 00:00,2002-11-6 00:00,0.14, ,INCHES
GIN,D,2,RAIN,2002-11-7 00:00,2002-11-7 00:00,2.14, ,INCHES
GIN,D,2,RAIN,2002-11-8 00:00,2002-11-8 00:00,7.87, ,INCHES
GIN,D,2,RAIN,2002-11-9 00:00,2002-11-9 00:00,8.27, ,INCHES
GIN,D,2,RAIN,2002-11-10 00:00,2002-11-10 00:00,8.4, ,INCHES
GIN,D,2,RAIN,2002-11-11 00:00,2002-11-11 00:00,8.4, ,INCHES
GIN,D,2,RAIN,2002-11-12 00:00,2002-11-12 00:00,8.4, ,INCHES
GIN,D,2,RAIN,2002-11-13 00:00,2002-11-13 00:00,8.4, ,INCHES
GIN,D,2,RAIN,2002-11-14 00:00,2002-11-14 00:00,8.4, ,INCHES
GIN,D,2,RAIN,2002-11-15 00:00,2002-11-15 00:00,8.53, ,INCHES
GIN,D,2,RAIN,2002-11-16 00:00,2002-11-16 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-11-17 00:00,2002-11-17 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-11-18 00:00,2002-11-18 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-11-19 00:00,2002-11-19 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-11-20 00:00,2002-11-20 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-11-21 00:00,2002-11-21 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-11-22 00:00,2002-11-22 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-11-23 00:00,2002-11-23 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-11-24 00:00,2002-11-24 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-11-25 00:00,2002-11-25 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-11-26 00:00,2002-11-26 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-11-27 00:00,2002-11-27 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-11-28 00:00,2002-11-28 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-11-29 00:00,2002-11-29 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-11-30 00:00,2002-11-30 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-12-1 00:00,2002-12-1 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-12-2 00:00,2002-12-2 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-12-3 00:00,2002-12-3 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-12-4 00:00,2002-12-4 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-12-5 00:00,2002-12-5 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-12-6 00:00,2002-12-6 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-12-7 00:00,2002-12-7 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-12-8 00:00,2002-12-8 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-12-9 00:00,2002-12-9 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-12-10 00:00,2002-12-10 00:00,8.93, ,INCHES
GIN,D,2,RAIN,2002-12-11 00:00,2002-12-11 00:00,9.47, ,INCHES
GIN,D,2,RAIN,2002-12-12 00:00,2002-12-12 00:00,9.47, ,INCHES
GIN,D,2,RAIN,2002-12-13 00:00,2002-12-13 00:00,9.7, ,INCHES
GIN,D,2,RAIN,2002-12-14 00:00,2002-12-14 00:00,11.3, ,INCHES
GIN,D,2,RAIN,2002-12-15 00:00,2002-12-15 00:00,11.7, ,INCHES
GIN,D,2,RAIN,2002-12-16 00:00,2002-12-16 00:00,13.7, ,INCHES
GIN,D,2,RAIN,2002-12-17 00:00,2002-12-17 00:00,14.37, ,INCHES
GIN,D,2,RAIN,2002-12-18 00:00,2002-12-18 00:00,14.5, ,INCHES
GIN,D,2,RAIN,2002-12-19 00:00,2002-12-19 00:00,14.5, ,INCHES
GIN,D,2,RAIN,2002-12-20 00:00,2002-12-20 00:00,14.5, ,INCHES
GIN,D,2,RAIN,2002-12-21 00:00,2002-12-21 00:00,17.3, ,INCHES
GIN,D,2,RAIN,2002-12-22 00:00,2002-12-22 00:00,17.3, ,INCHES
GIN,D,2,RAIN,2002-12-23 00:00,2002-12-23 00:00,17.3, ,INCHES
GIN,D,2,RAIN,2002-12-24 00:00,2002-12-24 00:00,17.3, ,INCHES
GIN,D,2,RAIN,2002-12-25 00:00,2002-12-25 00:00,17.43, ,INCHES
GIN,D,2,RAIN,2002-12-26 00:00,2002-12-26 00:00,17.43, ,INCHES
GIN,D,2,RAIN,2002-12-27 00:00,2002-12-27 00:00,17.43, ,INCHES
GIN,D,2,RAIN,2002-12-28 00:00,2002-12-28 00:00,17.43, ,INCHES
GIN,D,2,RAIN,2002-12-29 00:00,2002-12-29 00:00,17.43, ,INCHES
GIN,D,2,RAIN,2002-12-30 00:00,2002-12-30 00:00,17.43, ,INCHES
GIN,D,2,RAIN,2002-12-31 00:00,2002-12-31 00:00,17.43, ,INCHES
GIN,D,2,RAIN,2003-1-1 00:00,2003-1-1 00:00,17.43, ,INCHES
GIN,D,2,RAIN,2003-1-2 00:00,2003-1-2 00:00,17.43, ,INCHES
GIN,D,2,RAIN,2003-1-3 00:00,2003-1-3 00:00,17.43, ,INCHES
GIN,D,2,RAIN,2003-1-4 00:00,2003-1-4 00:00,17.43, ,INCHES
GIN,D,2,RAIN,2003-1-5 00:00,2003-1-5 00:00,17.43, ,INCHES
