stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
LOS,D,3,SNOW WC,1996-10-1 00:00,1996-10-1 00:00,-9999.0, ,INCHES
LOS,D,3,SNOW WC,1996-10-2 00:00,1996-10-2 00:00,3.26, ,INCHES
LOS,D,3,SNOW WC,1996-10-3 00:00,1996-10-3 00:00,3.26, ,INCHES
LOS,D,3,SNOW WC,1996-10-4 00:00,1996-10-4 00:00,3.26, ,INCHES
LOS,D,3,SNOW WC,1996-10-5 00:00,1996-10-5 00:00,3.26, ,INCHES
LOS,D,3,SNOW WC,1996-10-6 00:00,1996-10-6 00:00,3.26, ,INCHES
LOS,D,3,SNOW WC,1996-10-7 00:00,1996-10-7 00:00,3.26, ,INCHES
LOS,D,3,SNOW WC,1996-10-8 00:00,1996-10-8 00:00,3.26, ,INCHES
LOS,D,3,SNOW WC,1996-10-9 00:00,1996-10-9 00:00,3.26, ,INCHES
LOS,D,3,SNOW WC,1996-10-10 00:00,1996-10-10 00:00,3.26, ,INCHES
LOS,D,3,SNOW WC,1996-10-11 00:00,1996-10-11 00:00,3.26, ,INCHES
LOS,D,3,SNOW WC,1996-10-12 00:00,1996-10-12 00:00,3.26, ,INCHES
LOS,D,3,SNOW WC,1996-10-13 00:00,1996-10-13 00:00,2.61, ,INCHES
LOS,D,3,SNOW WC,1996-10-14 00:00,1996-10-14 00:00,2.61, ,INCHES
LOS,D,3,SNOW WC,1996-10-15 00:00,1996-10-15 00:00,2.61, ,INCHES
LOS,D,3,SNOW WC,1996-10-16 00:00,1996-10-16 00:00,2.61, ,INCHES
LOS,D,3,SNOW WC,1996-10-17 00:00,1996-10-17 00:00,0.0, ,INCHES
LOS,D,3,SNOW WC,1996-10-18 00:00,1996-10-18 00:00,0.0, ,INCHES
LOS,D,3,SNOW WC,1996-10-19 00:00,1996-10-19 00:00,0.65, ,INCHES
LOS,D,3,SNOW WC,1996-10-20 00:00,1996-10-20 00:00,0.65, ,INCHES
LOS,D,3,SNOW WC,1996-10-21 00:00,1996-10-21 00:00,0.0, ,INCHES
LOS,D,3,SNOW WC,1996-10-22 00:00,1996-10-22 00:00,0.65, ,INCHES
LOS,D,3,SNOW WC,1996-10-23 00:00,1996-10-23 00:00,0.65, ,INCHES
LOS,D,3,SNOW WC,1996-10-24 00:00,1996-10-24 00:00,0.65, ,INCHES
LOS,D,3,SNOW WC,1996-10-25 00:00,1996-10-25 00:00,1.31, ,INCHES
LOS,D,3,SNOW WC,1996-10-26 00:00,1996-10-26 00:00,1.96, ,INCHES
LOS,D,3,SNOW WC,1996-10-27 00:00,1996-10-27 00:00,1.96, ,INCHES
LOS,D,3,SNOW WC,1996-10-28 00:00,1996-10-28 00:00,1.96, ,INCHES
LOS,D,3,SNOW WC,1996-10-29 00:00,1996-10-29 00:00,1.31, ,INCHES
LOS,D,3,SNOW WC,1996-10-30 00:00,1996-10-30 00:00,2.61, ,INCHES
LOS,D,3,SNOW WC,1996-10-31 00:00,1996-10-31 00:00,2.61, ,INCHES
LOS,D,3,SNOW WC,1996-11-1 00:00,1996-11-1 00:00,2.61, ,INCHES
LOS,D,3,SNOW WC,1996-11-2 00:00,1996-11-2 00:00,2.61, ,INCHES
LOS,D,3,SNOW WC,1996-11-3 00:00,1996-11-3 00:00,2.61, ,INCHES
LOS,D,3,SNOW WC,1996-11-4 00:00,1996-11-4 00:00,1.96, ,INCHES
LOS,D,3,SNOW WC,1996-11-5 00:00,1996-11-5 00:00,1.96, ,INCHES
LOS,D,3,SNOW WC,1996-11-6 00:00,1996-11-6 00:00,-9999.0, ,INCHES
LOS,D,3,SNOW WC,1996-11-7 00:00,1996-11-7 00:00,1.96, ,INCHES
LOS,D,3,SNOW WC,1996-11-8 00:00,1996-11-8 00:00,1.96, ,INCHES
LOS,D,3,SNOW WC,1996-11-9 00:00,1996-11-9 00:00,1.96, ,INCHES
LOS,D,3,SNOW WC,1996-11-10 00:00,1996-11-10 00:00,1.96, ,INCHES
LOS,D,3,SNOW WC,1996-11-11 00:00,1996-11-11 00:00,1.96, ,INCHES
LOS,D,3,SNOW WC,1996-11-12 00:00,1996-11-12 00:00,1.31, ,INCHES
LOS,D,3,SNOW WC,1996-11-13 00:00,1996-11-13 00:00,1.31, ,INCHES
LOS,D,3,SNOW WC,1996-11-14 00:00,1996-11-14 00:00,0.65, ,INCHES
LOS,D,3,SNOW WC,1996-11-15 00:00,1996-11-15 00:00,0.65, ,INCHES
LOS,D,3,SNOW WC,1996-11-16 00:00,1996-11-16 00:00,0.65, ,INCHES
LOS,D,3,SNOW WC,1996-11-17 00:00,1996-11-17 00:00,3.27, ,INCHES
LOS,D,3,SNOW WC,1996-11-18 00:00,1996-11-18 00:00,9.15, ,INCHES
LOS,D,3,SNOW WC,1996-11-19 00:00,1996-11-19 00:00,7.19, ,INCHES
LOS,D,3,SNOW WC,1996-11-20 00:00,1996-11-20 00:00,9.8, ,INCHES
LOS,D,3,SNOW WC,1996-11-21 00:00,1996-11-21 00:00,8.5, ,INCHES
LOS,D,3,SNOW WC,1996-11-22 00:00,1996-11-22 00:00,9.8, ,INCHES
LOS,D,3,SNOW WC,1996-11-23 00:00,1996-11-23 00:00,12.42, ,INCHES
LOS,D,3,SNOW WC,1996-11-24 00:00,1996-11-24 00:00,12.42, ,INCHES
LOS,D,3,SNOW WC,1996-11-25 00:00,1996-11-25 00:00,11.76, ,INCHES
LOS,D,3,SNOW WC,1996-11-26 00:00,1996-11-26 00:00,11.76, ,INCHES
LOS,D,3,SNOW WC,1996-11-27 00:00,1996-11-27 00:00,11.11, ,INCHES
LOS,D,3,SNOW WC,1996-11-28 00:00,1996-11-28 00:00,11.11, ,INCHES
LOS,D,3,SNOW WC,1996-11-29 00:00,1996-11-29 00:00,11.76, ,INCHES
LOS,D,3,SNOW WC,1996-11-30 00:00,1996-11-30 00:00,11.11, ,INCHES
LOS,D,3,SNOW WC,1996-12-1 00:00,1996-12-1 00:00,11.76, ,INCHES
LOS,D,3,SNOW WC,1996-12-2 00:00,1996-12-2 00:00,13.07, ,INCHES
LOS,D,3,SNOW WC,1996-12-3 00:00,1996-12-3 00:00,13.07, ,INCHES
LOS,D,3,SNOW WC,1996-12-4 00:00,1996-12-4 00:00,12.42, ,INCHES
LOS,D,3,SNOW WC,1996-12-5 00:00,1996-12-5 00:00,16.34, ,INCHES
LOS,D,3,SNOW WC,1996-12-6 00:00,1996-12-6 00:00,20.26, ,INCHES
LOS,D,3,SNOW WC,1996-12-7 00:00,1996-12-7 00:00,20.91, ,INCHES
LOS,D,3,SNOW WC,1996-12-8 00:00,1996-12-8 00:00,17.65, ,INCHES
LOS,D,3,SNOW WC,1996-12-9 00:00,1996-12-9 00:00,16.99, ,INCHES
LOS,D,3,SNOW WC,1996-12-10 00:00,1996-12-10 00:00,16.99, ,INCHES
LOS,D,3,SNOW WC,1996-12-11 00:00,1996-12-11 00:00,18.95, ,INCHES
LOS,D,3,SNOW WC,1996-12-12 00:00,1996-12-12 00:00,22.22, ,INCHES
LOS,D,3,SNOW WC,1996-12-13 00:00,1996-12-13 00:00,24.84, ,INCHES
LOS,D,3,SNOW WC,1996-12-14 00:00,1996-12-14 00:00,24.18, ,INCHES
LOS,D,3,SNOW WC,1996-12-15 00:00,1996-12-15 00:00,23.53, ,INCHES
LOS,D,3,SNOW WC,1996-12-16 00:00,1996-12-16 00:00,22.22, ,INCHES
LOS,D,3,SNOW WC,1996-12-17 00:00,1996-12-17 00:00,21.57, ,INCHES
LOS,D,3,SNOW WC,1996-12-18 00:00,1996-12-18 00:00,20.91, ,INCHES
LOS,D,3,SNOW WC,1996-12-19 00:00,1996-12-19 00:00,20.26, ,INCHES
LOS,D,3,SNOW WC,1996-12-20 00:00,1996-12-20 00:00,19.61, ,INCHES
LOS,D,3,SNOW WC,1996-12-21 00:00,1996-12-21 00:00,20.26, ,INCHES
