datetime,00010_Mean,00010_Mean_cd,site_no,00025_Mean,00025_Mean_cd,00047_Mean,00047_Mean_cd,00060_Mean,00060_Mean_cd
2018-10-01 00:00:00+00:00,18.3,A,14105700,755.0,A,773.0,A,80200.0,A
2018-10-02 00:00:00+00:00,18.2,A,14105700,753.0,A,773.0,A,70800.0,A
2018-10-03 00:00:00+00:00,18.0,A,14105700,758.0,A,769.0,A,88500.0,A
2018-10-04 00:00:00+00:00,17.6,A,14105700,758.0,A,763.0,A,87200.0,A
2018-10-05 00:00:00+00:00,17.4,A,14105700,760.0,A,762.0,A,89900.0,A
2018-10-06 00:00:00+00:00,17.2,A,14105700,761.0,A,764.0,A,72500.0,A
2018-10-07 00:00:00+00:00,17.0,A,14105700,763.0,A,767.0,A,75600.0,A
2018-10-08 00:00:00+00:00,17.0,A,14105700,758.0,A,766.0,A,74600.0,A
2018-10-09 00:00:00+00:00,16.9,A,14105700,756.0,A,766.0,A,76400.0,A
2018-10-10 00:00:00+00:00,16.9,A,14105700,759.0,A,765.0,A,90500.0,A
2018-10-11 00:00:00+00:00,16.9,A,14105700,762.0,A,764.0,A,91700.0,A
2018-10-12 00:00:00+00:00,16.8,A,14105700,760.0,A,764.0,A,93400.0,A
2018-10-13 00:00:00+00:00,16.6,A,14105700,764.0,A,765.0,A,84600.0,A
2018-10-14 00:00:00+00:00,16.3,A,14105700,770.0,A,766.0,A,87000.0,A
2018-10-15 00:00:00+00:00,16.0,A,14105700,769.0,A,765.0,A,104000.0,A
2018-10-16 00:00:00+00:00,15.8,A,14105700,769.0,A,767.0,A,88700.0,A
2018-10-17 00:00:00+00:00,15.7,A,14105700,766.0,A,767.0,A,86700.0,A
2018-10-18 00:00:00+00:00,15.6,A,14105700,764.0,A,768.0,A,82700.0,A
2018-10-19 00:00:00+00:00,15.5,A,14105700,767.0,A,766.0,A,87700.0,A
2018-10-20 00:00:00+00:00,15.4,A,14105700,763.0,A,772.0,A,71200.0,A
2018-10-21 00:00:00+00:00,15.4,A,14105700,760.0,A,774.0,A,72500.0,A
2018-10-22 00:00:00+00:00,15.2,A,14105700,759.0,A,769.0,A,95000.0,A
2018-10-23 00:00:00+00:00,15.1,A,14105700,758.0,A,766.0,A,111000.0,A
2018-10-24 00:00:00+00:00,14.9,A,14105700,761.0,A,762.0,A,125000.0,A
2018-10-25 00:00:00+00:00,14.8,A,14105700,762.0,A,762.0,A,112000.0,A
2018-10-26 00:00:00+00:00,14.8,A,14105700,760.0,A,762.0,A,117000.0,A
2018-10-27 00:00:00+00:00,14.7,A,14105700,760.0,A,766.0,A,106000.0,A
2018-10-28 00:00:00+00:00,14.7,A,14105700,759.0,A,767.0,A,87800.0,A
2018-10-29 00:00:00+00:00,14.5,A,14105700,764.0,A,767.0,A,94500.0,A
2018-10-30 00:00:00+00:00,14.4,A,14105700,767.0,A,771.0,A,89000.0,A
2018-10-31 00:00:00+00:00,14.3,A,14105700,762.0,A,772.0,A,97100.0,A
2018-11-01 00:00:00+00:00,14.2,A,14105700,763.0,A,772.0,A,89400.0,A
2018-11-02 00:00:00+00:00,14.2,A,14105700,763.0,A,770.0,A,125000.0,A
2018-11-03 00:00:00+00:00,14.1,A,14105700,765.0,A,768.0,A,127000.0,A
2018-11-04 00:00:00+00:00,13.9,A,14105700,758.0,A,766.0,A,118000.0,A
2018-11-05 00:00:00+00:00,13.8,A,14105700,761.0,A,765.0,A,122000.0,A
2018-11-06 00:00:00+00:00,13.5,A,14105700,764.0,A,766.0,A,121000.0,A
2018-11-07 00:00:00+00:00,13.3,A,14105700,768.0,A,763.0,A,127000.0,A
2018-11-08 00:00:00+00:00,13.2,A,14105700,773.0,A,767.0,A,126000.0,A
2018-11-09 00:00:00+00:00,13.0,A,14105700,767.0,A,765.0,A,132000.0,A
2018-11-10 00:00:00+00:00,12.7,A,14105700,769.0,A,764.0,A,126000.0,A
2018-11-11 00:00:00+00:00,12.5,A,14105700,774.0,A,763.0,A,140000.0,A
2018-11-12 00:00:00+00:00,12.2,A,14105700,777.0,A,762.0,A,147000.0,A
2018-11-13 00:00:00+00:00,11.9,A,14105700,774.0,A,758.0,A,156000.0,A
2018-11-14 00:00:00+00:00,11.7,A,14105700,770.0,A,759.0,A,130000.0,A
2018-11-15 00:00:00+00:00,11.6,A,14105700,767.0,A,760.0,A,122000.0,A
2018-11-16 00:00:00+00:00,11.5,A,14105700,765.0,A,760.0,A,124000.0,A
2018-11-17 00:00:00+00:00,11.4,A,14105700,768.0,A,760.0,A,130000.0,A
2018-11-18 00:00:00+00:00,11.1,A,14105700,768.0,A,757.0,A,133000.0,A
2018-11-19 00:00:00+00:00,10.8,A,14105700,768.0,A,755.0,A,138000.0,A
2018-11-20 00:00:00+00:00,10.4,A,14105700,765.0,A,754.0,A,138000.0,A
2018-11-21 00:00:00+00:00,10.2,A,14105700,759.0,A,753.0,A,126000.0,A
2018-11-22 00:00:00+00:00,9.9,A,14105700,754.0,A,752.0,A,119000.0,A
2018-11-23 00:00:00+00:00,9.6,A,14105700,754.0,A,754.0,A,123000.0,A
2018-11-24 00:00:00+00:00,9.5,A,14105700,762.0,A,756.0,A,126000.0,A
2018-11-25 00:00:00+00:00,9.4,A,14105700,767.0,A,759.0,A,123000.0,A
2018-11-26 00:00:00+00:00,9.2,A,14105700,763.0,A,758.0,A,124000.0,A
2018-11-27 00:00:00+00:00,9.1,A,14105700,755.0,A,757.0,A,114000.0,A
2018-11-28 00:00:00+00:00,9.0,A,14105700,754.0,A,757.0,A,116000.0,A
2018-11-29 00:00:00+00:00,8.9,A,14105700,752.0,A,752.0,A,119000.0,A
2018-11-30 00:00:00+00:00,8.8,A,14105700,754.0,A,752.0,A,120000.0,A
2018-12-01 00:00:00+00:00,8.7,A,14105700,756.0,A,753.0,A,123000.0,A
2018-12-02 00:00:00+00:00,8.6,A,14105700,763.0,A,752.0,A,116000.0,A
2018-12-03 00:00:00+00:00,8.5,A,14105700,769.0,A,754.0,A,134000.0,A
2018-12-04 00:00:00+00:00,8.4,A,14105700,769.0,A,755.0,A,134000.0,A
2018-12-05 00:00:00+00:00,8.2,A,14105700,768.0,A,756.0,A,141000.0,A
2018-12-06 00:00:00+00:00,8.1,A,14105700,768.0,A,756.0,A,138000.0,A
2018-12-07 00:00:00+00:00,7.9,A,14105700,769.0,A,756.0,A,153000.0,A
2018-12-08 00:00:00+00:00,7.8,A,14105700,773.0,A,755.0,A,143000.0,A
2018-12-09 00:00:00+00:00,7.8,A,14105700,770.0,A,755.0,A,139000.0,A
2018-12-10 00:00:00+00:00,7.7,A,14105700,767.0,A,753.0,A,129000.0,A
2018-12-11 00:00:00+00:00,7.7,A,14105700,759.0,A,752.0,A,133000.0,A
2018-12-12 00:00:00+00:00,7.7,A,14105700,766.0,A,751.0,A,129000.0,A
