datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2018-10-01 00:00:00+00:00,9.9,A,14162500,1630.0,A,58.0,A,10.9,A
2018-10-02 00:00:00+00:00,9.9,A,14162500,1630.0,A,59.0,A,10.9,A
2018-10-03 00:00:00+00:00,9.8,A,14162500,1630.0,A,59.0,A,11.0,A
2018-10-04 00:00:00+00:00,9.8,A,14162500,1630.0,A,60.0,A,11.0,A
2018-10-05 00:00:00+00:00,8.5,A,14162500,1660.0,A,60.0,A,11.3,A
2018-10-06 00:00:00+00:00,9.5,A,14162500,1790.0,A,60.0,A,11.0,A
2018-10-07 00:00:00+00:00,9.4,A,14162500,1690.0,A,61.0,A,11.2,A
2018-10-08 00:00:00+00:00,9.8,A,14162500,1680.0,A,62.0,A,11.0,A
2018-10-09 00:00:00+00:00,10.0,A,14162500,1710.0,A,62.0,A,10.9,A
2018-10-10 00:00:00+00:00,9.6,A,14162500,1700.0,A,63.0,A,11.0,A
2018-10-11 00:00:00+00:00,8.7,A,14162500,1660.0,A,63.0,A,11.3,A
2018-10-12 00:00:00+00:00,8.6,A,14162500,1640.0,A,63.0,A,11.3,A
2018-10-13 00:00:00+00:00,8.7,A,14162500,1630.0,A,64.0,A,11.3,A
2018-10-14 00:00:00+00:00,8.2,A,14162500,1620.0,A,64.0,A,11.4,A
2018-10-15 00:00:00+00:00,8.1,A,14162500,1620.0,A,64.0,A,11.5,A
2018-10-16 00:00:00+00:00,8.3,A,14162500,1620.0,A,64.0,A,11.4,A
2018-10-17 00:00:00+00:00,8.5,A,14162500,1620.0,A,64.0,A,11.3,A
2018-10-18 00:00:00+00:00,8.5,A,14162500,1620.0,A,65.0,A,11.4,A
2018-10-19 00:00:00+00:00,8.5,A,14162500,1620.0,A,65.0,A,11.4,A
2018-10-20 00:00:00+00:00,8.5,A,14162500,1620.0,A,65.0,A,11.3,A
2018-10-21 00:00:00+00:00,8.5,A,14162500,1620.0,A,65.0,A,11.3,A
2018-10-22 00:00:00+00:00,8.6,A,14162500,1580.0,A,65.0,A,11.2,A
