datetime,00060_Mean,00060_Mean_cd,site_no,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
1990-10-01 00:00:00+00:00,41.0,A,10174500,34.0,A,3.8,A
1990-10-02 00:00:00+00:00,40.0,A,10174500,36.0,A,3.9,A
1990-10-03 00:00:00+00:00,40.0,A,10174500,40.0,A,4.3,A
1990-10-04 00:00:00+00:00,39.0,A,10174500,36.0,A,3.8,A
1990-10-05 00:00:00+00:00,38.0,A,10174500,34.0,A,3.5,A
1990-10-06 00:00:00+00:00,38.0,A,10174500,34.0,A,3.5,A
1990-10-07 00:00:00+00:00,38.0,A,10174500,33.0,A,3.4,A
1990-10-08 00:00:00+00:00,37.0,A,10174500,29.0,A,2.9,A
1990-10-09 00:00:00+00:00,37.0,A,10174500,24.0,A,2.4,A
1990-10-10 00:00:00+00:00,38.0,A,10174500,23.0,A,2.4,A
1990-10-11 00:00:00+00:00,38.0,A,10174500,24.0,A,2.5,A
1990-10-12 00:00:00+00:00,38.0,A,10174500,31.0,A,3.2,A
1990-10-13 00:00:00+00:00,39.0,A,10174500,23.0,A,2.4,A
1990-10-14 00:00:00+00:00,39.0,A,10174500,38.0,A,4.0,A
1990-10-15 00:00:00+00:00,39.0,A,10174500,36.0,A,3.8,A
1990-10-16 00:00:00+00:00,39.0,A,10174500,38.0,A,4.0,A
1990-10-17 00:00:00+00:00,39.0,A,10174500,43.0,A,4.5,A
1990-10-18 00:00:00+00:00,45.0,A,10174500,37.0,A,4.5,A
1990-10-19 00:00:00+00:00,57.0,A,10174500,213.0,A,38.0,A
1990-10-20 00:00:00+00:00,50.0,A,10174500,219.0,A,30.0,A
1990-10-21 00:00:00+00:00,48.0,A,10174500,38.0,A,4.9,A
1990-10-22 00:00:00+00:00,48.0,A,10174500,36.0,A,4.7,A
1990-10-23 00:00:00+00:00,47.0,A,10174500,33.0,A,4.2,A
1990-10-24 00:00:00+00:00,48.0,A,10174500,33.0,A,4.3,A
1990-10-25 00:00:00+00:00,47.0,A,10174500,32.0,A,4.1,A
1990-10-26 00:00:00+00:00,46.0,A,10174500,31.0,A,3.9,A
1990-10-27 00:00:00+00:00,46.0,A,10174500,30.0,A,3.7,A
1990-10-28 00:00:00+00:00,46.0,A,10174500,30.0,A,3.7,A
1990-10-29 00:00:00+00:00,46.0,A,10174500,36.0,A,4.5,A
1990-10-30 00:00:00+00:00,45.0,A,10174500,48.0,A,5.8,A
1990-10-31 00:00:00+00:00,45.0,A,10174500,44.0,A,5.3,A
1990-11-01 00:00:00+00:00,44.0,A,10174500,34.0,A,4.0,A
1990-11-02 00:00:00+00:00,44.0,A,10174500,43.0,A,5.1,A
1990-11-03 00:00:00+00:00,44.0,A,10174500,34.0,A,4.0,A
1990-11-04 00:00:00+00:00,43.0,A,10174500,46.0,A,5.3,A
1990-11-05 00:00:00+00:00,45.0,A,10174500,36.0,A,4.4,A
1990-11-06 00:00:00+00:00,44.0,A,10174500,32.0,A,3.8,A
1990-11-07 00:00:00+00:00,42.0,A,10174500,35.0,A,4.0,A
1990-11-08 00:00:00+00:00,43.0,A,10174500,33.0,A,3.8,A
1990-11-09 00:00:00+00:00,45.0,A,10174500,38.0,A,4.6,A
1990-11-10 00:00:00+00:00,43.0,A,10174500,27.0,A,3.1,A
1990-11-11 00:00:00+00:00,43.0,A,10174500,20.0,A,2.3,A
1990-11-12 00:00:00+00:00,43.0,A,10174500,18.0,A,2.1,A
1990-11-13 00:00:00+00:00,43.0,A,10174500,21.0,A,2.4,A
1990-11-14 00:00:00+00:00,43.0,A,10174500,24.0,A,2.8,A
1990-11-15 00:00:00+00:00,43.0,A,10174500,18.0,A,2.1,A
1990-11-16 00:00:00+00:00,44.0,A,10174500,16.0,A,1.9,A
1990-11-17 00:00:00+00:00,38.0,A,10174500,23.0,A,2.4,A
1990-11-18 00:00:00+00:00,38.0,A,10174500,25.0,A,2.6,A
1990-11-19 00:00:00+00:00,39.0,A,10174500,29.0,A,3.1,A
1990-11-20 00:00:00+00:00,46.0,A,10174500,23.0,A,2.9,A
1990-11-21 00:00:00+00:00,43.0,A,10174500,29.0,A,3.4,A
1990-11-22 00:00:00+00:00,42.0,A,10174500,25.0,A,2.8,A
1990-11-23 00:00:00+00:00,40.0,A,10174500,24.0,A,2.6,A
1990-11-24 00:00:00+00:00,41.0,A,10174500,25.0,A,2.8,A
1990-11-25 00:00:00+00:00,42.0,A,10174500,27.0,A,3.1,A
1990-11-26 00:00:00+00:00,44.0,A,10174500,29.0,A,3.4,A
