datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
2012-10-01 00:00:00+00:00,11.7,A,12340000,531.0,A,4.0,A,5.7,A
2012-10-02 00:00:00+00:00,11.7,A,12340000,528.0,A,4.0,A,5.7,A
2012-10-03 00:00:00+00:00,10.3,A,12340000,542.0,A,4.0,A,5.9,A
2012-10-04 00:00:00+00:00,8.5,A,12340000,540.0,A,4.0,A,5.8,A
2012-10-05 00:00:00+00:00,6.7,A,12340000,547.0,A,3.0,A,4.4,A
2012-10-06 00:00:00+00:00,6.0,A,12340000,550.0,A,3.0,A,4.5,A
2012-10-07 00:00:00+00:00,6.1,A,12340000,552.0,A,2.0,A,3.0,A
2012-10-08 00:00:00+00:00,6.7,A,12340000,552.0,A,2.0,A,3.0,A
2012-10-09 00:00:00+00:00,7.8,A,12340000,550.0,A,2.0,A,3.0,A
2012-10-10 00:00:00+00:00,7.7,A,12340000,545.0,A,2.0,A,2.9,A
2012-10-11 00:00:00+00:00,7.7,A,12340000,546.0,A,2.0,A,2.9,A
2012-10-12 00:00:00+00:00,7.5,A,12340000,544.0,A,2.0,A,2.9,A
2012-10-13 00:00:00+00:00,8.6,A,12340000,544.0,A,3.0,A,4.4,A
2012-10-14 00:00:00+00:00,9.7,A,12340000,549.0,A,3.0,A,4.4,A
2012-10-15 00:00:00+00:00,10.4,A,12340000,557.0,A,4.0,A,6.0,A
2012-10-16 00:00:00+00:00,9.8,A,12340000,613.0,A,4.0,A,6.6,A
2012-10-17 00:00:00+00:00,7.9,A,12340000,627.0,A,6.0,A,10.0,A
2012-10-18 00:00:00+00:00,6.7,A,12340000,625.0,A,7.0,A,12.0,A
2012-10-19 00:00:00+00:00,6.6,A,12340000,602.0,A,7.0,A,11.0,A
2012-10-20 00:00:00+00:00,7.3,A,12340000,600.0,A,6.0,A,9.7,A
2012-10-21 00:00:00+00:00,6.0,A,12340000,597.0,A,5.0,A,8.1,A
2012-10-22 00:00:00+00:00,4.9,A,12340000,597.0,A,4.0,A,6.4,A
2012-10-23 00:00:00+00:00,4.5,A,12340000,606.0,A,2.0,A,3.3,A
2012-10-24 00:00:00+00:00,4.5,A,12340000,603.0,A,1.0,A,1.6,A
2012-10-25 00:00:00+00:00,4.4,A,12340000,605.0,A,1.0,A,1.6,A
2012-10-26 00:00:00+00:00,4.2,A,12340000,597.0,A,2.0,A,3.2,A
2012-10-27 00:00:00+00:00,4.1,A,12340000,607.0,A,2.0,A,3.3,A
2012-10-28 00:00:00+00:00,4.8,A,12340000,633.0,A,2.0,A,3.4,A
2012-10-29 00:00:00+00:00,6.2,A,12340000,671.0,A,3.0,A,5.4,A
2012-10-30 00:00:00+00:00,7.1,A,12340000,695.0,A,3.0,A,5.6,A
2012-10-31 00:00:00+00:00,7.5,A,12340000,682.0,A,4.0,A,7.4,A
2012-11-01 00:00:00+00:00,7.0,A,12340000,668.0,A,4.0,A,7.2,A
2012-11-02 00:00:00+00:00,7.0,A,12340000,670.0,A,5.0,A,9.0,A
2012-11-03 00:00:00+00:00,6.6,A,12340000,698.0,A,6.0,A,11.0,A
2012-11-04 00:00:00+00:00,7.2,A,12340000,719.0,A,6.0,A,12.0,A
2012-11-05 00:00:00+00:00,8.3,A,12340000,728.0,A,7.0,A,14.0,A
2012-11-06 00:00:00+00:00,7.9,A,12340000,726.0,A,7.0,A,14.0,A
2012-11-07 00:00:00+00:00,7.0,A,12340000,727.0,A,6.0,A,12.0,A
2012-11-08 00:00:00+00:00,4.7,A,12340000,730.0,A,6.0,A,12.0,A
2012-11-09 00:00:00+00:00,3.1,A,12340000,744.0,A,6.0,A,12.0,A
2012-11-10 00:00:00+00:00,1.5,A,12340000,713.0,A,5.0,A,9.6,A
2012-11-11 00:00:00+00:00,0.6,A,12340000,680.0,A,5.0,A,9.2,A
2012-11-12 00:00:00+00:00,1.0,A,12340000,689.0,A,4.0,A,7.4,A
2012-11-13 00:00:00+00:00,1.9,A,12340000,704.0,A,4.0,A,7.6,A
2012-11-14 00:00:00+00:00,3.0,A,12340000,706.0,A,3.0,A,5.7,A
2012-11-15 00:00:00+00:00,3.3,A,12340000,710.0,A,3.0,A,5.8,A
2012-11-16 00:00:00+00:00,2.5,A,12340000,700.0,A,4.0,A,7.6,A
2012-11-17 00:00:00+00:00,2.2,A,12340000,687.0,A,4.0,A,7.4,A
2012-11-18 00:00:00+00:00,2.9,A,12340000,689.0,A,4.0,A,7.4,A
2012-11-19 00:00:00+00:00,2.8,A,12340000,680.0,A,6.0,A,11.0,A
2012-11-20 00:00:00+00:00,3.6,A,12340000,676.0,A,7.0,A,13.0,A
2012-11-21 00:00:00+00:00,4.3,A,12340000,779.0,A,9.0,A,19.0,A
2012-11-22 00:00:00+00:00,3.3,A,12340000,871.0,A,12.0,A,28.0,A
2012-11-23 00:00:00+00:00,2.0,A,12340000,822.0,A,12.0,A,27.0,A
2012-11-24 00:00:00+00:00,2.4,A,12340000,783.0,A,9.0,A,19.0,A
2012-11-25 00:00:00+00:00,2.8,A,12340000,775.0,A,6.0,A,13.0,A
2012-11-26 00:00:00+00:00,1.3,A,12340000,741.0,A,5.0,A,10.0,A
2012-11-27 00:00:00+00:00,0.2,A,12340000,681.0,A,4.0,A,7.4,A
2012-11-28 00:00:00+00:00,0.2,A,12340000,721.0,A,4.0,A,7.8,A
2012-11-29 00:00:00+00:00,1.0,A,12340000,709.0,A,4.0,A,7.7,A
2012-11-30 00:00:00+00:00,2.2,A,12340000,717.0,A,4.0,A,7.7,A
2012-12-01 00:00:00+00:00,3.0,A,12340000,754.0,A,4.0,A,8.1,A
2012-12-02 00:00:00+00:00,3.2,A,12340000,823.0,A,5.0,A,11.0,A
2012-12-03 00:00:00+00:00,3.1,A,12340000,905.0,A,7.0,A,17.0,A
2012-12-04 00:00:00+00:00,2.7,A,12340000,902.0,A,7.0,A,17.0,A
2012-12-05 00:00:00+00:00,3.0,A,12340000,902.0,A,7.0,A,17.0,A
2012-12-06 00:00:00+00:00,2.5,A,12340000,914.0,A,7.0,A,17.0,A
2012-12-07 00:00:00+00:00,1.9,A,12340000,899.0,A,6.0,A,15.0,A
2012-12-08 00:00:00+00:00,1.0,A,12340000,874.0,A,5.0,A,12.0,A
2012-12-09 00:00:00+00:00,0.0,A,12340000,771.0,A,4.0,A,8.3,A
