datetime,00010_Mean,00010_Mean_cd,site_no,00025_Mean,00025_Mean_cd,00047_Mean,00047_Mean_cd,00060_Mean,00060_Mean_cd
2012-10-01 00:00:00+00:00,11.1,A,14159500,732.0,A,,,445.0,A
2012-10-02 00:00:00+00:00,11.0,A,14159500,731.0,A,,,446.0,A
2012-10-03 00:00:00+00:00,10.6,A,14159500,731.0,A,,,444.0,A
2012-10-04 00:00:00+00:00,10.3,A,14159500,731.0,A,,,446.0,A
2012-10-05 00:00:00+00:00,10.4,A,14159500,731.0,A,,,454.0,A
2012-10-06 00:00:00+00:00,10.1,A,14159500,730.0,A,,,461.0,A
2012-10-07 00:00:00+00:00,10.1,A,14159500,728.0,A,,,459.0,A
2012-10-08 00:00:00+00:00,10.1,A,14159500,728.0,A,,,464.0,A
2012-10-09 00:00:00+00:00,10.0,A,14159500,729.0,A,,,466.0,A
2012-10-10 00:00:00+00:00,10.1,A,14159500,727.0,A,,,465.0,A
2012-10-11 00:00:00+00:00,10.2,A,14159500,725.0,A,,,465.0,A
2012-10-12 00:00:00+00:00,9.7,A,14159500,728.0,A,,,464.0,A
2012-10-13 00:00:00+00:00,9.6,A,14159500,734.0,A,,,465.0,A
2012-10-14 00:00:00+00:00,9.9,A,14159500,732.0,A,,,463.0,A
2012-10-15 00:00:00+00:00,9.8,A,14159500,727.0,A,,,482.0,A
2012-10-16 00:00:00+00:00,9.9,A,14159500,731.0,A,,,487.0,A
2012-10-17 00:00:00+00:00,9.9,A,14159500,734.0,A,739.0,A,476.0,A
2012-10-18 00:00:00+00:00,9.9,A,14159500,730.0,A,736.0,A,473.0,A
2012-10-19 00:00:00+00:00,9.5,A,14159500,727.0,A,737.0,A,809.0,A
2012-10-20 00:00:00+00:00,9.6,A,14159500,727.0,A,737.0,A,968.0,A
2012-10-21 00:00:00+00:00,9.2,A,14159500,725.0,A,734.0,A,970.0,A
2012-10-22 00:00:00+00:00,9.1,A,14159500,720.0,A,732.0,A,967.0,A
2012-10-23 00:00:00+00:00,9.0,A,14159500,725.0,A,731.0,A,968.0,A
2012-10-24 00:00:00+00:00,8.7,A,14159500,728.0,A,733.0,A,1220.0,A
2012-10-25 00:00:00+00:00,8.7,A,14159500,736.0,A,733.0,A,1500.0,A
2012-10-26 00:00:00+00:00,8.3,A,14159500,734.0,A,732.0,A,1490.0,A
2012-10-27 00:00:00+00:00,8.1,A,14159500,731.0,A,731.0,A,1520.0,A
2012-10-28 00:00:00+00:00,8.2,A,14159500,728.0,A,730.0,A,1510.0,A
2012-10-29 00:00:00+00:00,8.2,A,14159500,729.0,A,732.0,A,1510.0,A
2012-10-30 00:00:00+00:00,8.3,A,14159500,727.0,A,733.0,A,1510.0,A
2012-10-31 00:00:00+00:00,8.5,A,14159500,723.0,A,731.0,A,1500.0,A
2012-11-01 00:00:00+00:00,8.1,A,14159500,727.0,A,731.0,A,1500.0,A
2012-11-02 00:00:00+00:00,8.1,A,14159500,729.0,A,732.0,A,1520.0,A
2012-11-03 00:00:00+00:00,8.0,A,14159500,732.0,A,732.0,A,1520.0,A
2012-11-04 00:00:00+00:00,8.0,A,14159500,736.0,A,735.0,A,1520.0,A
2012-11-05 00:00:00+00:00,8.3,A,14159500,736.0,A,736.0,A,1530.0,A
2012-11-06 00:00:00+00:00,8.3,A,14159500,730.0,A,756.0,A,1560.0,A
2012-11-07 00:00:00+00:00,7.6,A,14159500,730.0,A,780.0,A,1560.0,A
2012-11-08 00:00:00+00:00,7.5,A,14159500,723.0,A,775.0,A,1570.0,A
2012-11-09 00:00:00+00:00,7.2,A,14159500,725.0,A,774.0,A,1560.0,A
2012-11-10 00:00:00+00:00,6.9,A,14159500,730.0,A,778.0,A,1560.0,A
2012-11-11 00:00:00+00:00,7.0,A,14159500,735.0,A,780.0,A,1560.0,A
2012-11-12 00:00:00+00:00,6.5,A,14159500,734.0,A,780.0,A,1550.0,A
2012-11-13 00:00:00+00:00,6.6,A,14159500,733.0,A,779.0,A,1530.0,A
2012-11-14 00:00:00+00:00,6.8,A,14159500,734.0,A,778.0,A,1500.0,A
2012-11-15 00:00:00+00:00,6.6,A,14159500,729.0,A,782.0,A,1670.0,A
2012-11-16 00:00:00+00:00,6.6,A,14159500,726.0,A,803.0,A,2200.0,A
2012-11-17 00:00:00+00:00,6.6,A,14159500,722.0,A,796.0,A,2180.0,A
2012-11-18 00:00:00+00:00,6.4,A,14159500,725.0,A,801.0,A,2170.0,A
2012-11-19 00:00:00+00:00,6.7,A,14159500,722.0,A,787.0,A,1580.0,A
2012-11-20 00:00:00+00:00,6.7,A,14159500,722.0,A,768.0,A,1130.0,A
2012-11-21 00:00:00+00:00,6.7,A,14159500,730.0,A,822.0,A,2550.0,A
2012-11-22 00:00:00+00:00,6.6,A,14159500,736.0,A,813.0,A,3050.0,A
2012-11-23 00:00:00+00:00,6.5,A,14159500,735.0,A,811.0,A,3010.0,A
2012-11-24 00:00:00+00:00,6.3,A,14159500,733.0,A,809.0,A,2990.0,A
2012-11-25 00:00:00+00:00,6.3,A,14159500,732.0,A,808.0,A,2980.0,A
2012-11-26 00:00:00+00:00,6.5,A,14159500,730.0,A,818.0,A,3410.0,A
2012-11-27 00:00:00+00:00,6.4,A,14159500,728.0,A,827.0,A,3910.0,A
2012-11-28 00:00:00+00:00,6.1,A,14159500,721.0,A,809.0,A,3930.0,A
2012-11-29 00:00:00+00:00,5.9,A,14159500,720.0,A,804.0,A,3600.0,A
