datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2012-10-01 00:00:00+00:00,12.8,A,10133800,10.9,A,1240.0,A,8.4,A
2012-10-02 00:00:00+00:00,12.7,A,10133800,10.1,A,1240.0,A,8.3,A
2012-10-03 00:00:00+00:00,12.0,A,10133800,10.2,A,1240.0,A,8.4,A
2012-10-04 00:00:00+00:00,10.5,A,10133800,11.2,A,1210.0,A,8.8,A
2012-10-05 00:00:00+00:00,9.9,A,10133800,12.1,A,1200.0,A,8.9,A
2012-10-06 00:00:00+00:00,8.6,A,10133800,11.9,A,1220.0,A,9.2,A
2012-10-07 00:00:00+00:00,7.8,A,10133800,11.4,A,1240.0,A,9.4,A
2012-10-08 00:00:00+00:00,7.9,A,10133800,11.7,A,1210.0,A,9.4,A
2012-10-09 00:00:00+00:00,8.7,A,10133800,12.3,A,1170.0,A,9.2,A
2012-10-10 00:00:00+00:00,9.7,A,10133800,10.6,A,1230.0,A,9.0,A
2012-10-11 00:00:00+00:00,10.5,A,10133800,10.9,A,1210.0,A,8.6,A
2012-10-12 00:00:00+00:00,10.0,A,10133800,12.8,A,1220.0,A,8.5,A
2012-10-13 00:00:00+00:00,9.4,A,10133800,16.5,A,1190.0,A,8.7,A
2012-10-14 00:00:00+00:00,10.1,A,10133800,13.7,A,1220.0,A,8.9,A
2012-10-15 00:00:00+00:00,10.0,A,10133800,13.1,A,1210.0,A,8.8,A
2012-10-16 00:00:00+00:00,9.7,A,10133800,12.5,A,1210.0,A,8.6,A
2012-10-17 00:00:00+00:00,8.5,A,10133800,12.4,A,1210.0,A,9.1,A
2012-10-18 00:00:00+00:00,7.7,A,10133800,12.2,A,1210.0,A,9.4,A
2012-10-19 00:00:00+00:00,8.2,A,10133800,12.4,A,1220.0,A,9.2,A
2012-10-20 00:00:00+00:00,9.5,A,10133800,13.0,A,1220.0,A,8.8,A
2012-10-21 00:00:00+00:00,9.0,A,10133800,13.7,A,1170.0,A,8.7,A
2012-10-22 00:00:00+00:00,10.3,A,10133800,15.1,A,1140.0,A,8.5,A
2012-10-23 00:00:00+00:00,7.2,A,10133800,40.1,A,1170.0,A,8.7,A
2012-10-24 00:00:00+00:00,6.2,A,10133800,21.0,A,1260.0,A,9.5,A
2012-10-25 00:00:00+00:00,4.8,A,10133800,18.7,A,1410.0,A,9.9,A
2012-10-26 00:00:00+00:00,5.0,A,10133800,14.3,A,1620.0,A,10.0,A
2012-10-27 00:00:00+00:00,6.1,A,10133800,13.8,A,1540.0,A,9.6,A
2012-10-28 00:00:00+00:00,7.5,A,10133800,18.7,A,1450.0,A,9.5,A
