datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,99401_Mean,99401_Mean_cd
2012-10-01 00:00:00+00:00,14.8,A,09217000,856.0,A,409.0,A,260.0,A
2012-10-02 00:00:00+00:00,14.6,A,09217000,854.0,A,408.0,A,260.0,A
2012-10-03 00:00:00+00:00,13.2,A,09217000,850.0,A,407.0,A,260.0,A
2012-10-04 00:00:00+00:00,9.8,A,09217000,867.0,A,408.0,A,260.0,A
2012-10-05 00:00:00+00:00,10.3,A,09217000,886.0,A,409.0,A,260.0,A
2012-10-06 00:00:00+00:00,9.1,A,09217000,880.0,A,410.0,A,260.0,A
2012-10-07 00:00:00+00:00,8.8,A,09217000,890.0,A,411.0,A,260.0,A
2012-10-08 00:00:00+00:00,9.0,A,09217000,889.0,A,412.0,A,260.0,A
2012-10-09 00:00:00+00:00,9.3,A,09217000,859.0,A,416.0,A,260.0,A
2012-10-10 00:00:00+00:00,9.9,A,09217000,844.0,A,422.0,A,270.0,A
2012-10-11 00:00:00+00:00,11.7,A,09217000,846.0,A,430.0,A,270.0,A
2012-10-12 00:00:00+00:00,11.8,A,09217000,830.0,A,432.0,A,270.0,A
2012-10-13 00:00:00+00:00,11.2,A,09217000,846.0,A,433.0,A,270.0,A
2012-10-14 00:00:00+00:00,10.8,A,09217000,831.0,A,437.0,A,280.0,A
2012-10-15 00:00:00+00:00,10.6,A,09217000,836.0,A,440.0,A,280.0,A
2012-10-16 00:00:00+00:00,10.5,A,09217000,860.0,A,436.0,A,280.0,A
2012-10-17 00:00:00+00:00,8.1,A,09217000,815.0,A,440.0,A,280.0,A
2012-10-18 00:00:00+00:00,6.1,A,09217000,832.0,A,442.0,A,280.0,A
2012-10-19 00:00:00+00:00,7.1,A,09217000,841.0,A,437.0,A,280.0,A
2012-10-20 00:00:00+00:00,8.3,A,09217000,836.0,A,438.0,A,280.0,A
2012-10-21 00:00:00+00:00,9.3,A,09217000,830.0,A,438.0,A,280.0,A
2012-10-22 00:00:00+00:00,9.9,A,09217000,852.0,A,437.0,A,280.0,A
2012-10-23 00:00:00+00:00,9.4,A,09217000,851.0,A,439.0,A,280.0,A
2012-10-24 00:00:00+00:00,7.3,A,09217000,857.0,A,440.0,A,280.0,A
2012-10-25 00:00:00+00:00,5.0,A,09217000,840.0,A,455.0,A,290.0,A
2012-10-26 00:00:00+00:00,3.7,A,09217000,853.0,A,450.0,A,290.0,A
2012-10-27 00:00:00+00:00,5.1,A,09217000,852.0,A,446.0,A,280.0,A
2012-10-28 00:00:00+00:00,6.5,A,09217000,851.0,A,442.0,A,280.0,A
2012-10-29 00:00:00+00:00,7.4,A,09217000,848.0,A,445.0,A,280.0,A
