datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2012-10-01 00:00:00+00:00,12.2,A,14210000,975.0,A,64.0,A,10.4,A
2012-10-02 00:00:00+00:00,12.4,A,14210000,973.0,A,64.0,A,10.3,A
2012-10-03 00:00:00+00:00,12.2,A,14210000,962.0,A,64.0,A,10.3,A
2012-10-04 00:00:00+00:00,11.8,A,14210000,953.0,A,64.0,A,10.4,A
2012-10-05 00:00:00+00:00,11.6,A,14210000,881.0,A,64.0,A,10.3,A
2012-10-06 00:00:00+00:00,11.1,A,14210000,843.0,A,64.0,A,10.4,A
2012-10-07 00:00:00+00:00,10.7,A,14210000,842.0,A,64.0,A,10.5,A
2012-10-08 00:00:00+00:00,10.4,A,14210000,856.0,A,64.0,A,10.5,A
2012-10-09 00:00:00+00:00,10.1,A,14210000,876.0,A,65.0,A,10.9,A
2012-10-10 00:00:00+00:00,10.1,A,14210000,876.0,A,65.0,A,11.0,A
2012-10-11 00:00:00+00:00,10.2,A,14210000,868.0,A,65.0,A,11.1,A
2012-10-12 00:00:00+00:00,10.1,A,14210000,882.0,A,65.0,A,11.1,A
2012-10-13 00:00:00+00:00,10.1,A,14210000,1050.0,A,65.0,A,11.0,A
2012-10-14 00:00:00+00:00,10.2,A,14210000,949.0,A,65.0,A,11.0,A
2012-10-15 00:00:00+00:00,10.1,A,14210000,1160.0,A,65.0,A,11.1,A
2012-10-16 00:00:00+00:00,10.2,A,14210000,2360.0,A,63.0,A,11.2,A
2012-10-17 00:00:00+00:00,10.1,A,14210000,1370.0,A,64.0,A,11.2,A
2012-10-18 00:00:00+00:00,10.2,A,14210000,1050.0,A,65.0,A,10.9,A
2012-10-19 00:00:00+00:00,10.5,A,14210000,1120.0,A,63.0,A,10.7,A
2012-10-20 00:00:00+00:00,10.3,A,14210000,1680.0,A,59.0,A,11.0,A
2012-10-21 00:00:00+00:00,10.0,A,14210000,1570.0,A,60.0,A,11.2,A
2012-10-22 00:00:00+00:00,9.8,A,14210000,1450.0,A,59.0,A,11.0,A
2012-10-23 00:00:00+00:00,9.3,A,14210000,1390.0,A,58.0,A,11.0,A
2012-10-24 00:00:00+00:00,9.0,A,14210000,1230.0,A,58.0,A,11.2,A
2012-10-25 00:00:00+00:00,8.7,A,14210000,1270.0,A,58.0,A,11.2,A
2012-10-26 00:00:00+00:00,8.5,A,14210000,1180.0,A,58.0,A,11.3,A
2012-10-27 00:00:00+00:00,8.4,A,14210000,1510.0,A,59.0,A,11.5,A
2012-10-28 00:00:00+00:00,8.1,A,14210000,4080.0,A,56.0,A,12.1,A
2012-10-29 00:00:00+00:00,8.9,A,14210000,6990.0,A,48.0,A,12.5,A
2012-10-30 00:00:00+00:00,9.5,A,14210000,3750.0,A,36.0,A,11.6,A
2012-10-31 00:00:00+00:00,9.7,A,14210000,2640.0,A,34.0,A,11.5,A
2012-11-01 00:00:00+00:00,9.7,A,14210000,2660.0,A,37.0,A,11.4,A
2012-11-02 00:00:00+00:00,9.6,A,14210000,2870.0,A,40.0,A,11.3,A
2012-11-03 00:00:00+00:00,9.5,A,14210000,2450.0,A,44.0,A,11.1,A
2012-11-04 00:00:00+00:00,9.4,A,14210000,2210.0,A,45.0,A,11.2,A
2012-11-05 00:00:00+00:00,9.5,A,14210000,1980.0,A,45.0,A,11.2,A
