stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
RBB,D,3,SNOW WC,1997-10-1 00:00,1997-10-1 00:00,0.0, ,INCHES
RBB,D,3,SNOW WC,1997-10-2 00:00,1997-10-2 00:00,0.0, ,INCHES
RBB,D,3,SNOW WC,1997-10-3 00:00,1997-10-3 00:00,0.0, ,INCHES
RBB,D,3,SNOW WC,1997-10-4 00:00,1997-10-4 00:00,0.0, ,INCHES
RBB,D,3,SNOW WC,1997-10-5 00:00,1997-10-5 00:00,0.0, ,INCHES
RBB,D,3,SNOW WC,1997-10-6 00:00,1997-10-6 00:00,0.0, ,INCHES
RBB,D,3,SNOW WC,1997-10-7 00:00,1997-10-7 00:00,-23.58, ,INCHES
RBB,D,3,SNOW WC,1997-10-8 00:00,1997-10-8 00:00,-23.57, ,INCHES
RBB,D,3,SNOW WC,1997-10-9 00:00,1997-10-9 00:00,-23.37, ,INCHES
RBB,D,3,SNOW WC,1997-10-10 00:00,1997-10-10 00:00,-23.39, ,INCHES
RBB,D,3,SNOW WC,1997-10-11 00:00,1997-10-11 00:00,-22.9, ,INCHES
RBB,D,3,SNOW WC,1997-10-12 00:00,1997-10-12 00:00,-23.01, ,INCHES
RBB,D,3,SNOW WC,1997-10-13 00:00,1997-10-13 00:00,-23.32, ,INCHES
RBB,D,3,SNOW WC,1997-10-14 00:00,1997-10-14 00:00,-23.39, ,INCHES
RBB,D,3,SNOW WC,1997-10-15 00:00,1997-10-15 00:00,-23.5, ,INCHES
RBB,D,3,SNOW WC,1997-10-16 00:00,1997-10-16 00:00,-23.59, ,INCHES
RBB,D,3,SNOW WC,1997-10-17 00:00,1997-10-17 00:00,-23.63, ,INCHES
RBB,D,3,SNOW WC,1997-10-18 00:00,1997-10-18 00:00,-23.65, ,INCHES
RBB,D,3,SNOW WC,1997-10-19 00:00,1997-10-19 00:00,-23.63, ,INCHES
RBB,D,3,SNOW WC,1997-10-20 00:00,1997-10-20 00:00,-23.61, ,INCHES
RBB,D,3,SNOW WC,1997-10-21 00:00,1997-10-21 00:00,-23.61, ,INCHES
RBB,D,3,SNOW WC,1997-10-22 00:00,1997-10-22 00:00,-23.67, ,INCHES
RBB,D,3,SNOW WC,1997-10-23 00:00,1997-10-23 00:00,-23.64, ,INCHES
RBB,D,3,SNOW WC,1997-10-24 00:00,1997-10-24 00:00,-23.58, ,INCHES
RBB,D,3,SNOW WC,1997-10-25 00:00,1997-10-25 00:00,-23.64, ,INCHES
RBB,D,3,SNOW WC,1997-10-26 00:00,1997-10-26 00:00,-23.66, ,INCHES
RBB,D,3,SNOW WC,1997-10-27 00:00,1997-10-27 00:00,-23.63, ,INCHES
RBB,D,3,SNOW WC,1997-10-28 00:00,1997-10-28 00:00,-23.59, ,INCHES
RBB,D,3,SNOW WC,1997-10-29 00:00,1997-10-29 00:00,-23.64, ,INCHES
RBB,D,3,SNOW WC,1997-10-30 00:00,1997-10-30 00:00,-23.52, ,INCHES
RBB,D,3,SNOW WC,1997-10-31 00:00,1997-10-31 00:00,-23.51, ,INCHES
RBB,D,3,SNOW WC,1997-11-1 00:00,1997-11-1 00:00,-23.53, ,INCHES
RBB,D,3,SNOW WC,1997-11-2 00:00,1997-11-2 00:00,-23.62, ,INCHES
RBB,D,3,SNOW WC,1997-11-3 00:00,1997-11-3 00:00,-23.66, ,INCHES
RBB,D,3,SNOW WC,1997-11-4 00:00,1997-11-4 00:00,-23.67, ,INCHES
RBB,D,3,SNOW WC,1997-11-5 00:00,1997-11-5 00:00,-9999.0, ,INCHES
RBB,D,3,SNOW WC,1997-11-6 00:00,1997-11-6 00:00,-9999.0, ,INCHES
RBB,D,3,SNOW WC,1997-11-7 00:00,1997-11-7 00:00,14.14, ,INCHES
RBB,D,3,SNOW WC,1997-11-8 00:00,1997-11-8 00:00,14.29, ,INCHES
RBB,D,3,SNOW WC,1997-11-9 00:00,1997-11-9 00:00,14.3, ,INCHES
RBB,D,3,SNOW WC,1997-11-10 00:00,1997-11-10 00:00,14.24, ,INCHES
RBB,D,3,SNOW WC,1997-11-11 00:00,1997-11-11 00:00,14.33, ,INCHES
RBB,D,3,SNOW WC,1997-11-12 00:00,1997-11-12 00:00,14.48, ,INCHES
RBB,D,3,SNOW WC,1997-11-13 00:00,1997-11-13 00:00,-9999.0, ,INCHES
RBB,D,3,SNOW WC,1997-11-14 00:00,1997-11-14 00:00,14.87, ,INCHES
RBB,D,3,SNOW WC,1997-11-15 00:00,1997-11-15 00:00,15.03, ,INCHES
RBB,D,3,SNOW WC,1997-11-16 00:00,1997-11-16 00:00,15.16, ,INCHES
RBB,D,3,SNOW WC,1997-11-17 00:00,1997-11-17 00:00,15.16, ,INCHES
RBB,D,3,SNOW WC,1997-11-18 00:00,1997-11-18 00:00,15.19, ,INCHES
RBB,D,3,SNOW WC,1997-11-19 00:00,1997-11-19 00:00,15.48, ,INCHES
RBB,D,3,SNOW WC,1997-11-20 00:00,1997-11-20 00:00,14.93, ,INCHES
RBB,D,3,SNOW WC,1997-11-21 00:00,1997-11-21 00:00,14.88, ,INCHES
RBB,D,3,SNOW WC,1997-11-22 00:00,1997-11-22 00:00,14.56, ,INCHES
RBB,D,3,SNOW WC,1997-11-23 00:00,1997-11-23 00:00,14.5, ,INCHES
RBB,D,3,SNOW WC,1997-11-24 00:00,1997-11-24 00:00,14.46, ,INCHES
RBB,D,3,SNOW WC,1997-11-25 00:00,1997-11-25 00:00,14.52, ,INCHES
RBB,D,3,SNOW WC,1997-11-26 00:00,1997-11-26 00:00,14.68, ,INCHES
RBB,D,3,SNOW WC,1997-11-27 00:00,1997-11-27 00:00,16.58, ,INCHES
RBB,D,3,SNOW WC,1997-11-28 00:00,1997-11-28 00:00,16.51, ,INCHES
RBB,D,3,SNOW WC,1997-11-29 00:00,1997-11-29 00:00,16.46, ,INCHES
RBB,D,3,SNOW WC,1997-11-30 00:00,1997-11-30 00:00,16.44, ,INCHES
RBB,D,3,SNOW WC,1997-12-1 00:00,1997-12-1 00:00,16.39, ,INCHES
RBB,D,3,SNOW WC,1997-12-2 00:00,1997-12-2 00:00,16.37, ,INCHES
RBB,D,3,SNOW WC,1997-12-3 00:00,1997-12-3 00:00,16.37, ,INCHES
RBB,D,3,SNOW WC,1997-12-4 00:00,1997-12-4 00:00,16.38, ,INCHES
RBB,D,3,SNOW WC,1997-12-5 00:00,1997-12-5 00:00,16.07, ,INCHES
RBB,D,3,SNOW WC,1997-12-6 00:00,1997-12-6 00:00,16.21, ,INCHES
RBB,D,3,SNOW WC,1997-12-7 00:00,1997-12-7 00:00,16.23, ,INCHES
RBB,D,3,SNOW WC,1997-12-8 00:00,1997-12-8 00:00,19.42, ,INCHES
RBB,D,3,SNOW WC,1997-12-9 00:00,1997-12-9 00:00,19.95, ,INCHES
RBB,D,3,SNOW WC,1997-12-10 00:00,1997-12-10 00:00,5.68, ,INCHES
RBB,D,3,SNOW WC,1997-12-11 00:00,1997-12-11 00:00,5.68, ,INCHES
RBB,D,3,SNOW WC,1997-12-12 00:00,1997-12-12 00:00,-9999.0, ,INCHES
RBB,D,3,SNOW WC,1997-12-13 00:00,1997-12-13 00:00,5.65, ,INCHES
RBB,D,3,SNOW WC,1997-12-14 00:00,1997-12-14 00:00,-9999.0, ,INCHES
RBB,D,3,SNOW WC,1997-12-15 00:00,1997-12-15 00:00,6.05, ,INCHES
RBB,D,3,SNOW WC,1997-12-16 00:00,1997-12-16 00:00,5.99, ,INCHES
RBB,D,3,SNOW WC,1997-12-17 00:00,1997-12-17 00:00,6.04, ,INCHES
RBB,D,3,SNOW WC,1997-12-18 00:00,1997-12-18 00:00,6.07, ,INCHES
RBB,D,3,SNOW WC,1997-12-19 00:00,1997-12-19 00:00,6.0, ,INCHES
RBB,D,3,SNOW WC,1997-12-20 00:00,1997-12-20 00:00,5.97, ,INCHES
RBB,D,3,SNOW WC,1997-12-21 00:00,1997-12-21 00:00,6.09, ,INCHES
RBB,D,3,SNOW WC,1997-12-22 00:00,1997-12-22 00:00,6.05, ,INCHES
RBB,D,3,SNOW WC,1997-12-23 00:00,1997-12-23 00:00,6.02, ,INCHES
RBB,D,3,SNOW WC,1997-12-24 00:00,1997-12-24 00:00,6.03, ,INCHES
RBB,D,3,SNOW WC,1997-12-25 00:00,1997-12-25 00:00,6.0, ,INCHES
RBB,D,3,SNOW WC,1997-12-26 00:00,1997-12-26 00:00,6.0, ,INCHES
RBB,D,3,SNOW WC,1997-12-27 00:00,1997-12-27 00:00,5.97, ,INCHES
RBB,D,3,SNOW WC,1997-12-28 00:00,1997-12-28 00:00,6.03, ,INCHES
RBB,D,3,SNOW WC,1997-12-29 00:00,1997-12-29 00:00,6.09, ,INCHES
RBB,D,3,SNOW WC,1997-12-30 00:00,1997-12-30 00:00,6.12, ,INCHES
RBB,D,3,SNOW WC,1997-12-31 00:00,1997-12-31 00:00,-9999.0, ,INCHES
RBB,D,3,SNOW WC,1998-1-1 00:00,1998-1-1 00:00,6.08, ,INCHES
RBB,D,3,SNOW WC,1998-1-2 00:00,1998-1-2 00:00,5.99, ,INCHES
RBB,D,3,SNOW WC,1998-1-3 00:00,1998-1-3 00:00,7.57, ,INCHES
RBB,D,3,SNOW WC,1998-1-4 00:00,1998-1-4 00:00,7.72, ,INCHES
RBB,D,3,SNOW WC,1998-1-5 00:00,1998-1-5 00:00,9.22, ,INCHES
RBB,D,3,SNOW WC,1998-1-6 00:00,1998-1-6 00:00,9.21, ,INCHES
RBB,D,3,SNOW WC,1998-1-7 00:00,1998-1-7 00:00,9.63, ,INCHES
RBB,D,3,SNOW WC,1998-1-8 00:00,1998-1-8 00:00,9.76, ,INCHES
RBB,D,3,SNOW WC,1998-1-9 00:00,1998-1-9 00:00,9.71, ,INCHES
RBB,D,3,SNOW WC,1998-1-10 00:00,1998-1-10 00:00,9.89, ,INCHES
RBB,D,3,SNOW WC,1998-1-11 00:00,1998-1-11 00:00,10.57, ,INCHES
RBB,D,3,SNOW WC,1998-1-12 00:00,1998-1-12 00:00,12.81, ,INCHES
RBB,D,3,SNOW WC,1998-1-13 00:00,1998-1-13 00:00,14.41, ,INCHES
RBB,D,3,SNOW WC,1998-1-14 00:00,1998-1-14 00:00,14.5, ,INCHES
RBB,D,3,SNOW WC,1998-1-15 00:00,1998-1-15 00:00,15.01, ,INCHES
RBB,D,3,SNOW WC,1998-1-16 00:00,1998-1-16 00:00,14.54, ,INCHES
RBB,D,3,SNOW WC,1998-1-17 00:00,1998-1-17 00:00,14.3, ,INCHES
