datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2020-10-01 00:00:00+00:00,,,09085000,532.0,A,,,,
2020-10-02 00:00:00+00:00,,,09085000,534.0,A,,,,
2020-10-03 00:00:00+00:00,,,09085000,541.0,A,,,,
2020-10-04 00:00:00+00:00,,,09085000,539.0,A,,,,
2020-10-05 00:00:00+00:00,,,09085000,527.0,A,,,,
2020-10-06 00:00:00+00:00,,,09085000,525.0,A,,,,
2020-10-07 00:00:00+00:00,,,09085000,524.0,A,,,,
2020-10-08 00:00:00+00:00,,,09085000,525.0,A,,,,
2020-10-09 00:00:00+00:00,,,09085000,519.0,A,,,,
2020-10-10 00:00:00+00:00,,,09085000,505.0,A,,,,
2020-10-11 00:00:00+00:00,,,09085000,510.0,A,,,,
2020-10-12 00:00:00+00:00,,,09085000,526.0,A,,,,
2020-10-13 00:00:00+00:00,,,09085000,527.0,A,,,,
2020-10-14 00:00:00+00:00,,,09085000,540.0,A,,,,
2020-10-15 00:00:00+00:00,,,09085000,540.0,A,,,,
2020-10-16 00:00:00+00:00,,,09085000,545.0,A,,,,
2020-10-17 00:00:00+00:00,,,09085000,555.0,A,,,,
2020-10-18 00:00:00+00:00,,,09085000,562.0,A,,,,
2020-10-19 00:00:00+00:00,,,09085000,541.0,A,,,,
2020-10-20 00:00:00+00:00,,,09085000,539.0,A,,,,
2020-10-21 00:00:00+00:00,,,09085000,540.0,A,,,,
2020-10-22 00:00:00+00:00,,,09085000,540.0,A,,,,
2020-10-23 00:00:00+00:00,,,09085000,544.0,A,,,,
2020-10-24 00:00:00+00:00,,,09085000,531.0,A,,,,
2020-10-25 00:00:00+00:00,,,09085000,543.0,A,,,,
2020-10-26 00:00:00+00:00,,,09085000,589.0,A,,,,
2020-10-27 00:00:00+00:00,,,09085000,545.0,A,,,,
2020-10-28 00:00:00+00:00,,,09085000,535.0,A,,,,
2020-10-29 00:00:00+00:00,,,09085000,541.0,A,,,,
2020-10-30 00:00:00+00:00,,,09085000,527.0,A,,,,
2020-10-31 00:00:00+00:00,,,09085000,521.0,A,,,,
2020-11-01 00:00:00+00:00,,,09085000,510.0,A,,,,
2020-11-02 00:00:00+00:00,,,09085000,499.0,A,,,,
2020-11-03 00:00:00+00:00,,,09085000,494.0,A,,,,
2020-11-04 00:00:00+00:00,,,09085000,487.0,A,,,,
2020-11-05 00:00:00+00:00,,,09085000,480.0,A,,,,
2020-11-06 00:00:00+00:00,,,09085000,482.0,A,,,,
2020-11-07 00:00:00+00:00,,,09085000,480.0,A,,,,
2020-11-08 00:00:00+00:00,,,09085000,529.0,A,,,,
2020-11-09 00:00:00+00:00,,,09085000,509.0,A,,,,
2020-11-10 00:00:00+00:00,,,09085000,477.0,A,,,,
2020-11-11 00:00:00+00:00,,,09085000,448.0,A,,,,
2020-11-12 00:00:00+00:00,,,09085000,460.0,A,,,,
2020-11-13 00:00:00+00:00,,,09085000,443.0,A,,,,
2020-11-14 00:00:00+00:00,,,09085000,480.0,A,,,,
2020-11-15 00:00:00+00:00,,,09085000,454.0,A,,,,
2020-11-16 00:00:00+00:00,,,09085000,463.0,A,,,,
2020-11-17 00:00:00+00:00,,,09085000,451.0,A,,,,
2020-11-18 00:00:00+00:00,,,09085000,457.0,A,,,,
2020-11-19 00:00:00+00:00,,,09085000,458.0,A,,,,
2020-11-20 00:00:00+00:00,,,09085000,453.0,A,,,,
2020-11-21 00:00:00+00:00,,,09085000,451.0,A,,,,
2020-11-22 00:00:00+00:00,,,09085000,442.0,A,,,,
2020-11-23 00:00:00+00:00,,,09085000,445.0,A,,,,
2020-11-24 00:00:00+00:00,,,09085000,462.0,A,,,,
2020-11-25 00:00:00+00:00,,,09085000,435.0,A,,,,
