date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2002-10-01,0.2,6.0,0.8
2002-10-02,0.2,4.0,0.9
2002-10-03,0.3,5.0,1.0
2002-10-04,0.3,4.0,1.0
2002-10-05,0.5,3.0,1.0
2002-10-06,0.5,3.0,0.8
2002-10-07,0.5,2.0,0.6
2002-10-08,0.5,2.0,0.1
2002-10-09,0.5,0.0,0.0
2002-10-10,0.5,0.0,0.0
2002-10-11,0.5,0.0,0.0
2002-10-12,0.5,0.0,0.0
2002-10-13,0.5,0.0,0.0
2002-10-14,0.5,0.0,0.0
2002-10-15,0.5,0.0,0.0
2002-10-16,0.5,0.0,0.0
2002-10-17,0.5,0.0,0.0
2002-10-18,0.5,0.0,0.0
2002-10-19,0.5,0.0,0.0
2002-10-20,0.5,0.0,0.0
2002-10-21,0.8,0.0,0.0
2002-10-22,1.1,8.0,0.2
2002-10-23,1.2,8.0,0.3
2002-10-24,1.2,8.0,0.3
2002-10-25,1.3,7.0,0.5
2002-10-26,1.3,7.0,0.5
2002-10-27,1.3,6.0,0.5
2002-10-28,1.3,8.0,0.5
2002-10-29,1.3,9.0,0.5
2002-10-30,1.3,9.0,0.5
2002-10-31,1.3,10.0,0.5
2002-11-01,1.3,9.0,0.5
2002-11-02,1.3,10.0,0.5
2002-11-03,1.6,9.0,0.5
2002-11-04,1.7,10.0,0.5
2002-11-05,1.8,9.0,0.5
2002-11-06,1.9,9.0,0.5
2002-11-07,2.0,8.0,0.5
2002-11-08,2.4,12.0,0.7
2002-11-09,2.5,14.0,0.8
2002-11-10,2.7,18.0,1.1
2002-11-11,2.7,19.0,1.3
2002-11-12,2.9,16.0,1.5
2002-11-13,3.1,17.0,1.7
2002-11-14,3.1,17.0,1.7
2002-11-15,3.2,17.0,1.9
2002-11-16,3.2,16.0,1.9
2002-11-17,3.2,16.0,1.9
2002-11-18,3.2,16.0,1.9
2002-11-19,3.2,16.0,1.9
2002-11-20,3.2,15.0,1.9
2002-11-21,3.2,15.0,1.9
