date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2002-10-01,0.8,32.7,34.7,29.3,0.7
2002-10-02,0.9,32.9,38.7,28.8,0.6
2002-10-03,0.9,32.7,40.3,25.9,0.6
2002-10-04,0.9,35.4,42.6,32.2,0.5
2002-10-05,0.9,36.7,41.5,33.3,0.4
2002-10-06,0.9,41.7,49.3,35.4,0.2
2002-10-07,0.9,44.2,55.8,34.2,0.0
2002-10-08,0.9,43.0,54.0,35.2,0.0
2002-10-09,0.9,41.7,54.1,33.4,0.0
2002-10-10,1.0,45.3,55.8,34.0,0.0
2002-10-11,1.0,34.3,45.3,25.3,0.0
2002-10-12,1.1,33.1,45.0,21.6,0.0
2002-10-13,1.1,39.4,53.4,27.7,0.0
2002-10-14,1.1,41.4,51.8,32.2,0.0
2002-10-15,1.1,42.6,53.2,34.2,0.0
2002-10-16,1.1,42.4,53.4,34.9,0.0
2002-10-17,1.1,42.6,53.4,35.1,0.0
2002-10-18,1.1,43.2,55.4,34.9,0.0
2002-10-19,1.1,41.7,53.6,31.5,0.0
2002-10-20,1.1,41.5,52.5,35.2,0.0
2002-10-21,1.1,38.7,51.8,27.7,0.0
2002-10-22,1.3,32.4,37.8,26.4,0.1
2002-10-23,1.4,28.2,33.4,25.7,0.2
2002-10-24,1.4,29.1,34.2,26.1,0.2
2002-10-25,1.4,27.9,36.3,21.4,0.2
2002-10-26,1.4,31.5,42.4,23.5,0.2
2002-10-27,1.4,32.9,40.8,27.0,0.2
2002-10-28,1.4,29.5,35.2,25.2,0.2
2002-10-29,1.5,23.0,29.7,14.5,0.3
2002-10-30,1.6,14.2,20.3,8.4,0.4
2002-10-31,1.6,15.4,23.0,8.8,0.4
2002-11-01,1.6,14.4,26.1,7.0,0.4
2002-11-02,1.6,13.6,21.6,8.1,0.4
2002-11-03,1.6,16.5,32.0,5.7,0.4
2002-11-04,1.6,21.9,31.1,13.3,0.4
2002-11-05,1.7,28.0,37.2,20.5,0.5
2002-11-06,1.7,33.6,45.5,27.5,0.5
2002-11-07,1.7,34.7,44.8,27.7,0.5
2002-11-08,2.1,30.0,34.5,26.2,1.0
2002-11-09,2.3,27.9,31.1,23.0,1.2
2002-11-10,2.4,25.2,31.3,21.4,1.4
2002-11-11,2.4,24.3,30.6,20.3,1.4
2002-11-12,2.4,25.7,32.5,19.4,1.4
2002-11-13,2.4,29.1,34.5,25.5,1.4
2002-11-14,2.4,26.1,29.5,21.4,1.4
2002-11-15,2.4,23.2,28.9,18.5,1.4
2002-11-16,2.4,26.2,35.6,18.3,1.4
2002-11-17,2.4,27.1,34.5,21.4,1.4
2002-11-18,2.4,25.3,30.9,21.0,1.4
2002-11-19,2.5,29.1,33.4,23.4,1.5
2002-11-20,2.5,34.7,39.6,30.7,1.5
2002-11-21,2.5,35.2,40.3,31.5,1.5
2002-11-22,2.5,36.5,42.6,29.8,1.5
2002-11-23,2.9,32.4,38.1,26.2,1.9
2002-11-24,3.0,17.8,26.8,12.6,2.0
2002-11-25,3.0,16.0,23.7,7.3,2.0
2002-11-26,3.0,19.4,26.1,12.4,2.0
2002-11-27,3.1,26.8,33.8,19.4,2.1
2002-11-28,3.1,29.7,36.0,23.5,2.1
2002-11-29,3.1,28.4,35.6,17.6,2.1
2002-11-30,3.1,27.1,32.9,19.8,2.1
2002-12-01,3.1,29.7,35.6,23.5,2.1
2002-12-02,3.1,30.2,36.0,26.1,2.1
2002-12-03,3.1,31.1,36.0,27.5,2.1
2002-12-04,3.1,29.7,33.8,27.0,2.1
2002-12-05,3.1,28.8,34.5,26.6,2.1
2002-12-06,3.1,27.7,34.2,21.7,2.1
2002-12-07,3.1,24.1,32.4,17.1,2.1
2002-12-08,3.1,24.8,32.7,17.1,2.1
2002-12-09,3.1,25.9,33.3,16.2,2.1
2002-12-10,3.1,25.7,31.3,19.9,2.1
2002-12-11,3.2,21.0,26.8,13.5,2.2
2002-12-12,3.3,25.7,28.9,16.0,2.3
2002-12-13,3.3,27.1,30.0,23.4,2.3
2002-12-14,3.4,31.3,36.5,28.4,2.4
2002-12-15,3.5,27.9,32.0,20.8,2.5
2002-12-16,3.7,21.9,26.4,14.2,2.7
2002-12-17,3.8,23.9,28.0,20.8,2.8
2002-12-18,3.8,17.1,21.4,11.7,2.8
2002-12-19,3.8,11.8,18.7,4.1,2.8
2002-12-20,3.9,13.1,19.4,5.7,2.9
2002-12-21,4.0,17.2,23.7,12.9,3.0
2002-12-22,4.0,16.3,21.9,12.2,3.0
2002-12-23,4.0,10.0,15.6,4.3,3.0
2002-12-24,4.0,8.1,13.8,3.4,3.0
2002-12-25,4.0,8.1,11.7,2.8,3.0
2002-12-26,4.1,15.1,20.7,8.8,3.1
2002-12-27,4.3,23.9,29.1,16.7,3.5
2002-12-28,4.3,28.9,33.4,24.3,3.5
2002-12-29,4.4,22.6,28.0,15.8,3.6
2002-12-30,4.4,19.2,24.8,13.5,3.6
2002-12-31,4.6,22.1,25.3,19.8,3.8
2003-01-01,4.6,21.2,24.8,16.5,3.8
2003-01-02,4.7,24.1,29.7,15.1,3.9
2003-01-03,4.8,31.5,36.0,23.7,4.0
2003-01-04,4.8,31.8,37.2,28.8,4.0
2003-01-05,4.8,28.2,32.4,22.3,4.0
2003-01-06,4.8,21.4,26.8,16.3,4.0
2003-01-07,4.8,22.5,28.0,16.0,4.0
2003-01-08,4.8,24.4,32.5,17.8,4.0
2003-01-09,4.8,17.4,25.9,9.0,4.0
2003-01-10,4.8,18.9,25.2,8.6,4.0
2003-01-11,4.9,25.7,30.4,21.9,4.1
2003-01-12,4.9,28.0,32.9,22.6,4.1
2003-01-13,4.9,30.9,35.6,27.9,4.1
2003-01-14,5.0,30.7,36.7,27.7,4.3
2003-01-15,5.0,22.5,28.4,14.4,4.3
2003-01-16,5.0,20.8,28.0,13.6,4.3
2003-01-17,5.0,22.5,27.5,18.1,4.3
2003-01-18,5.0,25.7,30.6,21.4,4.3
2003-01-19,5.1,29.3,36.0,22.6,4.4
