date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2002-10-01,0.0,38.5,51.4,32.7,0.0
2002-10-02,0.0,40.8,56.1,31.8,0.0
2002-10-03,0.4,45.7,49.8,40.3,0.0
2002-10-04,0.4,49.6,58.5,46.0,0.0
2002-10-05,0.4,49.8,55.8,45.9,0.0
2002-10-06,0.4,49.6,61.9,42.6,0.0
2002-10-07,0.4,46.2,65.1,36.9,0.0
2002-10-08,0.4,44.4,62.6,33.6,0.0
2002-10-09,0.4,43.0,60.8,33.4,0.0
2002-10-10,0.4,41.0,48.9,31.6,0.0
2002-10-11,0.4,35.8,50.0,29.3,0.0
2002-10-12,0.4,38.8,57.6,28.0,0.0
2002-10-13,0.4,40.1,63.7,28.9,0.0
2002-10-14,0.4,42.3,62.4,30.7,0.0
2002-10-15,0.4,43.3,65.8,31.1,0.0
2002-10-16,0.4,45.7,66.0,35.1,0.0
2002-10-17,0.4,44.1,66.4,32.9,0.0
2002-10-18,0.4,44.1,61.7,34.5,0.0
2002-10-19,0.4,43.3,61.3,33.8,0.0
2002-10-20,0.4,46.9,54.5,40.8,0.0
2002-10-21,0.4,44.6,57.9,37.6,0.0
2002-10-22,0.4,41.9,58.8,31.8,0.0
2002-10-23,0.4,40.1,55.0,31.1,0.0
2002-10-24,0.4,36.1,54.9,27.5,0.0
2002-10-25,0.4,33.4,49.1,25.9,0.0
2002-10-26,0.4,33.8,46.6,27.3,0.0
2002-10-27,0.4,35.8,45.0,26.1,0.0
2002-10-28,0.4,41.0,48.2,37.4,0.0
2002-10-29,0.4,34.9,40.6,28.2,0.0
2002-10-30,0.4,28.4,36.1,21.4,0.0
2002-10-31,0.4,28.6,37.2,18.9,0.0
2002-11-01,0.4,32.9,43.2,25.0,0.0
2002-11-02,0.4,27.7,44.4,18.7,0.0
2002-11-03,0.4,30.7,47.5,23.0,0.0
2002-11-04,0.4,34.3,51.6,27.0,0.0
2002-11-05,0.4,39.4,55.8,30.4,0.0
2002-11-06,0.5,39.7,52.3,30.7,0.0
2002-11-07,1.0,44.1,51.3,37.4,0.0
2002-11-08,2.4,37.6,41.9,32.0,0.0
2002-11-09,4.1,32.5,34.5,31.6,0.3
2002-11-10,4.8,34.2,38.1,31.6,0.2
2002-11-11,5.1,37.4,43.0,33.1,0.0
2002-11-12,5.8,41.0,46.8,36.9,0.0
2002-11-13,6.0,41.7,46.0,39.0,0.0
2002-11-14,6.1,38.8,44.4,30.2,0.0
2002-11-15,6.1,35.4,45.3,30.4,0.0
2002-11-16,7.0,36.0,41.7,29.7,0.0
2002-11-17,7.1,37.6,41.9,31.3,0.0
2002-11-18,7.3,36.9,43.5,30.2,0.0
2002-11-19,7.4,42.6,49.5,39.0,0.0
2002-11-20,7.4,41.9,53.2,35.6,0.0
2002-11-21,7.4,42.4,50.7,36.5,0.0
2002-11-22,7.4,41.4,48.6,36.1,0.0
2002-11-23,7.4,35.4,43.5,30.7,0.0
2002-11-24,7.4,35.4,41.2,28.0,0.0
2002-11-25,7.4,27.9,33.8,24.3,0.0
2002-11-26,7.6,28.4,34.2,24.1,0.0
2002-11-27,7.6,32.4,39.9,28.6,0.0
2002-11-28,7.6,33.3,41.5,30.6,0.0
2002-11-29,7.6,34.3,43.0,30.4,0.0
2002-11-30,7.6,32.7,40.6,29.3,0.0
2002-12-01,7.6,31.3,38.7,28.8,0.0
2002-12-02,7.6,29.3,34.2,26.4,0.0
2002-12-03,7.6,29.1,34.3,26.1,0.0
2002-12-04,8.0,35.1,40.5,30.2,0.0
2002-12-05,8.0,34.9,43.2,30.2,0.0
2002-12-06,8.0,32.5,39.2,29.7,0.0
2002-12-07,8.0,30.2,35.2,26.8,0.0
2002-12-08,8.0,30.9,37.6,28.2,0.0
2002-12-09,8.1,32.0,35.4,28.4,0.1
2002-12-10,9.2,34.9,37.0,33.3,0.0
2002-12-11,10.3,32.9,34.9,31.8,0.0
2002-12-12,10.6,36.3,39.9,32.0,0.0
2002-12-13,11.1,38.8,41.5,35.6,0.0
2002-12-14,11.5,41.7,45.7,39.6,0.0
2002-12-15,12.7,36.9,39.6,34.5,0.0
2002-12-16,12.9,35.1,39.2,30.9,0.0
2002-12-17,13.1,32.4,35.4,31.6,0.0
2002-12-18,13.5,32.0,33.1,31.5,0.3
2002-12-19,13.6,31.3,32.7,30.2,0.3
2002-12-20,14.1,31.3,33.1,28.9,0.6
2002-12-21,14.8,31.8,32.7,31.6,0.9
2002-12-22,14.8,32.4,34.3,30.4,0.9
2002-12-23,14.8,28.4,31.8,24.4,0.8
2002-12-24,15.1,29.7,33.1,24.3,1.1
2002-12-25,15.2,31.8,32.9,30.6,1.2
2002-12-26,16.4,32.0,33.4,31.6,1.6
2002-12-27,17.4,33.3,37.8,31.6,1.5
2002-12-28,17.8,33.1,35.6,31.6,1.5
2002-12-29,18.2,31.8,32.7,31.6,1.8
2002-12-30,20.3,31.8,32.0,31.6,2.6
2002-12-31,20.7,33.1,37.8,31.6,2.4
2003-01-01,21.1,33.3,34.9,31.6,2.4
2003-01-02,22.7,35.4,38.3,32.7,2.3
2003-01-03,22.9,35.6,39.2,31.8,2.1
2003-01-04,23.9,36.7,42.3,31.1,2.1
2003-01-05,23.9,31.6,37.2,30.2,2.1
2003-01-06,23.9,31.3,37.0,29.1,2.1
2003-01-07,23.9,30.4,34.9,27.9,2.1
2003-01-08,23.9,29.3,33.6,26.2,2.1
2003-01-09,23.9,29.1,33.4,26.2,2.1
2003-01-10,23.9,28.4,33.8,24.8,2.1
2003-01-11,24.3,32.5,34.9,29.5,2.8
2003-01-12,25.6,34.7,37.2,33.6,2.7
2003-01-13,25.9,34.7,38.3,31.1,2.5
2003-01-14,26.0,34.5,39.7,30.0,2.4
2003-01-15,26.0,31.5,36.3,28.8,2.4
2003-01-16,26.0,30.9,35.4,28.0,2.4
2003-01-17,26.0,31.5,38.7,28.4,2.4
2003-01-18,26.0,31.6,38.3,27.5,2.4
2003-01-19,26.0,32.5,40.6,30.0,2.4
2003-01-20,26.0,34.7,44.8,30.2,2.4
2003-01-21,26.1,35.6,42.6,31.6,2.4
2003-01-22,26.9,38.5,41.7,33.6,2.5
2003-01-23,27.2,38.5,44.1,32.9,2.2
2003-01-24,28.1,38.5,42.4,34.2,1.9
2003-01-25,28.6,40.8,45.1,37.8,1.3
2003-01-26,30.2,44.6,50.2,40.5,0.2
2003-01-27,30.2,39.9,44.1,35.1,0.0
2003-01-28,30.2,36.0,42.3,31.5,0.0
2003-01-29,31.6,37.6,40.1,34.5,0.0
2003-01-30,33.5,44.1,47.7,40.1,0.0
2003-01-31,34.8,44.4,49.3,32.7,0.0
2003-02-01,35.0,34.7,38.1,32.2,0.0
2003-02-02,35.1,35.8,40.3,33.1,0.0
2003-02-03,35.1,34.0,38.3,31.5,0.0
2003-02-04,35.1,30.7,34.7,26.8,0.0
2003-02-05,35.1,29.5,37.9,23.5,0.0
2003-02-06,35.1,32.4,40.5,26.2,0.0
2003-02-07,35.1,29.1,39.9,24.3,0.0
2003-02-08,35.1,29.5,41.4,23.9,0.0
2003-02-09,35.1,29.7,41.5,23.9,0.0
2003-02-10,35.1,32.5,42.8,26.8,0.0
2003-02-11,35.1,30.9,46.9,24.3,0.0
2003-02-12,35.1,34.0,48.9,25.2,0.0
2003-02-13,35.2,37.6,46.6,32.9,0.0
