date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2002-10-01,0.5,4.0,0.7
2002-10-02,0.9,4.0,1.0
2002-10-03,1.1,6.0,1.2
2002-10-04,1.1,4.0,1.1
2002-10-05,1.1,4.0,1.1
2002-10-06,1.1,2.0,1.0
2002-10-07,1.1,2.0,0.6
2002-10-08,1.1,1.0,0.4
2002-10-09,1.1,0.0,0.2
2002-10-10,1.1,0.0,0.0
2002-10-11,1.1,0.0,0.0
2002-10-12,1.1,0.0,0.0
2002-10-13,1.1,0.0,0.0
2002-10-14,1.1,0.0,0.0
2002-10-15,1.1,0.0,0.0
2002-10-16,1.1,0.0,0.0
2002-10-17,1.1,0.0,0.0
2002-10-18,1.1,0.0,0.0
2002-10-19,1.1,0.0,0.0
2002-10-20,1.1,0.0,0.0
2002-10-21,1.2,0.0,0.0
2002-10-22,1.5,2.0,0.6
2002-10-23,1.6,5.0,0.8
2002-10-24,1.6,6.0,0.8
2002-10-25,1.7,4.0,0.9
2002-10-26,1.7,5.0,0.9
2002-10-27,1.7,5.0,0.9
2002-10-28,1.7,5.0,0.9
2002-10-29,2.3,9.0,1.5
2002-10-30,2.3,11.0,1.5
2002-10-31,2.3,9.0,1.5
2002-11-01,2.3,9.0,1.5
2002-11-02,2.3,9.0,1.5
2002-11-03,2.3,9.0,1.5
2002-11-04,2.4,9.0,1.6
2002-11-05,2.4,8.0,1.6
2002-11-06,2.4,9.0,2.6
2002-11-07,2.4,8.0,2.6
2002-11-08,3.4,17.0,2.9
2002-11-09,3.4,17.0,2.9
2002-11-10,3.4,16.0,2.9
2002-11-11,3.4,15.0,2.9
2002-11-12,3.6,14.0,3.0
2002-11-13,3.6,14.0,3.0
2002-11-14,3.6,14.0,3.0
2002-11-15,3.6,15.0,3.0
2002-11-16,3.6,14.0,3.0
2002-11-17,3.6,14.0,3.0
2002-11-18,3.6,14.0,3.0
2002-11-19,3.6,14.0,3.0
2002-11-20,3.6,13.0,3.0
2002-11-21,3.6,14.0,3.0
2002-11-22,3.6,14.0,3.0
2002-11-23,3.6,14.0,3.0
2002-11-24,3.8,14.0,3.1
2002-11-25,3.8,14.0,3.1
2002-11-26,3.8,15.0,3.1
2002-11-27,3.8,14.0,3.1
2002-11-28,3.8,14.0,3.1
2002-11-29,3.9,14.0,3.2
2002-11-30,3.9,14.0,3.2
2002-12-01,3.9,14.0,3.2
2002-12-02,3.9,14.0,3.2
2002-12-03,3.9,14.0,3.2
2002-12-04,3.9,14.0,3.2
2002-12-05,3.9,14.0,3.2
2002-12-06,3.9,15.0,3.2
2002-12-07,3.9,15.0,3.2
2002-12-08,3.9,15.0,3.2
2002-12-09,3.9,15.0,3.2
2002-12-10,3.9,15.0,3.2
2002-12-11,3.9,15.0,3.2
2002-12-12,3.9,15.0,3.2
2002-12-13,3.9,15.0,3.2
2002-12-14,4.2,14.0,3.2
2002-12-15,4.2,17.0,3.7
2002-12-16,4.4,22.0,4.0
2002-12-17,4.4,22.0,4.0
2002-12-18,4.4,21.0,4.0
2002-12-19,4.4,20.0,4.0
2002-12-20,4.4,20.0,4.0
2002-12-21,4.4,20.0,4.0
2002-12-22,4.4,20.0,4.0
2002-12-23,4.4,19.0,4.0
2002-12-24,4.4,20.0,4.0
2002-12-25,4.4,20.0,4.0
2002-12-26,4.9,20.0,4.1
2002-12-27,4.9,19.0,4.1
2002-12-28,4.9,19.0,4.1
2002-12-29,4.9,22.0,4.2
2002-12-30,4.9,21.0,4.2
2002-12-31,5.1,24.0,4.4
2003-01-01,5.1,24.0,4.4
2003-01-02,5.3,22.0,4.6
2003-01-03,5.3,22.0,4.6
2003-01-04,5.3,22.0,4.6
2003-01-05,5.3,21.0,4.7
2003-01-06,5.3,23.0,4.7
2003-01-07,5.3,22.0,4.7
2003-01-08,5.3,23.0,4.7
2003-01-09,5.3,22.0,4.7
2003-01-10,5.4,23.0,4.8
2003-01-11,5.4,23.0,4.8
2003-01-12,5.4,23.0,4.8
2003-01-13,5.4,22.0,4.8
2003-01-14,5.4,22.0,4.8
2003-01-15,5.4,23.0,4.8
2003-01-16,5.4,22.0,4.8
2003-01-17,5.4,22.0,4.8
2003-01-18,5.4,22.0,4.8
2003-01-19,5.4,22.0,4.8
2003-01-20,5.4,22.0,4.8
2003-01-21,5.4,22.0,4.8
2003-01-22,5.4,22.0,4.8
2003-01-23,5.4,22.0,4.8
2003-01-24,5.4,22.0,4.8
2003-01-25,5.4,22.0,4.8
2003-01-26,5.4,22.0,4.8
2003-01-27,5.5,23.0,4.9
2003-01-28,5.5,24.0,4.9
2003-01-29,5.6,23.0,4.9
2003-01-30,5.6,21.0,4.9
2003-01-31,5.6,22.0,4.9
2003-02-01,5.6,22.0,4.9
2003-02-02,5.8,24.0,5.1
2003-02-03,5.8,24.0,5.1
2003-02-04,5.8,28.0,5.1
2003-02-05,5.8,28.0,5.1
2003-02-06,6.1,29.0,5.3
2003-02-07,6.1,28.0,5.3
2003-02-08,6.1,28.0,5.4
2003-02-09,6.5,27.0,5.4
2003-02-10,6.5,27.0,5.4
2003-02-11,6.5,27.0,5.4
2003-02-12,6.9,26.0,5.5
2003-02-13,7.0,28.0,5.8
2003-02-14,7.0,28.0,5.8
2003-02-15,7.0,28.0,5.8
2003-02-16,7.0,33.0,6.2
2003-02-17,7.0,32.0,6.2
2003-02-18,7.0,31.0,6.2
2003-02-19,7.0,31.0,6.2
2003-02-20,7.0,30.0,6.2
2003-02-21,7.2,31.0,6.3
2003-02-22,7.3,34.0,6.5
2003-02-23,7.4,33.0,6.6
2003-02-24,7.7,35.0,6.8
2003-02-25,7.7,36.0,7.0
2003-02-26,7.7,37.0,7.1
2003-02-27,7.7,34.0,7.1
2003-02-28,7.7,39.0,7.2
2003-03-01,8.0,40.0,7.5
2003-03-02,8.1,39.0,7.5
2003-03-03,8.2,37.0,7.5
2003-03-04,8.2,37.0,7.5
2003-03-05,8.2,36.0,7.5
2003-03-06,8.5,37.0,7.7
2003-03-07,8.5,36.0,7.7
2003-03-08,8.6,35.0,7.7
2003-03-09,8.6,34.0,7.7
2003-03-10,8.6,34.0,7.7
2003-03-11,8.6,33.0,7.7
2003-03-12,8.6,33.0,7.7
2003-03-13,8.6,32.0,7.7
2003-03-14,8.6,33.0,7.7
2003-03-15,9.0,36.0,8.1
2003-03-16,9.3,42.0,8.7
2003-03-17,9.8,48.0,9.3
2003-03-18,9.8,46.0,9.3
2003-03-19,9.8,42.0,9.3
2003-03-20,9.8,42.0,9.3
2003-03-21,9.9,40.0,9.3
2003-03-22,10.1,39.0,9.3
2003-03-23,10.1,37.0,9.3
2003-03-24,10.1,38.0,9.3
2003-03-25,10.1,38.0,9.3
2003-03-26,10.1,40.0,9.6
2003-03-27,10.1,39.0,9.6
2003-03-28,10.1,40.0,9.6
2003-03-29,10.3,39.0,9.6
2003-03-30,10.5,37.0,9.6
2003-03-31,10.5,36.0,9.6
2003-04-01,10.5,35.0,9.6
2003-04-02,10.5,35.0,9.6
2003-04-03,10.5,38.0,9.7
2003-04-04,10.5,38.0,9.7
2003-04-05,10.6,45.0,9.8
2003-04-06,10.6,43.0,9.8
2003-04-07,10.6,42.0,9.8
2003-04-08,11.0,38.0,9.8
2003-04-09,11.1,36.0,9.8
2003-04-10,11.1,35.0,9.8
2003-04-11,11.1,32.0,9.5
2003-04-12,11.1,31.0,9.2
2003-04-13,11.1,28.0,8.5
2003-04-14,11.1,26.0,8.4
2003-04-15,11.1,27.0,8.5
2003-04-16,11.2,26.0,8.5
2003-04-17,11.2,25.0,8.5
2003-04-18,11.2,27.0,8.6
2003-04-19,11.2,26.0,8.8
2003-04-20,11.2,26.0,8.9
2003-04-21,11.5,25.0,8.7
2003-04-22,11.9,35.0,9.9
2003-04-23,12.0,33.0,9.9
2003-04-24,12.0,29.0,9.8
2003-04-25,12.0,26.0,9.8
2003-04-26,12.0,25.0,9.3
2003-04-27,12.0,24.0,8.7
2003-04-28,12.0,22.0,8.4
2003-04-29,12.0,24.0,8.4
2003-04-30,12.2,24.0,8.6
2003-05-01,12.3,25.0,8.6
2003-05-02,12.4,24.0,8.6
2003-05-03,12.4,26.0,8.9
2003-05-04,12.4,24.0,9.1
2003-05-05,12.4,24.0,9.2
2003-05-06,12.5,23.0,9.3
2003-05-07,13.0,30.0,9.3
2003-05-08,13.4,31.0,9.8
2003-05-09,13.9,38.0,10.4
2003-05-10,14.2,39.0,10.8
2003-05-11,14.3,34.0,10.7
2003-05-12,14.4,30.0,10.7
2003-05-13,14.5,27.0,10.4
2003-05-14,14.6,25.0,9.8
2003-05-15,14.6,25.0,9.5
2003-05-16,14.6,22.0,8.6
2003-05-17,14.6,22.0,8.0
2003-05-18,14.6,19.0,7.3
2003-05-19,14.6,17.0,6.5
2003-05-20,14.6,15.0,5.3
2003-05-21,14.6,13.0,4.1
2003-05-22,14.6,8.0,2.8
2003-05-23,14.6,4.0,1.4
2003-05-24,14.6,1.0,0.6
2003-05-25,14.6,0.0,0.4
2003-05-26,14.6,0.0,0.1
2003-05-27,14.6,0.0,0.0
2003-05-28,14.6,0.0,0.0
2003-05-29,14.6,0.0,0.0
2003-05-30,14.6,0.0,0.0
2003-05-31,14.7,0.0,0.0
2003-06-01,14.7,0.0,0.0
2003-06-02,14.7,0.0,0.0
2003-06-03,14.7,0.0,0.0
2003-06-04,14.7,0.0,0.0
2003-06-05,14.7,0.0,0.0
2003-06-06,14.7,0.0,0.0
2003-06-07,14.7,0.0,0.0
2003-06-08,14.7,0.0,0.0
2003-06-09,14.7,0.0,0.0
2003-06-10,14.7,0.0,0.0
2003-06-11,14.7,0.0,0.0
2003-06-12,14.9,0.0,0.0
2003-06-13,14.9,0.0,0.0
2003-06-14,14.9,0.0,0.0
2003-06-15,14.9,0.0,0.0
2003-06-16,14.9,0.0,0.0
2003-06-17,15.1,0.0,0.0
2003-06-18,15.2,0.0,0.0
