date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2002-10-01,0.0,39.0,55.4,30.7,0.0
2002-10-02,0.0,41.0,52.2,30.9,0.0
2002-10-03,0.6,47.3,52.0,43.2,0.0
2002-10-04,0.7,47.1,54.7,42.6,0.0
2002-10-05,0.8,45.1,51.3,39.9,0.0
2002-10-06,0.8,49.5,62.2,45.7,0.0
2002-10-07,0.8,47.3,54.7,38.1,0.0
2002-10-08,0.8,45.7,58.5,36.3,0.0
2002-10-09,0.9,46.0,55.9,41.4,0.0
2002-10-10,1.1,37.9,42.8,35.2,0.0
2002-10-11,1.1,35.2,46.6,29.1,0.0
2002-10-12,1.1,41.7,51.8,29.7,0.0
2002-10-13,1.1,41.0,64.8,31.6,0.0
2002-10-14,1.1,47.1,63.9,34.7,0.0
2002-10-15,1.1,49.1,68.2,38.8,0.0
2002-10-16,1.1,51.1,66.4,41.4,0.0
2002-10-17,1.1,47.3,73.0,38.8,0.0
2002-10-18,1.1,43.2,63.5,35.4,0.0
2002-10-19,1.2,46.4,52.3,35.4,0.0
2002-10-20,1.3,48.4,53.2,47.1,0.0
2002-10-21,1.3,45.9,49.3,39.2,0.0
2002-10-22,1.3,45.0,58.5,36.0,0.0
2002-10-23,1.3,41.0,55.6,30.2,0.0
2002-10-24,1.3,35.8,52.3,27.9,0.0
2002-10-25,1.3,34.2,54.0,27.0,0.0
2002-10-26,1.3,34.5,52.2,28.4,0.0
2002-10-27,1.7,37.6,48.6,29.3,0.0
2002-10-28,2.0,37.8,41.5,34.0,0.0
2002-10-29,2.0,32.4,36.3,25.5,0.0
2002-10-30,2.0,26.6,34.3,20.7,0.0
2002-10-31,2.0,28.2,35.2,22.1,0.0
2002-11-01,2.0,30.9,40.6,25.5,0.0
2002-11-02,2.0,29.5,45.0,22.5,0.0
2002-11-03,2.0,30.0,43.5,23.0,0.0
2002-11-04,2.0,34.0,52.5,26.4,0.0
2002-11-05,2.0,39.0,49.6,32.7,0.0
2002-11-06,2.0,36.9,42.6,31.5,0.0
2002-11-07,2.1,41.4,44.6,37.9,0.0
2002-11-08,2.4,38.7,41.4,36.3,0.0
2002-11-09,2.9,37.4,41.5,34.0,0.0
2002-11-10,3.2,38.3,44.1,34.9,0.0
2002-11-11,3.6,39.7,43.5,38.3,0.0
2002-11-12,4.8,40.5,43.9,38.8,0.0
2002-11-13,5.5,39.9,43.2,36.9,0.0
2002-11-14,5.8,36.3,39.9,31.1,0.0
2002-11-15,5.8,36.9,41.2,31.6,0.0
2002-11-16,6.3,37.2,41.5,33.4,0.0
2002-11-17,6.7,36.7,38.5,33.4,0.0
2002-11-18,7.8,37.2,45.5,32.5,0.0
2002-11-19,9.2,45.5,47.7,41.4,0.0
2002-11-20,9.2,,,,0.0
2002-11-21,9.2,45.9,51.1,41.9,0.0
2002-11-22,9.2,41.9,50.2,38.1,0.0
2002-11-23,9.2,39.9,49.6,33.8,0.0
2002-11-24,9.2,32.4,45.1,26.8,0.0
2002-11-25,9.2,30.9,45.0,25.9,0.0
2002-11-26,9.2,31.3,43.3,26.8,0.0
2002-11-27,9.2,36.7,44.2,29.7,0.0
2002-11-28,9.2,34.7,45.1,28.6,0.0
2002-11-29,9.2,38.8,50.5,27.9,0.0
2002-11-30,9.2,39.7,52.3,31.6,0.0
2002-12-01,9.2,36.3,47.1,32.0,0.0
2002-12-02,9.2,33.3,37.2,27.1,0.0
2002-12-03,9.2,28.6,31.8,26.8,0.0
2002-12-04,9.2,30.0,32.0,28.2,0.0
2002-12-05,9.2,31.8,34.0,29.3,0.0
2002-12-06,9.2,32.9,39.2,31.1,0.0
2002-12-07,9.2,30.2,33.1,26.2,0.0
2002-12-08,9.2,31.1,33.6,30.2,0.0
2002-12-09,9.2,30.4,32.7,29.3,0.0
2002-12-10,10.2,30.6,33.6,28.4,1.4
2002-12-11,11.6,31.8,32.2,31.6,2.7
2002-12-12,12.2,32.7,35.6,31.6,2.7
2002-12-13,12.5,33.4,37.4,31.3,2.6
2002-12-14,13.1,36.9,41.7,31.3,2.3
2002-12-15,13.3,35.1,41.9,31.1,2.1
2002-12-16,14.3,33.1,36.0,31.5,2.3
2002-12-17,14.4,30.7,32.4,27.5,2.4
2002-12-18,14.5,29.5,33.3,26.6,2.4
2002-12-19,14.5,29.3,31.1,28.0,2.4
2002-12-20,14.5,30.9,33.3,29.3,2.3
2002-12-21,14.5,31.1,34.2,29.7,2.3
2002-12-22,14.5,30.2,37.2,25.0,2.3
2002-12-23,14.5,27.1,30.9,23.4,2.2
2002-12-24,14.8,27.5,28.6,26.4,2.4
2002-12-25,15.0,27.5,29.3,26.1,2.7
2002-12-26,15.5,29.7,34.3,27.3,3.2
2002-12-27,16.2,30.9,34.3,28.6,3.9
2002-12-28,16.5,30.9,32.5,29.5,4.1
2002-12-29,16.8,27.1,29.8,23.7,4.4
2002-12-30,18.0,29.3,31.8,26.2,5.7
2002-12-31,18.4,30.2,33.8,25.9,5.9
2003-01-01,19.6,30.2,32.0,26.2,7.2
2003-01-02,21.3,33.8,37.4,31.8,7.8
2003-01-03,21.5,36.0,44.2,32.2,7.7
2003-01-04,23.3,35.1,37.2,32.7,7.6
2003-01-05,23.4,34.2,38.1,30.6,7.5
2003-01-06,23.4,32.7,36.5,30.4,7.5
2003-01-07,23.4,30.6,37.8,26.6,7.5
2003-01-08,23.4,31.3,37.4,24.8,7.5
2003-01-09,23.4,31.8,37.4,27.9,7.5
2003-01-10,23.4,28.0,35.2,25.2,7.4
2003-01-11,24.2,28.4,31.3,26.6,7.8
2003-01-12,24.5,30.9,34.0,27.5,8.0
2003-01-13,24.7,33.4,36.0,31.1,8.3
2003-01-14,24.7,31.8,38.3,25.5,8.4
2003-01-15,24.7,30.2,34.9,24.4,8.4
2003-01-16,24.7,30.9,35.6,28.6,8.4
2003-01-17,24.7,28.8,31.8,25.7,8.4
2003-01-18,24.7,25.5,29.1,21.7,8.2
2003-01-19,24.7,29.8,43.9,21.6,7.8
2003-01-20,24.7,32.5,40.5,28.0,7.7
2003-01-21,25.5,30.4,33.6,29.5,8.9
2003-01-22,26.8,30.0,32.2,27.7,10.2
2003-01-23,27.6,34.0,37.6,30.7,10.2
2003-01-24,28.2,34.5,36.9,32.4,10.1
2003-01-25,28.9,35.4,39.2,33.6,10.1
2003-01-26,31.0,39.0,46.2,34.0,9.5
2003-01-27,31.9,33.8,37.6,32.2,9.4
2003-01-28,32.0,34.0,46.8,30.7,9.2
2003-01-29,33.9,32.5,35.2,31.8,10.0
2003-01-30,36.2,35.8,42.3,33.8,9.9
2003-01-31,38.9,36.1,44.2,33.1,9.4
2003-02-01,39.5,33.3,36.7,31.8,9.4
2003-02-02,40.1,33.3,37.2,31.6,9.5
2003-02-03,40.7,31.5,34.7,28.6,10.0
2003-02-04,40.7,28.6,40.1,22.6,10.0
2003-02-05,40.7,28.6,43.5,22.3,10.0
2003-02-06,40.7,29.5,43.9,24.1,10.0
2003-02-07,40.7,30.9,43.9,24.6,10.0
2003-02-08,40.7,29.3,45.5,23.4,10.1
2003-02-09,40.7,31.8,48.6,25.3,9.9
2003-02-10,40.7,30.9,43.2,27.0,10.1
2003-02-11,40.7,35.8,48.6,26.1,9.9
2003-02-12,40.7,37.9,48.2,31.1,9.8
2003-02-13,40.7,37.2,44.2,32.9,9.4
2003-02-14,40.8,36.3,48.9,32.5,9.5
2003-02-15,40.8,35.2,37.2,33.8,9.6
2003-02-16,41.2,34.2,39.6,31.8,9.6
2003-02-17,41.6,32.9,37.8,31.1,10.0
2003-02-18,41.7,32.7,39.0,28.6,10.1
2003-02-19,42.0,33.1,38.5,29.7,10.1
2003-02-20,43.8,33.6,36.7,31.6,10.3
2003-02-21,46.7,34.2,36.5,31.6,10.9
2003-02-22,47.7,31.8,34.5,27.7,11.7
2003-02-23,47.7,25.5,29.7,19.0,11.7
2003-02-24,47.7,21.7,30.2,14.9,11.7
2003-02-25,47.7,24.8,37.0,13.5,11.7
2003-02-26,47.7,29.1,43.3,22.1,11.7
2003-02-27,47.7,28.9,44.8,20.5,11.8
2003-02-28,48.0,30.6,34.9,24.3,11.9
2003-03-01,48.0,29.8,47.3,22.1,12.1
2003-03-02,48.5,31.6,35.8,27.1,12.3
2003-03-03,48.7,31.1,37.8,26.8,12.5
2003-03-04,48.8,32.4,42.3,28.4,12.5
2003-03-05,50.2,31.8,33.3,29.3,13.5
2003-03-06,51.5,29.3,30.9,28.4,14.9
2003-03-07,52.9,29.1,34.3,26.1,16.0
2003-03-08,53.3,30.7,35.8,25.9,16.4
2003-03-09,55.2,32.0,33.6,30.9,16.7
2003-03-10,56.3,34.7,39.0,32.4,17.0
2003-03-11,58.1,35.8,39.4,33.1,16.8
2003-03-12,59.5,36.3,40.6,34.0,16.4
2003-03-13,59.7,35.2,39.7,33.6,16.4
2003-03-14,59.7,37.8,49.6,32.5,16.4
2003-03-15,59.9,38.1,48.2,30.7,15.8
2003-03-16,60.2,35.6,51.4,30.6,15.8
2003-03-17,60.3,34.2,45.1,29.8,15.9
2003-03-18,60.4,32.4,42.6,27.0,16.1
2003-03-19,60.4,36.0,43.2,30.2,15.8
2003-03-20,60.9,34.7,43.9,30.6,15.5
2003-03-21,62.3,33.6,39.9,31.8,16.0
2003-03-22,64.3,33.1,38.7,30.4,16.3
2003-03-23,64.9,31.6,38.3,26.4,17.0
2003-03-24,65.0,30.7,43.0,20.1,17.0
2003-03-25,65.7,33.6,41.7,31.1,17.4
2003-03-26,66.3,32.4,37.4,31.1,17.8
2003-03-27,66.7,34.5,49.3,29.8,18.1
2003-03-28,66.7,36.7,53.6,29.5,17.9
2003-03-29,66.7,39.6,61.7,32.9,17.5
2003-03-30,66.7,41.9,63.1,33.6,17.2
2003-03-31,67.6,37.9,46.8,33.1,16.8
2003-04-01,67.8,33.1,42.4,29.1,16.9
2003-04-02,67.9,32.2,43.7,26.1,16.9
2003-04-03,68.2,31.3,39.2,27.1,17.2
2003-04-04,68.3,31.8,46.8,22.1,17.3
2003-04-05,68.7,31.5,35.8,27.7,17.6
2003-04-06,68.9,34.3,48.9,30.0,17.7
2003-04-07,69.2,36.3,47.1,31.3,17.5
2003-04-08,69.3,41.0,61.9,32.4,17.2
2003-04-09,69.4,37.8,52.3,31.5,16.9
2003-04-10,69.5,37.9,54.0,32.4,16.6
2003-04-11,69.5,38.3,51.8,31.6,16.4
2003-04-12,69.7,39.0,51.4,32.9,16.0
2003-04-13,70.2,37.8,49.3,32.0,15.7
2003-04-14,70.3,37.4,50.7,32.2,15.4
2003-04-15,70.4,37.2,50.9,32.0,15.2
2003-04-16,70.5,37.8,51.6,32.5,14.9
2003-04-17,71.1,34.3,44.1,31.6,15.0
2003-04-18,71.2,34.5,43.9,29.5,15.0
2003-04-19,71.2,38.8,57.2,28.8,14.6
2003-04-20,71.2,43.2,61.9,32.9,14.1
2003-04-21,71.3,38.1,42.4,34.3,13.7
2003-04-22,71.3,36.7,39.4,31.3,13.5
2003-04-23,71.6,38.8,50.5,30.2,13.2
2003-04-24,72.4,33.1,36.7,30.9,13.4
2003-04-25,72.4,38.1,52.0,30.2,13.3
2003-04-26,72.7,35.4,43.0,30.7,13.4
2003-04-27,72.8,39.2,59.2,31.8,13.0
2003-04-28,72.8,43.0,60.1,30.7,12.5
2003-04-29,72.8,41.7,57.6,34.0,12.0
2003-04-30,72.8,38.3,43.3,35.6,11.6
2003-05-01,72.8,43.9,61.7,33.4,10.9
2003-05-02,72.9,43.2,61.3,32.7,10.3
2003-05-03,73.0,38.5,46.4,34.2,10.0
2003-05-04,73.7,37.2,46.2,31.6,9.9
2003-05-05,74.4,34.0,42.8,31.5,10.2
2003-05-06,74.5,34.3,45.0,28.8,10.1
2003-05-07,74.5,36.1,46.2,28.2,9.9
2003-05-08,74.5,40.3,54.3,32.9,9.4
2003-05-09,74.5,41.4,53.4,32.7,8.9
2003-05-10,74.5,43.9,59.5,36.7,8.1
2003-05-11,74.6,44.1,61.0,35.8,7.4
2003-05-12,74.6,43.2,54.9,35.2,6.7
2003-05-13,74.6,46.6,68.2,32.9,6.1
2003-05-14,74.9,41.7,55.0,34.7,5.4
2003-05-15,75.5,33.4,40.3,31.5,5.7
2003-05-16,75.9,,,,5.9
2003-05-17,76.4,,,,6.4
2003-05-18,76.4,35.4,45.9,29.7,6.1
2003-05-19,76.4,,,,5.2
2003-05-20,76.6,41.4,52.9,34.0,5.0
2003-05-21,76.6,42.4,51.8,37.6,4.2
2003-05-22,76.7,43.5,58.1,37.8,3.3
2003-05-23,76.7,52.7,75.4,39.0,1.6
2003-05-24,76.8,50.9,77.9,40.1,0.0
2003-05-25,76.9,43.5,51.4,35.6,0.0
2003-05-26,76.9,47.1,64.0,33.3,0.0
2003-05-27,77.0,54.1,74.5,37.8,0.0
2003-05-28,77.0,52.3,68.4,38.8,0.0
2003-05-29,77.0,53.1,76.6,35.8,0.0
2003-05-30,77.0,50.0,64.6,43.0,0.0
2003-05-31,77.1,49.1,64.0,41.9,0.0
2003-06-01,77.1,49.1,62.2,39.6,0.0
2003-06-02,77.1,47.7,61.5,36.9,0.0
2003-06-03,77.1,50.0,72.0,33.8,0.0
2003-06-04,77.1,56.5,81.1,38.5,0.0
2003-06-05,77.1,60.1,86.7,42.3,0.0
2003-06-06,77.1,63.1,88.7,45.1,0.0
2003-06-07,77.1,63.1,86.5,45.9,0.0
2003-06-08,77.1,57.7,74.3,44.2,0.0
2003-06-09,77.1,49.3,54.3,46.2,0.0
2003-06-10,77.2,46.0,49.8,43.9,0.0
2003-06-11,77.2,52.5,65.7,42.3,0.0
2003-06-12,77.2,52.5,68.4,39.2,0.0
2003-06-13,77.2,46.6,53.2,43.0,0.0
2003-06-14,77.2,46.4,55.4,39.2,0.0
2003-06-15,77.3,51.6,68.0,39.9,0.0
2003-06-16,77.3,56.7,79.7,36.7,0.0
2003-06-17,77.3,64.6,87.8,48.7,0.0
2003-06-18,77.3,50.9,59.0,45.3,0.0
2003-06-19,77.5,43.7,47.3,41.5,0.0
2003-06-20,78.6,41.0,44.2,39.0,0.0
2003-06-21,79.2,40.8,45.7,38.3,0.0
2003-06-22,79.4,43.3,50.9,39.0,0.0
2003-06-23,79.5,44.1,53.4,39.7,0.0
2003-06-24,79.5,49.3,61.5,42.4,0.0
2003-06-25,79.5,54.5,73.0,39.6,0.0
2003-06-26,79.5,59.5,78.6,43.9,0.0
2003-06-27,79.5,59.4,76.3,45.7,0.0
2003-06-28,79.5,63.3,88.0,43.0,0.0
2003-06-29,79.5,65.5,84.7,53.2,0.0
2003-06-30,79.5,52.7,62.6,46.8,0.0
2003-07-01,79.6,50.2,63.0,43.5,0.0
2003-07-02,79.6,50.0,67.6,36.5,0.0
2003-07-03,79.6,51.3,69.8,37.2,0.0
2003-07-04,79.6,53.8,70.5,39.7,0.0
2003-07-05,79.6,53.2,62.4,43.9,0.0
2003-07-06,79.6,56.5,73.8,43.0,0.0
2003-07-07,79.6,55.4,73.0,42.6,0.0
