date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2002-10-01,0.0,0.0,,,,0.0
2002-10-02,0.1,0.0,,,,0.0
2002-10-03,0.4,0.0,,,,0.0
2002-10-04,0.5,0.0,,,,0.0
2002-10-05,0.5,0.0,,,,0.0
2002-10-06,0.5,0.0,,,,0.0
2002-10-07,0.5,0.0,,,,0.0
2002-10-08,0.5,0.0,,,,0.0
2002-10-09,0.5,0.0,,,,0.0
2002-10-10,0.5,0.0,,,,0.0
2002-10-11,0.5,0.0,,,,0.0
2002-10-12,0.6,0.0,,,,0.0
2002-10-13,0.6,0.0,,,,0.0
2002-10-14,0.6,0.0,,,,0.0
2002-10-15,0.6,0.0,,,,0.0
2002-10-16,0.6,0.0,,,,0.0
2002-10-17,0.6,0.0,,,,0.0
2002-10-18,0.6,0.0,,,,0.0
2002-10-19,0.6,0.0,,,,0.0
2002-10-20,0.6,0.0,,,,0.0
2002-10-21,0.6,0.0,,,,0.0
2002-10-22,0.6,0.0,,,,0.0
2002-10-23,0.6,0.0,,,,0.0
2002-10-24,0.6,0.0,,,,0.0
2002-10-25,0.6,0.0,,,,0.0
2002-10-26,0.6,0.0,,,,0.0
2002-10-27,0.6,0.0,,,,0.0
2002-10-28,0.6,0.0,,,,0.0
2002-10-29,0.6,0.0,,,,0.0
2002-10-30,0.6,0.0,,,,0.0
2002-10-31,0.6,0.0,,,,0.0
2002-11-01,0.6,0.0,,,,0.0
2002-11-02,0.6,0.0,,,,0.0
2002-11-03,0.7,0.0,,,,0.0
2002-11-04,0.7,0.0,,,,0.0
2002-11-05,0.7,0.0,,,,0.0
2002-11-06,0.8,0.0,,,,0.1
2002-11-07,1.2,0.0,,,,0.1
2002-11-08,2.2,7.0,,,,0.9
2002-11-09,3.1,15.0,,,,1.8
2002-11-10,4.0,21.0,,,,2.5
2002-11-11,4.2,18.0,,,,2.7
2002-11-12,5.1,14.0,5.4,36.1,,1.8
2002-11-13,5.2,11.0,,41.0,35.6,1.7
2002-11-14,5.3,10.0,36.0,42.1,28.0,1.5
