date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2002-10-01,0.0,34.7,43.2,21.0,0.0
2002-10-02,0.0,33.4,47.5,16.3,0.0
2002-10-03,0.0,39.6,51.8,14.4,0.0
2002-10-04,0.1,41.7,52.2,28.9,0.0
2002-10-05,0.1,41.9,59.0,23.4,0.0
2002-10-06,0.1,48.6,65.7,30.7,0.0
2002-10-07,0.1,44.4,66.9,23.7,0.0
2002-10-08,0.1,44.8,65.1,21.9,0.0
2002-10-09,0.1,41.4,66.2,17.8,0.0
2002-10-10,0.1,47.5,63.3,25.3,0.0
2002-10-11,0.1,36.1,50.2,13.1,0.0
2002-10-12,0.1,32.4,59.7,4.5,0.0
2002-10-13,0.1,37.6,67.1,11.8,0.0
2002-10-14,0.1,40.5,67.1,13.5,0.0
2002-10-15,0.1,39.6,68.4,11.8,0.0
2002-10-16,0.1,42.8,69.4,17.1,0.0
2002-10-17,0.1,41.0,65.8,18.7,0.0
2002-10-18,0.1,40.8,66.7,14.2,0.0
2002-10-19,0.1,40.3,68.4,14.7,0.0
2002-10-20,0.1,41.7,64.8,14.5,0.0
2002-10-21,0.1,42.6,57.0,26.6,0.0
2002-10-22,0.1,36.9,49.5,22.3,0.0
2002-10-23,0.1,31.8,47.8,17.1,0.0
2002-10-24,0.1,31.6,52.2,16.9,0.0
2002-10-25,0.1,37.2,56.3,17.1,0.0
2002-10-26,0.1,36.3,55.9,17.1,0.0
2002-10-27,0.1,35.8,51.3,19.2,0.0
2002-10-28,0.1,30.7,43.2,14.2,0.0
2002-10-29,0.1,24.6,39.0,7.7,0.0
2002-10-30,0.1,24.6,34.9,13.5,0.0
2002-10-31,0.1,11.3,26.8,-7.4,0.0
2002-11-01,0.1,10.9,35.8,-10.5,0.0
2002-11-02,0.1,16.9,39.7,-7.8,0.0
2002-11-03,0.1,22.5,46.4,-1.7,0.0
2002-11-04,0.1,23.4,47.8,2.5,0.0
2002-11-05,0.1,26.1,52.7,4.8,0.0
2002-11-06,0.2,32.0,56.7,8.6,0.0
2002-11-07,0.2,40.8,54.0,24.6,0.0
2002-11-08,1.2,36.3,42.6,30.0,0.7
2002-11-09,1.4,32.0,37.0,29.3,0.7
2002-11-10,1.5,30.0,33.3,28.2,0.7
2002-11-11,1.5,26.6,52.5,9.1,0.7
2002-11-12,1.6,28.9,44.8,10.0,0.8
2002-11-13,1.6,35.4,44.8,27.0,0.7
2002-11-14,1.6,30.9,39.4,18.7,0.7
2002-11-15,1.6,28.4,48.2,14.2,0.7
2002-11-16,1.6,29.1,47.1,16.3,0.7
2002-11-17,1.6,27.1,40.8,17.8,0.7
2002-11-18,1.6,24.3,40.3,8.8,0.7
2002-11-19,1.6,33.6,47.5,19.0,0.7
2002-11-20,1.6,37.2,53.4,21.4,0.6
2002-11-21,1.6,40.6,58.6,25.3,0.4
2002-11-22,1.7,36.7,56.5,23.5,0.5
2002-11-23,1.7,40.5,48.4,34.9,0.3
2002-11-24,1.7,29.3,37.8,18.9,0.0
2002-11-25,1.7,25.0,42.6,9.3,0.0
2002-11-26,1.7,28.8,46.4,15.4,0.0
2002-11-27,1.7,28.6,49.3,12.6,0.0
2002-11-28,1.7,34.9,49.6,18.5,0.0
2002-11-29,1.7,32.4,50.5,18.5,0.0
2002-11-30,1.7,33.8,50.7,20.3,0.0
2002-12-01,1.7,32.5,38.7,20.7,0.0
2002-12-02,1.7,29.7,50.0,17.4,0.0
2002-12-03,1.7,26.8,43.9,13.8,0.0
2002-12-04,1.7,27.3,45.5,13.6,0.0
2002-12-05,1.7,25.7,47.5,12.2,0.0
2002-12-06,1.7,25.3,44.8,14.4,0.0
2002-12-07,1.7,26.2,47.3,12.7,0.0
2002-12-08,1.7,23.4,47.3,6.3,0.0
2002-12-09,1.7,27.5,40.3,15.1,0.0
2002-12-10,1.8,27.0,32.2,14.7,0.1
2002-12-11,1.9,27.9,35.6,14.4,0.2
2002-12-12,1.9,26.1,43.7,13.8,0.2
2002-12-13,1.9,33.1,41.9,19.2,0.2
2002-12-14,1.9,37.4,49.1,28.6,0.2
2002-12-15,2.1,28.8,39.4,17.8,0.2
2002-12-16,2.1,30.4,36.1,18.3,0.2
2002-12-17,2.1,24.3,28.9,14.5,0.2
2002-12-18,2.1,19.6,26.8,-0.9,0.2
2002-12-19,2.2,14.5,27.9,-5.6,0.3
2002-12-20,2.2,23.9,32.5,10.2,0.3
2002-12-21,2.2,23.9,28.4,17.1,0.3
2002-12-22,2.2,17.8,28.0,-0.4,0.3
2002-12-23,2.2,9.5,30.4,-5.4,0.4
2002-12-24,2.2,15.8,18.9,13.1,0.4
2002-12-25,2.2,12.6,28.8,-4.4,0.4
2002-12-26,2.7,21.4,29.1,-1.8,1.0
2002-12-27,2.7,30.4,41.0,21.2,1.0
2002-12-28,2.7,31.1,40.8,19.9,1.0
2002-12-29,2.7,25.2,28.8,18.0,1.0
2002-12-30,3.1,23.5,29.8,7.9,1.5
2002-12-31,3.2,27.7,30.0,24.1,1.7
2003-01-01,3.2,19.2,40.8,2.5,1.7
2003-01-02,3.2,28.9,48.2,10.4,1.7
2003-01-03,3.2,32.2,55.6,15.4,1.7
2003-01-04,3.2,33.3,47.5,15.4,1.7
2003-01-05,3.2,27.5,40.5,3.6,1.7
2003-01-06,3.3,24.4,41.2,2.8,1.7
2003-01-07,3.3,22.1,42.3,7.9,1.7
2003-01-08,3.3,22.6,56.3,7.2,1.7
2003-01-09,3.4,26.8,48.0,9.7,2.0
2003-01-10,3.6,31.1,37.2,26.8,2.1
2003-01-11,3.6,29.3,42.3,17.1,2.1
2003-01-12,3.6,32.4,48.4,21.2,2.1
2003-01-13,3.6,35.2,55.8,21.2,2.1
2003-01-14,3.6,31.3,50.2,19.4,2.1
2003-01-15,3.6,27.5,46.9,9.3,2.1
2003-01-16,3.6,24.1,52.2,9.3,2.1
2003-01-17,3.6,26.6,54.3,11.7,2.1
2003-01-18,3.6,26.1,49.6,10.8,2.1
2003-01-19,3.7,25.9,57.9,9.5,2.2
2003-01-20,3.7,27.1,46.8,12.0,2.2
2003-01-21,3.8,26.1,38.5,12.4,2.3
2003-01-22,3.8,30.2,40.1,13.3,2.3
2003-01-23,3.8,35.6,42.3,31.8,2.3
2003-01-24,3.8,32.2,39.9,23.5,2.3
2003-01-25,4.0,32.9,40.8,21.6,2.0
2003-01-26,4.0,31.1,43.0,18.9,1.9
2003-01-27,4.2,36.3,43.9,30.7,1.8
2003-01-28,4.2,28.8,42.3,17.4,1.5
2003-01-29,4.2,31.1,43.3,16.3,1.5
2003-01-30,4.2,39.0,46.2,31.3,1.1
2003-01-31,4.2,40.5,54.0,30.2,0.8
2003-02-01,4.2,33.1,47.5,22.8,0.6
2003-02-02,4.3,23.2,28.4,19.9,0.6
2003-02-03,4.3,22.5,29.7,6.8,0.6
2003-02-04,4.3,16.5,25.2,-1.8,0.6
2003-02-05,4.3,12.4,25.3,-4.4,0.6
2003-02-06,4.3,13.5,27.1,-3.1,0.6
2003-02-07,4.3,12.2,28.8,-2.4,0.6
2003-02-08,4.3,15.1,29.3,-6.3,0.6
2003-02-09,4.3,21.2,34.3,5.7,0.6
2003-02-10,4.3,24.1,42.4,7.2,0.3
2003-02-11,4.3,26.2,51.8,7.2,0.0
2003-02-12,4.3,34.5,46.8,18.0,0.0
