date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2002-10-01,0.5,29.3,30.7,27.3,0.8
2002-10-02,1.1,28.6,34.9,26.2,1.2
2002-10-03,1.5,27.5,37.4,24.3,1.4
2002-10-04,1.5,27.9,34.9,23.2,1.4
2002-10-05,1.5,27.7,37.6,20.5,1.3
2002-10-06,1.5,32.9,46.8,25.0,1.3
2002-10-07,1.5,35.1,48.9,27.0,1.3
2002-10-08,1.5,33.3,46.0,25.3,1.3
2002-10-09,1.5,34.7,46.4,26.6,1.3
2002-10-10,1.5,37.2,46.8,31.3,1.2
2002-10-11,1.5,31.8,37.8,24.4,1.2
2002-10-12,1.5,29.1,39.4,20.1,0.9
2002-10-13,1.5,32.2,44.2,24.6,0.9
2002-10-14,1.5,34.0,45.5,27.7,0.9
2002-10-15,1.5,33.1,44.8,26.1,0.9
2002-10-16,1.5,33.1,44.6,26.1,0.9
2002-10-17,1.5,33.4,45.1,26.6,0.9
2002-10-18,1.5,31.5,44.1,23.7,0.9
2002-10-19,1.5,31.6,43.3,24.8,0.9
2002-10-20,1.5,31.6,43.0,25.7,0.9
2002-10-21,1.5,30.7,41.9,25.0,0.9
2002-10-22,1.7,28.4,33.8,24.3,1.0
2002-10-23,2.0,25.3,34.2,19.6,1.4
2002-10-24,2.2,23.4,35.2,19.4,1.5
2002-10-25,2.2,25.2,34.3,21.0,1.5
2002-10-26,2.2,25.7,32.0,20.8,1.5
2002-10-27,2.2,24.8,36.9,19.0,1.6
2002-10-28,2.3,22.1,30.2,15.6,1.7
2002-10-29,2.8,17.8,27.1,11.1,2.3
2002-10-30,3.2,17.2,23.9,12.9,2.4
2002-10-31,3.3,18.0,28.8,11.3,2.5
2002-11-01,3.3,14.5,23.7,7.3,2.5
2002-11-02,3.3,10.6,23.7,1.2,2.5
2002-11-03,3.4,16.2,30.9,0.5,2.5
2002-11-04,3.4,21.2,33.6,15.6,2.5
2002-11-05,3.4,25.9,37.2,17.8,2.5
2002-11-06,3.4,28.6,42.1,22.1,2.5
2002-11-07,3.4,27.0,36.1,19.4,2.5
2002-11-08,4.2,25.9,27.9,20.3,3.4
2002-11-09,4.9,21.7,27.3,15.3,4.1
2002-11-10,5.1,18.7,27.9,13.5,4.2
2002-11-11,5.2,16.3,26.8,9.7,4.2
2002-11-12,5.2,23.0,37.4,10.2,4.2
2002-11-13,5.3,24.8,32.5,15.3,4.3
2002-11-14,5.3,18.9,26.1,14.7,4.3
2002-11-15,5.3,18.0,26.4,12.6,4.3
2002-11-16,5.3,25.9,34.9,17.1,4.3
2002-11-17,5.4,23.9,31.1,10.9,4.3
2002-11-18,5.4,21.7,34.5,11.1,4.3
2002-11-19,5.4,27.1,36.7,16.9,4.3
2002-11-20,5.4,30.4,42.4,24.3,4.3
2002-11-21,5.4,34.3,47.5,28.0,4.3
2002-11-22,5.4,32.4,41.5,26.6,4.3
2002-11-23,5.4,28.2,36.9,23.4,4.4
2002-11-24,5.4,21.7,27.1,15.3,4.5
2002-11-25,5.4,16.3,28.9,6.6,4.5
2002-11-26,5.5,19.6,30.7,13.1,4.5
2002-11-27,5.5,21.9,33.4,12.6,4.5
2002-11-28,5.5,26.8,39.2,19.2,4.5
2002-11-29,5.5,28.8,41.7,23.0,4.5
2002-11-30,5.5,27.9,38.7,23.4,4.5
2002-12-01,5.6,23.7,32.7,18.7,4.6
2002-12-02,5.6,21.6,31.1,16.9,4.6
2002-12-03,5.6,21.0,32.9,15.3,4.6
2002-12-04,5.6,22.3,32.0,17.2,4.6
2002-12-05,5.6,21.0,28.2,14.7,4.6
2002-12-06,5.6,21.9,31.5,12.6,4.6
2002-12-07,5.6,22.1,34.7,14.9,4.6
2002-12-08,5.6,22.5,35.2,14.4,4.6
2002-12-09,5.6,23.9,36.5,17.2,4.6
2002-12-10,5.6,19.9,28.8,11.7,4.6
2002-12-11,5.6,17.6,22.6,13.3,4.6
2002-12-12,5.6,20.8,28.0,17.2,4.6
2002-12-13,5.6,22.5,30.0,15.1,4.6
2002-12-14,5.7,26.8,33.4,18.3,4.6
2002-12-15,5.7,21.2,26.2,17.8,4.7
2002-12-16,6.0,19.4,24.4,13.8,5.2
2002-12-17,6.4,16.9,21.7,11.1,5.4
2002-12-18,6.5,10.6,18.3,6.1,5.4
2002-12-19,6.5,11.1,19.4,5.2,5.4
2002-12-20,6.6,12.9,18.0,8.4,5.5
2002-12-21,6.6,13.1,20.8,8.1,5.5
2002-12-22,6.6,12.2,21.9,6.4,5.5
2002-12-23,6.6,10.8,19.6,6.3,5.5
2002-12-24,6.6,10.0,20.5,4.6,5.5
2002-12-25,6.6,8.2,18.1,3.6,5.5
2002-12-26,6.6,14.0,21.9,5.4,5.5
2002-12-27,6.8,23.4,30.0,16.0,5.5
2002-12-28,6.8,24.3,33.4,16.9,5.5
2002-12-29,6.8,16.0,22.8,11.3,5.7
2002-12-30,6.8,18.0,26.4,9.5,5.7
2002-12-31,7.0,18.7,26.6,14.7,6.0
2003-01-01,7.1,14.7,23.9,10.6,6.0
2003-01-02,7.3,23.7,31.3,11.1,6.0
2003-01-03,7.3,26.4,34.2,20.8,6.1
2003-01-04,7.3,26.1,32.4,21.0,6.1
2003-01-05,7.3,21.2,26.4,12.4,6.3
2003-01-06,7.4,23.0,35.1,16.0,6.3
2003-01-07,7.4,29.1,42.6,23.2,6.3
2003-01-08,7.4,28.0,42.4,22.1,6.3
2003-01-09,7.4,23.2,34.3,17.2,6.3
2003-01-10,7.5,21.9,29.7,14.9,6.5
2003-01-11,7.6,18.7,27.9,13.1,6.5
2003-01-12,7.6,21.9,31.3,12.6,6.5
2003-01-13,7.6,26.1,32.2,21.7,6.5
2003-01-14,7.6,27.3,35.4,21.6,6.5
2003-01-15,7.6,19.4,25.2,13.5,6.5
2003-01-16,7.6,22.3,28.8,17.8,6.5
2003-01-17,7.6,21.7,30.0,16.9,6.5
2003-01-18,7.6,24.8,33.1,18.7,6.5
2003-01-19,7.6,26.6,38.5,17.1,6.5
2003-01-20,7.6,25.2,35.2,18.7,6.5
2003-01-21,7.6,23.7,33.1,17.8,6.5
2003-01-22,7.6,24.4,31.8,17.8,6.5
2003-01-23,7.7,26.8,34.9,19.9,6.6
2003-01-24,7.7,23.9,30.7,15.1,6.6
2003-01-25,7.7,21.4,29.7,14.5,6.6
2003-01-26,7.7,26.1,36.0,17.6,6.6
2003-01-27,7.8,29.1,36.3,23.5,6.7
2003-01-28,7.8,24.6,36.0,17.6,6.8
2003-01-29,7.8,23.5,34.5,15.6,6.8
2003-01-30,7.9,28.2,34.3,25.7,6.8
2003-01-31,7.9,30.7,38.5,25.9,6.8
2003-02-01,7.9,31.1,36.0,25.5,6.8
2003-02-02,8.1,19.6,25.9,12.6,7.2
2003-02-03,8.2,13.6,27.0,4.3,7.2
2003-02-04,8.2,8.8,19.0,1.2,7.2
2003-02-05,8.2,4.5,20.3,-2.6,7.2
2003-02-06,8.3,5.0,15.8,-2.7,7.3
2003-02-07,8.3,6.3,23.4,-5.8,7.3
2003-02-08,8.4,12.0,28.0,2.5,7.3
2003-02-09,8.4,12.7,20.5,6.1,7.3
2003-02-10,8.5,19.0,28.0,11.8,7.3
2003-02-11,8.5,22.5,32.4,11.8,7.3
2003-02-12,8.5,26.2,36.0,17.2,7.3
2003-02-13,8.7,27.3,32.2,24.8,7.6
2003-02-14,8.8,25.3,34.0,19.9,7.7
2003-02-15,8.8,23.2,34.5,16.3,7.7
2003-02-16,9.2,20.3,25.0,14.5,8.3
2003-02-17,9.4,17.6,29.7,11.1,8.3
2003-02-18,9.4,14.9,27.9,6.4,8.3
2003-02-19,9.4,14.9,28.4,6.8,8.3
2003-02-20,9.4,18.9,32.0,12.4,8.3
2003-02-21,9.5,20.1,27.7,17.1,8.6
2003-02-22,9.9,16.0,20.8,10.0,9.2
2003-02-23,10.2,14.0,22.1,9.7,9.3
2003-02-24,10.4,17.6,28.0,10.4,9.5
2003-02-25,10.7,20.5,28.4,15.4,9.8
2003-02-26,10.8,17.8,27.9,8.6,9.9
2003-02-27,10.9,12.7,28.0,5.5,10.0
2003-02-28,10.9,13.3,29.3,5.4,10.1
2003-03-01,11.1,13.6,24.8,4.3,10.3
2003-03-02,11.3,16.5,31.8,6.3,10.3
2003-03-03,11.3,20.5,33.3,12.7,10.4
2003-03-04,11.4,15.8,26.2,9.3,10.5
2003-03-05,11.4,15.6,26.4,4.8,10.5
2003-03-06,11.6,21.4,27.1,18.3,10.7
2003-03-07,11.7,22.6,31.8,18.0,10.8
2003-03-08,11.8,25.0,38.1,19.8,10.8
2003-03-09,11.8,27.1,38.1,20.7,10.8
2003-03-10,11.8,27.0,36.5,22.6,10.8
2003-03-11,11.8,28.4,39.0,22.3,10.8
