date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2002-10-01,0.0,34.9,43.9,28.6,0.0
2002-10-02,0.1,37.9,48.6,27.5,0.0
2002-10-03,0.1,43.0,54.9,33.3,0.0
2002-10-04,0.1,43.2,51.3,37.9,0.0
2002-10-05,0.1,49.6,63.0,37.4,0.0
2002-10-06,0.1,53.6,67.6,40.1,0.0
2002-10-07,0.1,57.6,69.8,45.5,0.0
2002-10-08,0.1,53.1,67.3,40.6,0.0
2002-10-09,0.1,54.9,67.1,43.5,0.0
2002-10-10,0.1,50.7,63.3,35.6,0.0
2002-10-11,0.1,37.6,52.0,24.6,0.0
2002-10-12,0.1,43.0,59.9,28.6,0.0
2002-10-13,0.1,50.7,61.7,38.8,0.0
2002-10-14,0.1,53.6,69.1,44.1,0.0
2002-10-15,0.1,55.0,67.8,42.4,0.0
2002-10-16,0.1,56.8,67.3,50.7,0.0
2002-10-17,0.1,55.9,68.9,46.2,0.0
2002-10-18,0.1,54.3,67.1,43.7,0.0
2002-10-19,0.1,54.1,65.7,45.9,0.0
2002-10-20,0.1,51.1,61.7,44.1,0.0
2002-10-21,0.1,44.4,52.0,38.5,0.0
2002-10-22,0.4,41.4,50.2,36.1,0.0
2002-10-23,0.5,41.2,52.0,34.0,0.0
2002-10-24,0.5,41.0,50.0,33.3,0.0
2002-10-25,0.5,43.2,55.6,35.1,0.0
2002-10-26,0.5,43.3,53.6,36.9,0.0
2002-10-27,0.5,43.3,51.3,35.4,0.0
2002-10-28,0.5,38.5,47.3,30.0,0.0
2002-10-29,0.5,30.0,36.5,20.8,0.0
2002-10-30,0.5,23.2,38.3,11.3,0.0
2002-10-31,0.5,18.0,30.2,9.0,0.0
2002-11-01,0.5,22.3,36.5,14.4,0.0
2002-11-02,0.5,27.5,38.3,19.0,0.0
2002-11-03,0.5,35.4,48.2,24.4,0.0
2002-11-04,0.5,37.8,47.7,29.5,0.0
2002-11-05,0.5,42.3,48.2,34.7,0.0
2002-11-06,0.5,45.1,52.3,39.2,0.0
2002-11-07,0.7,41.9,44.6,34.0,0.0
2002-11-08,2.1,33.6,39.2,31.1,0.9
2002-11-09,2.2,32.2,36.5,30.4,1.0
2002-11-10,2.7,30.2,32.4,28.2,1.5
2002-11-11,2.8,32.5,36.7,28.6,1.5
2002-11-12,2.8,37.2,42.3,33.3,1.4
2002-11-13,2.8,36.3,45.5,30.0,1.3
2002-11-14,2.8,36.5,46.9,29.3,1.3
2002-11-15,2.8,34.7,40.1,27.7,1.3
2002-11-16,2.8,38.8,43.0,34.9,1.3
2002-11-17,2.8,33.4,40.3,26.6,1.3
2002-11-18,2.8,33.3,36.7,27.1,1.4
