stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
CHM,D,2,RAIN,2019-10-1 00:00,2019-10-1 00:00,0.0, ,INCHES
CHM,D,2,RAIN,2019-10-2 00:00,2019-10-2 00:00,0.0, ,INCHES
CHM,D,2,RAIN,2019-10-3 00:00,2019-10-3 00:00,0.0, ,INCHES
CHM,D,2,RAIN,2019-10-4 00:00,2019-10-4 00:00,0.0, ,INCHES
CHM,D,2,RAIN,2019-10-5 00:00,2019-10-5 00:00,0.0, ,INCHES
CHM,D,2,RAIN,2019-10-6 00:00,2019-10-6 00:00,0.0, ,INCHES
CHM,D,2,RAIN,2019-10-7 00:00,2019-10-7 00:00,0.0, ,INCHES
CHM,D,2,RAIN,2019-10-8 00:00,2019-10-8 00:00,0.0, ,INCHES
CHM,D,2,RAIN,2019-10-9 00:00,2019-10-9 00:00,0.0, ,INCHES
CHM,D,2,RAIN,2019-10-10 00:00,2019-10-10 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-11 00:00,2019-10-11 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-12 00:00,2019-10-12 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-13 00:00,2019-10-13 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-14 00:00,2019-10-14 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-15 00:00,2019-10-15 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-16 00:00,2019-10-16 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-17 00:00,2019-10-17 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-18 00:00,2019-10-18 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-19 00:00,2019-10-19 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-20 00:00,2019-10-20 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-21 00:00,2019-10-21 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-22 00:00,2019-10-22 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-23 00:00,2019-10-23 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-24 00:00,2019-10-24 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-25 00:00,2019-10-25 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-26 00:00,2019-10-26 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-27 00:00,2019-10-27 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-28 00:00,2019-10-28 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-29 00:00,2019-10-29 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-30 00:00,2019-10-30 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-10-31 00:00,2019-10-31 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-1 00:00,2019-11-1 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-2 00:00,2019-11-2 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-3 00:00,2019-11-3 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-4 00:00,2019-11-4 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-5 00:00,2019-11-5 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-6 00:00,2019-11-6 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-7 00:00,2019-11-7 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-8 00:00,2019-11-8 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-9 00:00,2019-11-9 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-10 00:00,2019-11-10 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-11 00:00,2019-11-11 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-12 00:00,2019-11-12 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-13 00:00,2019-11-13 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-14 00:00,2019-11-14 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-15 00:00,2019-11-15 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-16 00:00,2019-11-16 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-17 00:00,2019-11-17 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-18 00:00,2019-11-18 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-19 00:00,2019-11-19 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-20 00:00,2019-11-20 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-21 00:00,2019-11-21 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-22 00:00,2019-11-22 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-23 00:00,2019-11-23 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-24 00:00,2019-11-24 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-25 00:00,2019-11-25 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-26 00:00,2019-11-26 00:00,0.12, ,INCHES
CHM,D,2,RAIN,2019-11-27 00:00,2019-11-27 00:00,1.4, ,INCHES
CHM,D,2,RAIN,2019-11-28 00:00,2019-11-28 00:00,1.96, ,INCHES
CHM,D,2,RAIN,2019-11-29 00:00,2019-11-29 00:00,2.64, ,INCHES
CHM,D,2,RAIN,2019-11-30 00:00,2019-11-30 00:00,2.96, ,INCHES
CHM,D,2,RAIN,2019-12-1 00:00,2019-12-1 00:00,4.96, ,INCHES
CHM,D,2,RAIN,2019-12-2 00:00,2019-12-2 00:00,5.12, ,INCHES
CHM,D,2,RAIN,2019-12-3 00:00,2019-12-3 00:00,5.16, ,INCHES
CHM,D,2,RAIN,2019-12-4 00:00,2019-12-4 00:00,6.32, ,INCHES
CHM,D,2,RAIN,2019-12-5 00:00,2019-12-5 00:00,6.36, ,INCHES
CHM,D,2,RAIN,2019-12-6 00:00,2019-12-6 00:00,6.36, ,INCHES
CHM,D,2,RAIN,2019-12-7 00:00,2019-12-7 00:00,8.84, ,INCHES
CHM,D,2,RAIN,2019-12-8 00:00,2019-12-8 00:00,10.2, ,INCHES
CHM,D,2,RAIN,2019-12-9 00:00,2019-12-9 00:00,10.2, ,INCHES
CHM,D,2,RAIN,2019-12-10 00:00,2019-12-10 00:00,10.2, ,INCHES
CHM,D,2,RAIN,2019-12-11 00:00,2019-12-11 00:00,10.2, ,INCHES
CHM,D,2,RAIN,2019-12-12 00:00,2019-12-12 00:00,10.28, ,INCHES
CHM,D,2,RAIN,2019-12-13 00:00,2019-12-13 00:00,10.44, ,INCHES
CHM,D,2,RAIN,2019-12-14 00:00,2019-12-14 00:00,10.68, ,INCHES
CHM,D,2,RAIN,2019-12-15 00:00,2019-12-15 00:00,10.68, ,INCHES
CHM,D,2,RAIN,2019-12-16 00:00,2019-12-16 00:00,10.68, ,INCHES
CHM,D,2,RAIN,2019-12-17 00:00,2019-12-17 00:00,10.68, ,INCHES
CHM,D,2,RAIN,2019-12-18 00:00,2019-12-18 00:00,10.72, ,INCHES
CHM,D,2,RAIN,2019-12-19 00:00,2019-12-19 00:00,10.72, ,INCHES
CHM,D,2,RAIN,2019-12-20 00:00,2019-12-20 00:00,10.76, ,INCHES
CHM,D,2,RAIN,2019-12-21 00:00,2019-12-21 00:00,10.8, ,INCHES
CHM,D,2,RAIN,2019-12-22 00:00,2019-12-22 00:00,11.32, ,INCHES
CHM,D,2,RAIN,2019-12-23 00:00,2019-12-23 00:00,11.88, ,INCHES
CHM,D,2,RAIN,2019-12-24 00:00,2019-12-24 00:00,12.04, ,INCHES
CHM,D,2,RAIN,2019-12-25 00:00,2019-12-25 00:00,12.04, ,INCHES
CHM,D,2,RAIN,2019-12-26 00:00,2019-12-26 00:00,12.16, ,INCHES
CHM,D,2,RAIN,2019-12-27 00:00,2019-12-27 00:00,12.16, ,INCHES
CHM,D,2,RAIN,2019-12-28 00:00,2019-12-28 00:00,12.16, ,INCHES
CHM,D,2,RAIN,2019-12-29 00:00,2019-12-29 00:00,12.16, ,INCHES
CHM,D,2,RAIN,2019-12-30 00:00,2019-12-30 00:00,12.24, ,INCHES
CHM,D,2,RAIN,2019-12-31 00:00,2019-12-31 00:00,12.24, ,INCHES
CHM,D,2,RAIN,2020-1-1 00:00,2020-1-1 00:00,12.28, ,INCHES
CHM,D,2,RAIN,2020-1-2 00:00,2020-1-2 00:00,12.28, ,INCHES
CHM,D,2,RAIN,2020-1-3 00:00,2020-1-3 00:00,12.28, ,INCHES
CHM,D,2,RAIN,2020-1-4 00:00,2020-1-4 00:00,12.28, ,INCHES
CHM,D,2,RAIN,2020-1-5 00:00,2020-1-5 00:00,12.28, ,INCHES
CHM,D,2,RAIN,2020-1-6 00:00,2020-1-6 00:00,12.28, ,INCHES
CHM,D,2,RAIN,2020-1-7 00:00,2020-1-7 00:00,12.28, ,INCHES
CHM,D,2,RAIN,2020-1-8 00:00,2020-1-8 00:00,12.28, ,INCHES
CHM,D,2,RAIN,2020-1-9 00:00,2020-1-9 00:00,12.28, ,INCHES
CHM,D,2,RAIN,2020-1-10 00:00,2020-1-10 00:00,12.28, ,INCHES
CHM,D,2,RAIN,2020-1-11 00:00,2020-1-11 00:00,12.28, ,INCHES
CHM,D,2,RAIN,2020-1-12 00:00,2020-1-12 00:00,12.28, ,INCHES
CHM,D,2,RAIN,2020-1-13 00:00,2020-1-13 00:00,12.28, ,INCHES
CHM,D,2,RAIN,2020-1-14 00:00,2020-1-14 00:00,12.28, ,INCHES
CHM,D,2,RAIN,2020-1-15 00:00,2020-1-15 00:00,12.28, ,INCHES
CHM,D,2,RAIN,2020-1-16 00:00,2020-1-16 00:00,13.16, ,INCHES
