stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
RBB,D,3,SNOW WC,2019-10-1 00:00,2019-10-1 00:00,0.33, ,INCHES
RBB,D,3,SNOW WC,2019-10-2 00:00,2019-10-2 00:00,0.25, ,INCHES
RBB,D,3,SNOW WC,2019-10-3 00:00,2019-10-3 00:00,0.23, ,INCHES
RBB,D,3,SNOW WC,2019-10-4 00:00,2019-10-4 00:00,0.18, ,INCHES
RBB,D,3,SNOW WC,2019-10-5 00:00,2019-10-5 00:00,0.18, ,INCHES
RBB,D,3,SNOW WC,2019-10-6 00:00,2019-10-6 00:00,0.15, ,INCHES
RBB,D,3,SNOW WC,2019-10-7 00:00,2019-10-7 00:00,0.14, ,INCHES
RBB,D,3,SNOW WC,2019-10-8 00:00,2019-10-8 00:00,0.12, ,INCHES
RBB,D,3,SNOW WC,2019-10-9 00:00,2019-10-9 00:00,0.11, ,INCHES
RBB,D,3,SNOW WC,2019-10-10 00:00,2019-10-10 00:00,0.09, ,INCHES
RBB,D,3,SNOW WC,2019-10-11 00:00,2019-10-11 00:00,0.1, ,INCHES
RBB,D,3,SNOW WC,2019-10-12 00:00,2019-10-12 00:00,0.11, ,INCHES
RBB,D,3,SNOW WC,2019-10-13 00:00,2019-10-13 00:00,0.09, ,INCHES
RBB,D,3,SNOW WC,2019-10-14 00:00,2019-10-14 00:00,0.1, ,INCHES
RBB,D,3,SNOW WC,2019-10-15 00:00,2019-10-15 00:00,0.1, ,INCHES
RBB,D,3,SNOW WC,2019-10-16 00:00,2019-10-16 00:00,0.1, ,INCHES
RBB,D,3,SNOW WC,2019-10-17 00:00,2019-10-17 00:00,0.07, ,INCHES
RBB,D,3,SNOW WC,2019-10-18 00:00,2019-10-18 00:00,0.13, ,INCHES
RBB,D,3,SNOW WC,2019-10-19 00:00,2019-10-19 00:00,0.12, ,INCHES
RBB,D,3,SNOW WC,2019-10-20 00:00,2019-10-20 00:00,0.12, ,INCHES
RBB,D,3,SNOW WC,2019-10-21 00:00,2019-10-21 00:00,0.13, ,INCHES
RBB,D,3,SNOW WC,2019-10-22 00:00,2019-10-22 00:00,0.13, ,INCHES
RBB,D,3,SNOW WC,2019-10-23 00:00,2019-10-23 00:00,0.13, ,INCHES
RBB,D,3,SNOW WC,2019-10-24 00:00,2019-10-24 00:00,0.11, ,INCHES
RBB,D,3,SNOW WC,2019-10-25 00:00,2019-10-25 00:00,0.11, ,INCHES
RBB,D,3,SNOW WC,2019-10-26 00:00,2019-10-26 00:00,0.11, ,INCHES
RBB,D,3,SNOW WC,2019-10-27 00:00,2019-10-27 00:00,0.1, ,INCHES
RBB,D,3,SNOW WC,2019-10-28 00:00,2019-10-28 00:00,0.06, ,INCHES
RBB,D,3,SNOW WC,2019-10-29 00:00,2019-10-29 00:00,0.09, ,INCHES
RBB,D,3,SNOW WC,2019-10-30 00:00,2019-10-30 00:00,-9999.0, ,INCHES
RBB,D,3,SNOW WC,2019-10-31 00:00,2019-10-31 00:00,0.08, ,INCHES
RBB,D,3,SNOW WC,2019-11-1 00:00,2019-11-1 00:00,0.11, ,INCHES
RBB,D,3,SNOW WC,2019-11-2 00:00,2019-11-2 00:00,0.12, ,INCHES
RBB,D,3,SNOW WC,2019-11-3 00:00,2019-11-3 00:00,0.12, ,INCHES
RBB,D,3,SNOW WC,2019-11-4 00:00,2019-11-4 00:00,0.11, ,INCHES
RBB,D,3,SNOW WC,2019-11-5 00:00,2019-11-5 00:00,0.12, ,INCHES
RBB,D,3,SNOW WC,2019-11-6 00:00,2019-11-6 00:00,0.1, ,INCHES
RBB,D,3,SNOW WC,2019-11-7 00:00,2019-11-7 00:00,0.11, ,INCHES
RBB,D,3,SNOW WC,2019-11-8 00:00,2019-11-8 00:00,0.11, ,INCHES
RBB,D,3,SNOW WC,2019-11-9 00:00,2019-11-9 00:00,0.11, ,INCHES
RBB,D,3,SNOW WC,2019-11-10 00:00,2019-11-10 00:00,0.1, ,INCHES
RBB,D,3,SNOW WC,2019-11-11 00:00,2019-11-11 00:00,0.11, ,INCHES
RBB,D,3,SNOW WC,2019-11-12 00:00,2019-11-12 00:00,0.11, ,INCHES
RBB,D,3,SNOW WC,2019-11-13 00:00,2019-11-13 00:00,0.1, ,INCHES
RBB,D,3,SNOW WC,2019-11-14 00:00,2019-11-14 00:00,0.1, ,INCHES
RBB,D,3,SNOW WC,2019-11-15 00:00,2019-11-15 00:00,0.09, ,INCHES
RBB,D,3,SNOW WC,2019-11-16 00:00,2019-11-16 00:00,0.1, ,INCHES
RBB,D,3,SNOW WC,2019-11-17 00:00,2019-11-17 00:00,0.11, ,INCHES
RBB,D,3,SNOW WC,2019-11-18 00:00,2019-11-18 00:00,0.11, ,INCHES
RBB,D,3,SNOW WC,2019-11-19 00:00,2019-11-19 00:00,0.1, ,INCHES
RBB,D,3,SNOW WC,2019-11-20 00:00,2019-11-20 00:00,0.07, ,INCHES
RBB,D,3,SNOW WC,2019-11-21 00:00,2019-11-21 00:00,0.06, ,INCHES
RBB,D,3,SNOW WC,2019-11-22 00:00,2019-11-22 00:00,0.07, ,INCHES
RBB,D,3,SNOW WC,2019-11-23 00:00,2019-11-23 00:00,0.06, ,INCHES
RBB,D,3,SNOW WC,2019-11-24 00:00,2019-11-24 00:00,0.07, ,INCHES
RBB,D,3,SNOW WC,2019-11-25 00:00,2019-11-25 00:00,0.08, ,INCHES
RBB,D,3,SNOW WC,2019-11-26 00:00,2019-11-26 00:00,0.01, ,INCHES
RBB,D,3,SNOW WC,2019-11-27 00:00,2019-11-27 00:00,1.2, ,INCHES
RBB,D,3,SNOW WC,2019-11-28 00:00,2019-11-28 00:00,1.99, ,INCHES
RBB,D,3,SNOW WC,2019-11-29 00:00,2019-11-29 00:00,2.26, ,INCHES
RBB,D,3,SNOW WC,2019-11-30 00:00,2019-11-30 00:00,2.59, ,INCHES
RBB,D,3,SNOW WC,2019-12-1 00:00,2019-12-1 00:00,3.16, ,INCHES
RBB,D,3,SNOW WC,2019-12-2 00:00,2019-12-2 00:00,3.65, ,INCHES
RBB,D,3,SNOW WC,2019-12-3 00:00,2019-12-3 00:00,3.27, ,INCHES
RBB,D,3,SNOW WC,2019-12-4 00:00,2019-12-4 00:00,3.14, ,INCHES
RBB,D,3,SNOW WC,2019-12-5 00:00,2019-12-5 00:00,3.09, ,INCHES
RBB,D,3,SNOW WC,2019-12-6 00:00,2019-12-6 00:00,2.97, ,INCHES
RBB,D,3,SNOW WC,2019-12-7 00:00,2019-12-7 00:00,3.3, ,INCHES
RBB,D,3,SNOW WC,2019-12-8 00:00,2019-12-8 00:00,3.18, ,INCHES
RBB,D,3,SNOW WC,2019-12-9 00:00,2019-12-9 00:00,3.27, ,INCHES
RBB,D,3,SNOW WC,2019-12-10 00:00,2019-12-10 00:00,3.1, ,INCHES
RBB,D,3,SNOW WC,2019-12-11 00:00,2019-12-11 00:00,3.19, ,INCHES
RBB,D,3,SNOW WC,2019-12-12 00:00,2019-12-12 00:00,3.29, ,INCHES
RBB,D,3,SNOW WC,2019-12-13 00:00,2019-12-13 00:00,2.62, ,INCHES
RBB,D,3,SNOW WC,2019-12-14 00:00,2019-12-14 00:00,2.54, ,INCHES
RBB,D,3,SNOW WC,2019-12-15 00:00,2019-12-15 00:00,2.76, ,INCHES
RBB,D,3,SNOW WC,2019-12-16 00:00,2019-12-16 00:00,2.76, ,INCHES
