datetime,00010_Mean,00010_Mean_cd,site_no,00025_Mean,00025_Mean_cd,00047_Mean,00047_Mean_cd,00060_Mean,00060_Mean_cd
2016-10-01 00:00:00+00:00,12.0,A,14159500,730.0,A,732.0,A,308.0,A
2016-10-02 00:00:00+00:00,11.9,A,14159500,727.0,A,730.0,A,309.0,A
2016-10-03 00:00:00+00:00,11.9,A,14159500,727.0,A,731.0,A,312.0,A
2016-10-04 00:00:00+00:00,12.0,A,14159500,728.0,A,730.0,A,314.0,A
2016-10-05 00:00:00+00:00,12.0,A,14159500,729.0,A,730.0,A,316.0,A
2016-10-06 00:00:00+00:00,12.0,A,14159500,732.0,A,733.0,A,314.0,A
2016-10-07 00:00:00+00:00,12.0,A,14159500,731.0,A,733.0,A,313.0,A
2016-10-08 00:00:00+00:00,11.9,A,14159500,729.0,A,732.0,A,313.0,A
2016-10-09 00:00:00+00:00,12.0,A,14159500,729.0,A,732.0,A,312.0,A
2016-10-10 00:00:00+00:00,11.9,A,14159500,728.0,A,731.0,A,312.0,A
2016-10-11 00:00:00+00:00,11.7,A,14159500,731.0,A,733.0,A,383.0,A
2016-10-12 00:00:00+00:00,11.3,A,14159500,729.0,A,733.0,A,474.0,A
2016-10-13 00:00:00+00:00,11.5,A,14159500,721.0,A,728.0,A,470.0,A
2016-10-14 00:00:00+00:00,11.4,A,14159500,721.0,A,727.0,A,476.0,A
2016-10-15 00:00:00+00:00,11.4,A,14159500,717.0,A,725.0,A,471.0,A
2016-10-16 00:00:00+00:00,11.3,A,14159500,717.0,A,724.0,A,475.0,A
2016-10-17 00:00:00+00:00,10.3,A,14159500,724.0,A,748.0,A,634.0,A
2016-10-18 00:00:00+00:00,9.5,A,14159500,733.0,A,771.0,A,703.0,A
2016-10-19 00:00:00+00:00,9.5,A,14159500,736.0,A,777.0,A,704.0,A
2016-10-20 00:00:00+00:00,9.4,A,14159500,733.0,A,773.0,A,707.0,A
2016-10-21 00:00:00+00:00,9.5,A,14159500,729.0,A,770.0,A,714.0,A
2016-10-22 00:00:00+00:00,9.4,A,14159500,727.0,A,768.0,A,719.0,A
2016-10-23 00:00:00+00:00,9.4,A,14159500,725.0,A,766.0,A,721.0,A
2016-10-24 00:00:00+00:00,9.3,A,14159500,721.0,A,763.0,A,720.0,A
2016-10-25 00:00:00+00:00,9.3,A,14159500,728.0,A,769.0,A,720.0,A
2016-10-26 00:00:00+00:00,9.3,A,14159500,726.0,A,767.0,A,718.0,A
2016-10-27 00:00:00+00:00,9.8,A,14159500,727.0,A,787.0,A,1090.0,A
2016-10-28 00:00:00+00:00,10.5,A,14159500,726.0,A,812.0,A,1500.0,A
2016-10-29 00:00:00+00:00,10.4,A,14159500,727.0,A,812.0,A,1480.0,A
2016-10-30 00:00:00+00:00,10.3,A,14159500,721.0,A,806.0,A,1460.0,A
2016-10-31 00:00:00+00:00,10.3,A,14159500,726.0,A,811.0,A,1440.0,A
2016-11-01 00:00:00+00:00,10.2,A,14159500,729.0,A,813.0,A,1420.0,A
2016-11-02 00:00:00+00:00,10.0,A,14159500,731.0,A,804.0,A,1160.0,A
2016-11-03 00:00:00+00:00,9.4,A,14159500,734.0,A,785.0,A,778.0,A
2016-11-04 00:00:00+00:00,9.3,A,14159500,731.0,A,777.0,A,716.0,A
2016-11-05 00:00:00+00:00,9.2,A,14159500,728.0,A,773.0,A,713.0,A
2016-11-06 00:00:00+00:00,9.3,A,14159500,730.0,A,775.0,A,711.0,A
2016-11-07 00:00:00+00:00,9.3,A,14159500,732.0,A,777.0,A,709.0,A
2016-11-08 00:00:00+00:00,9.2,A,14159500,731.0,A,775.0,A,706.0,A
2016-11-09 00:00:00+00:00,9.2,A,14159500,733.0,A,776.0,A,703.0,A
2016-11-10 00:00:00+00:00,9.2,A,14159500,731.0,A,774.0,A,699.0,A
2016-11-11 00:00:00+00:00,9.2,A,14159500,727.0,A,772.0,A,696.0,A
2016-11-12 00:00:00+00:00,9.2,A,14159500,731.0,A,775.0,A,691.0,A
2016-11-13 00:00:00+00:00,9.2,A,14159500,732.0,A,776.0,A,687.0,A
2016-11-14 00:00:00+00:00,9.2,A,14159500,730.0,A,772.0,A,687.0,A
2016-11-15 00:00:00+00:00,9.2,A,14159500,728.0,A,770.0,A,691.0,A
2016-11-16 00:00:00+00:00,9.1,A,14159500,731.0,A,772.0,A,693.0,A
2016-11-17 00:00:00+00:00,9.1,A,14159500,732.0,A,774.0,A,693.0,A
2016-11-18 00:00:00+00:00,9.1,A,14159500,726.0,A,768.0,A,693.0,A
2016-11-19 00:00:00+00:00,9.1,A,14159500,722.0,A,765.0,A,693.0,A
2016-11-20 00:00:00+00:00,9.0,A,14159500,725.0,A,766.0,A,690.0,A
2016-11-21 00:00:00+00:00,9.0,A,14159500,729.0,A,774.0,A,735.0,A
2016-11-22 00:00:00+00:00,9.1,A,14159500,729.0,A,779.0,A,802.0,A
2016-11-23 00:00:00+00:00,9.2,A,14159500,732.0,A,796.0,A,1080.0,A
2016-11-24 00:00:00+00:00,9.4,A,14159500,729.0,A,810.0,A,1420.0,A
2016-11-25 00:00:00+00:00,9.2,A,14159500,726.0,A,807.0,A,1400.0,A
2016-11-26 00:00:00+00:00,9.2,A,14159500,719.0,A,801.0,A,1380.0,A
2016-11-27 00:00:00+00:00,9.1,A,14159500,725.0,A,806.0,A,1360.0,A
2016-11-28 00:00:00+00:00,9.1,A,14159500,729.0,A,820.0,A,1340.0,A
2016-11-29 00:00:00+00:00,9.2,A,14159500,732.0,A,839.0,A,1320.0,A
2016-11-30 00:00:00+00:00,9.0,A,14159500,733.0,A,838.0,A,1310.0,A
2016-12-01 00:00:00+00:00,8.8,A,14159500,737.0,A,843.0,A,1300.0,A
2016-12-02 00:00:00+00:00,8.7,A,14159500,737.0,A,839.0,A,1170.0,A
2016-12-03 00:00:00+00:00,8.6,A,14159500,737.0,A,833.0,A,980.0,A
2016-12-04 00:00:00+00:00,8.4,A,14159500,732.0,A,827.0,A,979.0,A
