datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2016-10-01 00:00:00+00:00,12.6,A,14210000,814.0,A,65.0,A,9.7,A
2016-10-02 00:00:00+00:00,12.5,A,14210000,888.0,A,65.0,A,9.7,A
2016-10-03 00:00:00+00:00,12.3,A,14210000,916.0,A,65.0,A,9.8,A
2016-10-04 00:00:00+00:00,12.0,A,14210000,911.0,A,66.0,A,9.9,A
2016-10-05 00:00:00+00:00,11.8,A,14210000,1080.0,A,65.0,A,10.0,A
2016-10-06 00:00:00+00:00,11.4,A,14210000,1520.0,A,65.0,A,10.4,A
2016-10-07 00:00:00+00:00,11.2,A,14210000,2010.0,A,64.0,A,10.7,A
2016-10-08 00:00:00+00:00,11.2,A,14210000,2200.0,A,61.0,A,10.5,A
2016-10-09 00:00:00+00:00,11.4,A,14210000,1830.0,A,57.0,A,10.1,A
2016-10-10 00:00:00+00:00,11.3,A,14210000,2310.0,A,55.0,A,10.5,A
2016-10-11 00:00:00+00:00,11.4,A,14210000,1820.0,A,56.0,A,10.1,A
2016-10-12 00:00:00+00:00,11.3,A,14210000,1540.0,A,53.0,A,9.9,A
2016-10-13 00:00:00+00:00,,,14210000,1990.0,A,,,,
2016-10-14 00:00:00+00:00,10.5,A,14210000,5620.0,A,54.0,A,,
2016-10-15 00:00:00+00:00,10.5,A,14210000,7110.0,A,45.0,A,,
2016-10-16 00:00:00+00:00,10.1,A,14210000,6830.0,A,39.0,A,,
2016-10-17 00:00:00+00:00,9.8,A,14210000,7830.0,A,38.0,A,,
2016-10-18 00:00:00+00:00,9.5,A,14210000,7590.0,A,37.0,A,,
2016-10-19 00:00:00+00:00,9.2,A,14210000,4770.0,A,37.0,A,11.9,A
2016-10-20 00:00:00+00:00,9.3,A,14210000,4120.0,A,39.0,A,11.7,A
2016-10-21 00:00:00+00:00,9.5,A,14210000,5260.0,A,41.0,A,11.8,A
2016-10-22 00:00:00+00:00,9.9,A,14210000,3980.0,A,41.0,A,11.5,A
2016-10-23 00:00:00+00:00,10.0,A,14210000,3140.0,A,42.0,A,11.3,A
2016-10-24 00:00:00+00:00,9.7,A,14210000,2710.0,A,43.0,A,11.2,A
2016-10-25 00:00:00+00:00,9.7,A,14210000,2480.0,A,44.0,A,11.2,A
2016-10-26 00:00:00+00:00,9.7,A,14210000,2490.0,A,46.0,A,11.1,A
2016-10-27 00:00:00+00:00,9.7,A,14210000,2660.0,A,47.0,A,10.9,A
2016-10-28 00:00:00+00:00,9.8,A,14210000,2690.0,A,48.0,A,10.8,A
2016-10-29 00:00:00+00:00,9.9,A,14210000,2480.0,A,49.0,A,10.8,A
2016-10-30 00:00:00+00:00,9.7,A,14210000,2300.0,A,48.0,A,10.8,A
2016-10-31 00:00:00+00:00,9.7,A,14210000,3000.0,A,48.0,A,11.0,A
2016-11-01 00:00:00+00:00,9.6,A,14210000,3110.0,A,49.0,A,11.4,A
2016-11-02 00:00:00+00:00,9.5,A,14210000,2630.0,A,48.0,A,11.4,A
2016-11-03 00:00:00+00:00,9.4,A,14210000,2300.0,A,47.0,A,11.4,A
2016-11-04 00:00:00+00:00,9.3,A,14210000,2090.0,A,47.0,A,11.4,A
2016-11-05 00:00:00+00:00,9.5,A,14210000,1960.0,A,48.0,A,11.3,A
2016-11-06 00:00:00+00:00,9.4,A,14210000,2250.0,A,49.0,A,11.1,A
2016-11-07 00:00:00+00:00,9.1,A,14210000,2030.0,A,50.0,A,11.1,A
