datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,63680_Mean,63680_Mean_cd
2016-10-01 00:00:00+00:00,18.8,A,09379500,1210.0,A,644.0,A,944.0,"A, >"
2016-10-02 00:00:00+00:00,18.9,A,09379500,1240.0,A,637.0,A,1250.0,"A, >"
2016-10-03 00:00:00+00:00,16.9,A,09379500,1200.0,A,665.0,A,1240.0,"A, >"
2016-10-04 00:00:00+00:00,14.4,A,09379500,1130.0,A,669.0,A,1220.0,"A, >"
2016-10-05 00:00:00+00:00,14.2,A,09379500,1020.0,A,645.0,A,1050.0,"A, >"
2016-10-06 00:00:00+00:00,14.4,A,09379500,1040.0,A,651.0,A,611.0,A
2016-10-07 00:00:00+00:00,13.7,A,09379500,1010.0,A,649.0,A,342.0,A
2016-10-08 00:00:00+00:00,13.5,A,09379500,876.0,A,655.0,A,205.0,A
2016-10-09 00:00:00+00:00,15.0,A,09379500,831.0,A,678.0,A,130.0,A
2016-10-10 00:00:00+00:00,16.0,A,09379500,828.0,A,698.0,A,104.0,A
2016-10-11 00:00:00+00:00,16.8,A,09379500,805.0,A,708.0,A,83.2,A
2016-10-12 00:00:00+00:00,16.6,A,09379500,837.0,A,718.0,A,79.1,A
2016-10-13 00:00:00+00:00,16.4,A,09379500,747.0,A,725.0,A,74.0,A
2016-10-14 00:00:00+00:00,15.8,A,09379500,694.0,A,751.0,A,75.2,A
2016-10-15 00:00:00+00:00,15.9,A,09379500,662.0,A,756.0,A,53.6,A
2016-10-16 00:00:00+00:00,15.7,A,09379500,637.0,A,766.0,A,41.7,A
2016-10-17 00:00:00+00:00,15.3,A,09379500,622.0,A,772.0,A,50.4,A
2016-10-18 00:00:00+00:00,15.5,A,09379500,628.0,A,783.0,A,65.5,A
2016-10-19 00:00:00+00:00,14.8,A,09379500,702.0,A,760.0,A,44.5,A
2016-10-20 00:00:00+00:00,13.2,A,09379500,620.0,A,724.0,A,35.4,A
2016-10-21 00:00:00+00:00,12.2,A,09379500,599.0,A,721.0,A,27.4,A
2016-10-22 00:00:00+00:00,12.5,A,09379500,578.0,A,727.0,A,24.2,A
2016-10-23 00:00:00+00:00,13.3,A,09379500,578.0,A,736.0,A,20.0,A
2016-10-24 00:00:00+00:00,13.4,A,09379500,584.0,A,739.0,A,18.0,A
2016-10-25 00:00:00+00:00,15.0,A,09379500,592.0,A,739.0,A,17.8,A
2016-10-26 00:00:00+00:00,15.4,A,09379500,587.0,A,741.0,A,15.7,A
