datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,99401_Mean,99401_Mean_cd
2013-10-01 00:00:00+00:00,12.2,A,09217000,655.0,A,520.0,A,340.0,A
2013-10-02 00:00:00+00:00,13.1,A,09217000,628.0,A,515.0,A,330.0,A
2013-10-03 00:00:00+00:00,11.0,A,09217000,669.0,A,508.0,A,330.0,A
2013-10-04 00:00:00+00:00,7.9,A,09217000,703.0,A,521.0,A,340.0,A
2013-10-05 00:00:00+00:00,7.3,A,09217000,721.0,A,543.0,A,350.0,A
2013-10-06 00:00:00+00:00,8.6,A,09217000,709.0,A,531.0,A,340.0,A
2013-10-07 00:00:00+00:00,10.5,A,09217000,694.0,A,546.0,A,350.0,A
2013-10-08 00:00:00+00:00,11.8,A,09217000,705.0,A,528.0,A,340.0,A
2013-10-09 00:00:00+00:00,10.9,A,09217000,649.0,A,526.0,A,340.0,A
2013-10-10 00:00:00+00:00,9.5,A,09217000,635.0,A,534.0,A,350.0,A
2013-10-11 00:00:00+00:00,8.4,A,09217000,682.0,A,530.0,A,340.0,A
2013-10-12 00:00:00+00:00,7.8,A,09217000,710.0,A,530.0,A,340.0,A
2013-10-13 00:00:00+00:00,8.4,A,09217000,703.0,A,518.0,A,330.0,A
2013-10-14 00:00:00+00:00,8.0,A,09217000,734.0,A,502.0,A,320.0,A
2013-10-15 00:00:00+00:00,6.1,A,09217000,767.0,A,504.0,A,320.0,A
2013-10-16 00:00:00+00:00,5.6,A,09217000,730.0,A,513.0,A,330.0,A
2013-10-17 00:00:00+00:00,6.4,A,09217000,706.0,A,519.0,A,330.0,A
2013-10-18 00:00:00+00:00,6.7,A,09217000,693.0,A,519.0,A,330.0,A
2013-10-19 00:00:00+00:00,6.5,A,09217000,687.0,A,516.0,A,330.0,A
2013-10-20 00:00:00+00:00,7.0,A,09217000,683.0,A,509.0,A,330.0,A
2013-10-21 00:00:00+00:00,7.4,A,09217000,682.0,A,505.0,A,320.0,A
2013-10-22 00:00:00+00:00,7.9,A,09217000,689.0,A,502.0,A,320.0,A
2013-10-23 00:00:00+00:00,8.5,A,09217000,709.0,A,496.0,A,320.0,A
2013-10-24 00:00:00+00:00,8.4,A,09217000,706.0,A,494.0,A,320.0,A
2013-10-25 00:00:00+00:00,8.3,A,09217000,704.0,A,493.0,A,320.0,A
2013-10-26 00:00:00+00:00,8.1,A,09217000,684.0,A,492.0,A,320.0,A
2013-10-27 00:00:00+00:00,7.8,A,09217000,680.0,A,494.0,A,320.0,A
2013-10-28 00:00:00+00:00,7.7,A,09217000,672.0,A,497.0,A,320.0,A
2013-10-29 00:00:00+00:00,5.0,A,09217000,710.0,A,493.0,A,320.0,A
2013-10-30 00:00:00+00:00,5.0,A,09217000,700.0,A,486.0,A,310.0,A
2013-10-31 00:00:00+00:00,4.6,A,09217000,681.0,A,485.0,A,310.0,A
2013-11-01 00:00:00+00:00,5.1,A,09217000,674.0,A,505.0,A,320.0,A
2013-11-02 00:00:00+00:00,4.9,A,09217000,670.0,A,486.0,A,310.0,A
2013-11-03 00:00:00+00:00,4.3,A,09217000,668.0,A,482.0,A,310.0,A
2013-11-04 00:00:00+00:00,2.2,A,09217000,665.0,A,485.0,A,310.0,A
2013-11-05 00:00:00+00:00,1.5,A,09217000,661.0,A,485.0,A,310.0,A
2013-11-06 00:00:00+00:00,1.7,A,09217000,653.0,A,475.0,A,300.0,A
2013-11-07 00:00:00+00:00,3.3,A,09217000,648.0,A,472.0,A,300.0,A
2013-11-08 00:00:00+00:00,4.5,A,09217000,686.0,A,476.0,A,300.0,A
2013-11-09 00:00:00+00:00,5.1,A,09217000,768.0,A,473.0,A,300.0,A
2013-11-10 00:00:00+00:00,4.9,A,09217000,855.0,A,460.0,A,290.0,A
2013-11-11 00:00:00+00:00,4.8,A,09217000,906.0,A,450.0,A,290.0,A
2013-11-12 00:00:00+00:00,4.6,A,09217000,936.0,A,445.0,A,280.0,A
2013-11-13 00:00:00+00:00,4.3,A,09217000,962.0,A,443.0,A,280.0,A
