datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,63680_Mean,63680_Mean_cd
2015-10-01 00:00:00+00:00,20.4,A,09379500,521.0,A,685.0,A,,
2015-10-02 00:00:00+00:00,19.0,A,09379500,482.0,A,701.0,A,,
2015-10-03 00:00:00+00:00,17.7,A,09379500,470.0,A,705.0,A,,
2015-10-04 00:00:00+00:00,17.4,A,09379500,438.0,A,706.0,A,,
2015-10-05 00:00:00+00:00,16.8,A,09379500,3150.0,A,656.0,A,,
2015-10-06 00:00:00+00:00,15.7,A,09379500,5190.0,A,618.0,A,,
2015-10-07 00:00:00+00:00,15.8,A,09379500,2790.0,A,778.0,A,,
2015-10-08 00:00:00+00:00,15.9,A,09379500,2530.0,A,745.0,A,,
2015-10-09 00:00:00+00:00,16.5,A,09379500,1650.0,A,767.0,A,,
2015-10-10 00:00:00+00:00,17.2,A,09379500,1240.0,A,783.0,A,,
2015-10-11 00:00:00+00:00,17.6,A,09379500,912.0,A,721.0,A,,
2015-10-12 00:00:00+00:00,17.5,A,09379500,787.0,A,650.0,A,,
2015-10-13 00:00:00+00:00,16.7,A,09379500,758.0,A,647.0,A,,
2015-10-14 00:00:00+00:00,16.6,A,09379500,713.0,A,636.0,A,,
2015-10-15 00:00:00+00:00,16.5,A,09379500,700.0,A,648.0,A,,
2015-10-16 00:00:00+00:00,16.2,A,09379500,673.0,A,638.0,A,,
2015-10-17 00:00:00+00:00,15.5,A,09379500,629.0,A,642.0,A,,
2015-10-18 00:00:00+00:00,16.2,A,09379500,661.0,A,644.0,A,,
2015-10-19 00:00:00+00:00,17.4,A,09379500,775.0,A,643.0,A,,
2015-10-20 00:00:00+00:00,15.8,A,09379500,1220.0,A,676.0,A,,
2015-10-21 00:00:00+00:00,14.4,A,09379500,2270.0,A,775.0,A,,
2015-10-22 00:00:00+00:00,13.1,A,09379500,1960.0,A,829.0,A,,
2015-10-23 00:00:00+00:00,13.7,A,09379500,2710.0,A,658.0,A,,
2015-10-24 00:00:00+00:00,13.3,A,09379500,1620.0,A,755.0,A,,
2015-10-25 00:00:00+00:00,12.9,A,09379500,1110.0,A,721.0,A,,
2015-10-26 00:00:00+00:00,13.6,A,09379500,1020.0,A,711.0,A,,
2015-10-27 00:00:00+00:00,13.1,A,09379500,985.0,A,680.0,A,,
2015-10-28 00:00:00+00:00,12.0,A,09379500,890.0,A,684.0,A,,
2015-10-29 00:00:00+00:00,10.9,A,09379500,859.0,A,693.0,A,,
2015-10-30 00:00:00+00:00,11.3,A,09379500,822.0,A,700.0,A,,
2015-10-31 00:00:00+00:00,10.9,A,09379500,807.0,A,702.0,A,,
2015-11-01 00:00:00+00:00,10.9,A,09379500,862.0,A,701.0,A,,
2015-11-02 00:00:00+00:00,11.0,A,09379500,839.0,A,691.0,A,,
2015-11-03 00:00:00+00:00,11.2,A,09379500,835.0,A,682.0,A,,
2015-11-04 00:00:00+00:00,10.7,A,09379500,986.0,A,687.0,A,,
2015-11-05 00:00:00+00:00,9.4,A,09379500,1170.0,A,638.0,A,,
2015-11-06 00:00:00+00:00,9.1,A,09379500,1080.0,A,702.0,A,,
2015-11-07 00:00:00+00:00,8.2,A,09379500,1060.0,A,725.0,A,,
2015-11-08 00:00:00+00:00,7.6,A,09379500,957.0,A,746.0,A,,
2015-11-09 00:00:00+00:00,7.4,A,09379500,919.0,A,763.0,A,,
2015-11-10 00:00:00+00:00,7.3,A,09379500,868.0,A,741.0,A,,
2015-11-11 00:00:00+00:00,6.7,A,09379500,835.0,A,740.0,A,,
2015-11-12 00:00:00+00:00,6.3,A,09379500,830.0,A,746.0,A,,
2015-11-13 00:00:00+00:00,5.7,A,09379500,852.0,A,751.0,A,,
2015-11-14 00:00:00+00:00,5.2,A,09379500,833.0,A,767.0,A,,
2015-11-15 00:00:00+00:00,5.0,A,09379500,766.0,A,761.0,A,,
2015-11-16 00:00:00+00:00,6.0,A,09379500,1090.0,A,766.0,A,,
