datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,99409_Mean,99409_Mean_cd
2015-10-01 00:00:00+00:00,9.8,A,11502500,496.0,A,2.5,A
2015-10-02 00:00:00+00:00,10.1,A,11502500,498.0,A,2.5,A
2015-10-03 00:00:00+00:00,9.3,A,11502500,504.0,A,2.4,A
2015-10-04 00:00:00+00:00,9.6,A,11502500,512.0,A,2.4,A
2015-10-05 00:00:00+00:00,10.1,A,11502500,522.0,A,2.5,A
2015-10-06 00:00:00+00:00,10.0,A,11502500,518.0,A,2.4,A
2015-10-07 00:00:00+00:00,9.6,A,11502500,509.0,A,2.4,A
2015-10-08 00:00:00+00:00,10.2,A,11502500,505.0,A,2.4,A
2015-10-09 00:00:00+00:00,10.5,A,11502500,506.0,A,2.3,A
2015-10-10 00:00:00+00:00,10.4,A,11502500,501.0,A,2.2,A
2015-10-11 00:00:00+00:00,10.4,A,11502500,498.0,A,2.2,A
2015-10-12 00:00:00+00:00,9.9,A,11502500,502.0,A,2.2,A
2015-10-13 00:00:00+00:00,10.1,A,11502500,508.0,A,2.3,A
2015-10-14 00:00:00+00:00,10.1,A,11502500,508.0,A,2.4,A
2015-10-15 00:00:00+00:00,10.3,A,11502500,512.0,A,2.6,A
2015-10-16 00:00:00+00:00,10.5,A,11502500,508.0,A,2.6,A
2015-10-17 00:00:00+00:00,10.1,A,11502500,520.0,A,2.5,A
2015-10-18 00:00:00+00:00,10.0,A,11502500,528.0,A,2.5,A
2015-10-19 00:00:00+00:00,9.3,A,11502500,520.0,A,2.5,A
2015-10-20 00:00:00+00:00,9.0,A,11502500,519.0,A,2.5,A
2015-10-21 00:00:00+00:00,8.5,A,11502500,525.0,A,2.5,A
2015-10-22 00:00:00+00:00,8.9,A,11502500,520.0,A,2.4,A
2015-10-23 00:00:00+00:00,7.6,A,11502500,520.0,A,2.4,A
2015-10-24 00:00:00+00:00,7.7,A,11502500,526.0,A,2.4,A
2015-10-25 00:00:00+00:00,7.7,A,11502500,531.0,A,2.5,A
2015-10-26 00:00:00+00:00,7.3,A,11502500,525.0,A,2.5,A
2015-10-27 00:00:00+00:00,6.9,A,11502500,519.0,A,2.5,A
2015-10-28 00:00:00+00:00,8.2,A,11502500,532.0,A,2.5,A
2015-10-29 00:00:00+00:00,7.9,A,11502500,530.0,A,2.6,A
2015-10-30 00:00:00+00:00,7.5,A,11502500,532.0,A,2.7,A
2015-10-31 00:00:00+00:00,8.9,A,11502500,537.0,A,2.7,A
2015-11-01 00:00:00+00:00,8.6,A,11502500,547.0,A,2.8,A
2015-11-02 00:00:00+00:00,7.4,A,11502500,539.0,A,2.8,A
2015-11-03 00:00:00+00:00,6.6,A,11502500,533.0,A,2.8,A
2015-11-04 00:00:00+00:00,5.7,A,11502500,537.0,A,2.8,A
2015-11-05 00:00:00+00:00,5.6,A,11502500,535.0,A,2.8,A
2015-11-06 00:00:00+00:00,5.3,A,11502500,531.0,A,2.8,A
2015-11-07 00:00:00+00:00,5.1,A,11502500,531.0,A,2.9,A
2015-11-08 00:00:00+00:00,5.8,A,11502500,542.0,A,2.9,A
2015-11-09 00:00:00+00:00,5.4,A,11502500,541.0,A,3.0,A
2015-11-10 00:00:00+00:00,4.8,A,11502500,536.0,A,2.9,A
2015-11-11 00:00:00+00:00,4.4,A,11502500,537.0,A,2.9,A
2015-11-12 00:00:00+00:00,4.7,A,11502500,543.0,A,3.0,A
2015-11-13 00:00:00+00:00,4.7,A,11502500,548.0,A,3.0,A
2015-11-14 00:00:00+00:00,5.0,A,11502500,548.0,A,3.1,A
2015-11-15 00:00:00+00:00,4.9,A,11502500,557.0,A,3.2,A
2015-11-16 00:00:00+00:00,3.9,A,11502500,556.0,A,3.2,A
2015-11-17 00:00:00+00:00,4.9,A,11502500,554.0,A,3.2,A
2015-11-18 00:00:00+00:00,5.7,A,11502500,550.0,"A, e",3.3,A
2015-11-19 00:00:00+00:00,6.2,A,11502500,550.0,"A, e",3.2,A
2015-11-20 00:00:00+00:00,6.1,A,11502500,555.0,A,3.2,A
2015-11-21 00:00:00+00:00,4.7,A,11502500,554.0,A,3.2,A
2015-11-22 00:00:00+00:00,4.2,A,11502500,556.0,A,3.3,A
2015-11-23 00:00:00+00:00,4.0,A,11502500,560.0,A,3.4,A
2015-11-24 00:00:00+00:00,4.3,A,11502500,563.0,A,3.4,A
2015-11-25 00:00:00+00:00,2.9,A,11502500,565.0,A,3.6,A
2015-11-26 00:00:00+00:00,1.6,A,11502500,550.0,A,5.1,A
2015-11-27 00:00:00+00:00,1.7,A,11502500,482.0,A,4.9,A
2015-11-28 00:00:00+00:00,1.7,A,11502500,443.0,A,4.1,A
2015-11-29 00:00:00+00:00,1.5,A,11502500,506.0,A,4.9,A
2015-11-30 00:00:00+00:00,1.6,A,11502500,530.0,A,5.4,A
2015-12-01 00:00:00+00:00,2.2,A,11502500,564.0,A,5.8,A
2015-12-02 00:00:00+00:00,2.6,A,11502500,587.0,A,6.2,A
2015-12-03 00:00:00+00:00,2.8,A,11502500,596.0,A,6.5,A
2015-12-04 00:00:00+00:00,2.7,A,11502500,603.0,A,6.7,A
2015-12-05 00:00:00+00:00,2.4,A,11502500,619.0,A,6.7,A
2015-12-06 00:00:00+00:00,2.7,A,11502500,637.0,A,8.0,A
2015-12-07 00:00:00+00:00,3.8,A,11502500,612.0,A,6.6,A
2015-12-08 00:00:00+00:00,5.6,A,11502500,594.0,A,5.8,A
2015-12-09 00:00:00+00:00,5.5,A,11502500,604.0,A,5.4,A
