datetime,00010_Mean,00010_Mean_cd,site_no,00025_Mean,00025_Mean_cd,00047_Mean,00047_Mean_cd,00060_Mean,00060_Mean_cd
1998-10-01 00:00:00+00:00,,,14105700,,,,,99100.0,A
1998-10-02 00:00:00+00:00,,,14105700,,,,,114000.0,A
1998-10-03 00:00:00+00:00,,,14105700,,,,,101000.0,A
1998-10-04 00:00:00+00:00,,,14105700,,,,,89300.0,A
1998-10-05 00:00:00+00:00,,,14105700,,,,,109000.0,A
1998-10-06 00:00:00+00:00,,,14105700,,,,,122000.0,A
1998-10-07 00:00:00+00:00,,,14105700,,,,,119000.0,A
1998-10-08 00:00:00+00:00,,,14105700,,,,,96400.0,A
1998-10-09 00:00:00+00:00,,,14105700,,,,,105000.0,A
1998-10-10 00:00:00+00:00,,,14105700,,,,,115000.0,A
1998-10-11 00:00:00+00:00,,,14105700,,,,,92200.0,A
1998-10-12 00:00:00+00:00,,,14105700,,,,,99200.0,A
1998-10-13 00:00:00+00:00,,,14105700,,,,,127000.0,A
1998-10-14 00:00:00+00:00,,,14105700,,,,,115000.0,A
1998-10-15 00:00:00+00:00,,,14105700,,,,,130000.0,A
1998-10-16 00:00:00+00:00,,,14105700,,,,,110000.0,A
1998-10-17 00:00:00+00:00,,,14105700,,,,,116000.0,A
1998-10-18 00:00:00+00:00,,,14105700,,,,,100000.0,A
1998-10-19 00:00:00+00:00,,,14105700,,,,,86700.0,A
1998-10-20 00:00:00+00:00,,,14105700,,,,,91300.0,A
1998-10-21 00:00:00+00:00,,,14105700,,,,,116000.0,A
1998-10-22 00:00:00+00:00,,,14105700,,,,,102000.0,A
1998-10-23 00:00:00+00:00,,,14105700,,,,,104000.0,A
1998-10-24 00:00:00+00:00,,,14105700,,,,,93200.0,A
1998-10-25 00:00:00+00:00,,,14105700,,,,,91800.0,A
1998-10-26 00:00:00+00:00,,,14105700,,,,,102000.0,A
1998-10-27 00:00:00+00:00,,,14105700,,,,,92200.0,A
1998-10-28 00:00:00+00:00,,,14105700,,,,,92900.0,A
1998-10-29 00:00:00+00:00,,,14105700,,,,,102000.0,A
1998-10-30 00:00:00+00:00,,,14105700,,,,,115000.0,A
1998-10-31 00:00:00+00:00,,,14105700,,,,,110000.0,A
1998-11-01 00:00:00+00:00,,,14105700,,,,,99400.0,A
1998-11-02 00:00:00+00:00,,,14105700,,,,,105000.0,A
1998-11-03 00:00:00+00:00,,,14105700,,,,,115000.0,A
1998-11-04 00:00:00+00:00,,,14105700,,,,,115000.0,A
1998-11-05 00:00:00+00:00,,,14105700,,,,,116000.0,A
1998-11-06 00:00:00+00:00,,,14105700,,,,,123000.0,A
1998-11-07 00:00:00+00:00,,,14105700,,,,,114000.0,A
1998-11-08 00:00:00+00:00,,,14105700,,,,,115000.0,A
1998-11-09 00:00:00+00:00,,,14105700,,,,,126000.0,A
1998-11-10 00:00:00+00:00,,,14105700,,,,,122000.0,A
1998-11-11 00:00:00+00:00,,,14105700,,,,,121000.0,A
1998-11-12 00:00:00+00:00,,,14105700,,,,,131000.0,A
1998-11-13 00:00:00+00:00,,,14105700,,,,,133000.0,A
1998-11-14 00:00:00+00:00,,,14105700,,,,,123000.0,A
1998-11-15 00:00:00+00:00,,,14105700,,,,,112000.0,A
1998-11-16 00:00:00+00:00,,,14105700,,,,,111000.0,A
1998-11-17 00:00:00+00:00,,,14105700,,,,,124000.0,A
1998-11-18 00:00:00+00:00,,,14105700,,,,,120000.0,A
1998-11-19 00:00:00+00:00,,,14105700,,,,,128000.0,A
1998-11-20 00:00:00+00:00,,,14105700,,,,,104000.0,A
1998-11-21 00:00:00+00:00,,,14105700,,,,,113000.0,A
1998-11-22 00:00:00+00:00,,,14105700,,,,,105000.0,A
1998-11-23 00:00:00+00:00,,,14105700,,,,,132000.0,A
1998-11-24 00:00:00+00:00,,,14105700,,,,,123000.0,A
1998-11-25 00:00:00+00:00,,,14105700,,,,,131000.0,A
1998-11-26 00:00:00+00:00,,,14105700,,,,,111000.0,A
1998-11-27 00:00:00+00:00,,,14105700,,,,,112000.0,A
1998-11-28 00:00:00+00:00,,,14105700,,,,,105000.0,A
1998-11-29 00:00:00+00:00,,,14105700,,,,,121000.0,A
1998-11-30 00:00:00+00:00,,,14105700,,,,,109000.0,A
1998-12-01 00:00:00+00:00,,,14105700,,,,,115000.0,A
1998-12-02 00:00:00+00:00,,,14105700,,,,,119000.0,A
1998-12-03 00:00:00+00:00,,,14105700,,,,,144000.0,A
1998-12-04 00:00:00+00:00,,,14105700,,,,,152000.0,A
