datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00065_Mean,00065_Mean_cd
1998-10-01 00:00:00+00:00,10.3,A,12115000,24.0,A,2.21,A
1998-10-02 00:00:00+00:00,9.9,A,12115000,26.0,A,2.25,A
1998-10-03 00:00:00+00:00,10.0,A,12115000,34.0,A,2.38,A
1998-10-04 00:00:00+00:00,9.8,A,12115000,42.0,A,2.49,A
1998-10-05 00:00:00+00:00,10.1,A,12115000,32.0,A,2.36,A
1998-10-06 00:00:00+00:00,10.4,A,12115000,28.0,A,2.29,A
1998-10-07 00:00:00+00:00,10.7,A,12115000,26.0,A,2.26,A
1998-10-08 00:00:00+00:00,10.1,A,12115000,29.0,A,2.3,A
1998-10-09 00:00:00+00:00,9.8,A,12115000,41.0,A,2.48,A
1998-10-10 00:00:00+00:00,9.5,A,12115000,43.0,A,2.5,A
1998-10-11 00:00:00+00:00,9.3,A,12115000,35.0,A,2.4,A
1998-10-12 00:00:00+00:00,9.8,A,12115000,31.0,A,2.34,A
1998-10-13 00:00:00+00:00,9.6,A,12115000,44.0,A,2.51,A
1998-10-14 00:00:00+00:00,9.1,A,12115000,63.0,A,2.72,A
1998-10-15 00:00:00+00:00,8.6,A,12115000,95.0,A,2.98,A
1998-10-16 00:00:00+00:00,8.1,A,12115000,70.0,A,2.78,A
1998-10-17 00:00:00+00:00,8.4,A,12115000,66.0,A,2.74,A
1998-10-18 00:00:00+00:00,7.5,A,12115000,92.0,A,2.96,A
1998-10-19 00:00:00+00:00,7.5,A,12115000,66.0,A,2.74,A
1998-10-20 00:00:00+00:00,8.2,A,12115000,54.0,A,2.63,A
1998-10-21 00:00:00+00:00,8.7,A,12115000,48.0,A,2.56,A
1998-10-22 00:00:00+00:00,8.7,A,12115000,44.0,A,2.52,A
1998-10-23 00:00:00+00:00,8.4,A,12115000,41.0,A,2.48,A
1998-10-24 00:00:00+00:00,8.8,A,12115000,39.0,A,2.45,A
1998-10-25 00:00:00+00:00,9.0,A,12115000,37.0,A,2.43,A
1998-10-26 00:00:00+00:00,9.1,A,12115000,36.0,A,2.41,A
1998-10-27 00:00:00+00:00,9.0,A,12115000,36.0,A,2.41,A
1998-10-28 00:00:00+00:00,8.0,A,12115000,63.0,A,2.71,A
1998-10-29 00:00:00+00:00,7.5,A,12115000,54.0,A,2.63,A
1998-10-30 00:00:00+00:00,7.3,A,12115000,46.0,A,2.54,A
1998-10-31 00:00:00+00:00,7.7,A,12115000,43.0,A,2.5,A
1998-11-01 00:00:00+00:00,8.1,A,12115000,42.0,A,2.49,A
1998-11-02 00:00:00+00:00,8.1,A,12115000,41.0,A,2.47,A
1998-11-03 00:00:00+00:00,7.9,A,12115000,39.0,A,2.46,A
1998-11-04 00:00:00+00:00,7.9,A,12115000,42.0,A,2.5,A
1998-11-05 00:00:00+00:00,7.7,A,12115000,57.0,A,2.66,A
1998-11-06 00:00:00+00:00,6.9,A,12115000,64.0,A,2.73,A
1998-11-07 00:00:00+00:00,6.8,A,12115000,55.0,A,2.64,A
1998-11-08 00:00:00+00:00,6.6,A,12115000,53.0,A,2.62,A
1998-11-09 00:00:00+00:00,6.7,A,12115000,55.0,A,2.64,A
1998-11-10 00:00:00+00:00,6.5,A,12115000,54.0,A,2.62,A
1998-11-11 00:00:00+00:00,6.7,A,12115000,55.0,A,2.64,A
1998-11-12 00:00:00+00:00,6.9,A,12115000,60.0,A,2.69,A
1998-11-13 00:00:00+00:00,6.6,A,12115000,788.0,A,5.01,A
1998-11-14 00:00:00+00:00,7.1,A,12115000,967.0,A,5.49,A
1998-11-15 00:00:00+00:00,7.2,A,12115000,510.0,A,4.63,A
1998-11-16 00:00:00+00:00,6.9,A,12115000,415.0,A,4.38,A
1998-11-17 00:00:00+00:00,6.4,A,12115000,318.0,A,4.08,A
1998-11-18 00:00:00+00:00,6.4,A,12115000,274.0,A,3.92,A
1998-11-19 00:00:00+00:00,6.1,A,12115000,245.0,A,3.81,A
1998-11-20 00:00:00+00:00,6.1,A,12115000,621.0,A,4.68,A
1998-11-21 00:00:00+00:00,6.1,A,12115000,1500.0,A,6.23,A
1998-11-22 00:00:00+00:00,5.7,A,12115000,844.0,A,5.31,A
1998-11-23 00:00:00+00:00,5.9,A,12115000,550.0,A,4.73,A
1998-11-24 00:00:00+00:00,6.0,A,12115000,451.0,A,4.48,A
1998-11-25 00:00:00+00:00,5.7,A,12115000,1010.0,A,5.53,A
1998-11-26 00:00:00+00:00,6.0,A,12115000,1480.0,A,6.19,A
1998-11-27 00:00:00+00:00,6.0,A,12115000,760.0,A,5.16,A
1998-11-28 00:00:00+00:00,5.8,A,12115000,507.0,A,4.63,A
1998-11-29 00:00:00+00:00,5.3,A,12115000,389.0,A,4.31,A
1998-11-30 00:00:00+00:00,5.4,A,12115000,313.0,A,4.06,A
1998-12-01 00:00:00+00:00,5.1,A,12115000,305.0,A,4.03,A
1998-12-02 00:00:00+00:00,4.8,A,12115000,452.0,A,4.48,A
1998-12-03 00:00:00+00:00,5.1,A,12115000,332.0,A,4.13,A
1998-12-04 00:00:00+00:00,5.3,A,12115000,260.0,A,3.87,A
1998-12-05 00:00:00+00:00,5.0,A,12115000,223.0,A,3.71,A
1998-12-06 00:00:00+00:00,4.8,A,12115000,197.0,A,3.6,A
1998-12-07 00:00:00+00:00,4.8,A,12115000,185.0,A,3.54,A
1998-12-08 00:00:00+00:00,4.8,A,12115000,171.0,A,3.46,A
1998-12-09 00:00:00+00:00,5.2,A,12115000,152.0,A,3.36,A
1998-12-10 00:00:00+00:00,,,12115000,150.0,A,3.35,A
1998-12-11 00:00:00+00:00,,,12115000,182.0,A,3.51,A
1998-12-12 00:00:00+00:00,,,12115000,415.0,A,4.35,A
1998-12-13 00:00:00+00:00,,,12115000,670.0,A,4.99,A
1998-12-14 00:00:00+00:00,,,12115000,543.0,A,4.71,A
1998-12-15 00:00:00+00:00,,,12115000,420.0,A,4.4,A
1998-12-16 00:00:00+00:00,,,12115000,397.0,A,4.33,A
1998-12-17 00:00:00+00:00,,,12115000,420.0,"A, e",,
1998-12-18 00:00:00+00:00,,,12115000,410.0,"A, e",,
1998-12-19 00:00:00+00:00,,,12115000,357.0,A,4.21,A
1998-12-20 00:00:00+00:00,,,12115000,297.0,A,4.01,A
1998-12-21 00:00:00+00:00,,,12115000,270.0,A,3.91,A
1998-12-22 00:00:00+00:00,,,12115000,228.0,"A, e",3.9,A
1998-12-23 00:00:00+00:00,,,12115000,202.0,"A, e",3.73,A
1998-12-24 00:00:00+00:00,,,12115000,201.0,A,3.61,A
1998-12-25 00:00:00+00:00,,,12115000,315.0,A,4.02,A
1998-12-26 00:00:00+00:00,,,12115000,624.0,A,4.89,A
1998-12-27 00:00:00+00:00,,,12115000,731.0,A,4.98,A
1998-12-28 00:00:00+00:00,,,12115000,2110.0,A,6.87,A
1998-12-29 00:00:00+00:00,,,12115000,2720.0,A,7.31,A
1998-12-30 00:00:00+00:00,,,12115000,2080.0,A,6.78,A
1998-12-31 00:00:00+00:00,,,12115000,998.0,A,5.57,A
1999-01-01 00:00:00+00:00,,,12115000,696.0,A,5.04,A
1999-01-02 00:00:00+00:00,,,12115000,525.0,A,4.67,A
1999-01-03 00:00:00+00:00,,,12115000,423.0,A,4.4,A
1999-01-04 00:00:00+00:00,,,12115000,354.0,A,4.2,A
1999-01-05 00:00:00+00:00,,,12115000,305.0,A,4.03,A
1999-01-06 00:00:00+00:00,,,12115000,272.0,A,3.92,A
1999-01-07 00:00:00+00:00,,,12115000,275.0,A,3.93,A
