datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2005-10-01 00:00:00+00:00,11.9,A,14210000,1450.0,A,69.0,A,10.1,A
2005-10-02 00:00:00+00:00,11.5,A,14210000,1140.0,A,69.0,A,10.1,A
2005-10-03 00:00:00+00:00,11.4,A,14210000,1000.0,A,69.0,A,10.2,A
2005-10-04 00:00:00+00:00,11.5,A,14210000,889.0,A,68.0,A,10.3,A
2005-10-05 00:00:00+00:00,11.4,A,14210000,836.0,A,67.0,A,10.4,A
2005-10-06 00:00:00+00:00,11.4,A,14210000,814.0,A,66.0,A,10.5,A
2005-10-07 00:00:00+00:00,11.5,A,14210000,828.0,A,,,10.5,A
2005-10-08 00:00:00+00:00,11.3,A,14210000,822.0,A,,,10.6,A
2005-10-09 00:00:00+00:00,11.3,A,14210000,843.0,A,67.0,A,10.6,A
2005-10-10 00:00:00+00:00,11.2,A,14210000,815.0,A,67.0,A,10.6,A
2005-10-11 00:00:00+00:00,,,14210000,806.0,A,,,,
2005-10-12 00:00:00+00:00,11.3,A,14210000,787.0,A,67.0,A,10.6,A
2005-10-13 00:00:00+00:00,11.2,A,14210000,780.0,A,68.0,A,10.6,A
2005-10-14 00:00:00+00:00,11.2,A,14210000,765.0,A,68.0,A,10.6,A
2005-10-15 00:00:00+00:00,11.3,A,14210000,773.0,A,67.0,A,10.6,A
2005-10-16 00:00:00+00:00,11.3,A,14210000,790.0,A,67.0,A,10.6,A
2005-10-17 00:00:00+00:00,11.3,A,14210000,825.0,A,67.0,A,10.6,A
2005-10-18 00:00:00+00:00,11.3,A,14210000,793.0,A,67.0,A,10.5,A
2005-10-19 00:00:00+00:00,11.4,A,14210000,823.0,A,67.0,A,10.4,A
2005-10-20 00:00:00+00:00,11.4,A,14210000,855.0,A,67.0,A,10.4,A
2005-10-21 00:00:00+00:00,11.3,A,14210000,952.0,A,67.0,A,10.4,A
2005-10-22 00:00:00+00:00,11.3,A,14210000,857.0,A,68.0,A,10.4,A
2005-10-23 00:00:00+00:00,11.3,A,14210000,818.0,A,68.0,A,10.4,A
2005-10-24 00:00:00+00:00,11.2,A,14210000,807.0,A,68.0,A,10.3,A
2005-10-25 00:00:00+00:00,11.2,A,14210000,802.0,A,68.0,A,10.4,A
2005-10-26 00:00:00+00:00,11.1,A,14210000,836.0,A,67.0,A,10.4,A
2005-10-27 00:00:00+00:00,,,14210000,830.0,A,,,,
2005-10-28 00:00:00+00:00,10.7,A,14210000,1110.0,A,67.0,A,10.4,A
2005-10-29 00:00:00+00:00,10.5,A,14210000,1190.0,A,67.0,A,10.4,A
2005-10-30 00:00:00+00:00,10.1,A,14210000,1050.0,A,67.0,A,10.5,A
2005-10-31 00:00:00+00:00,9.9,A,14210000,1580.0,A,66.0,A,10.7,A
2005-11-01 00:00:00+00:00,9.6,A,14210000,4330.0,A,64.0,A,11.0,A
2005-11-02 00:00:00+00:00,9.5,A,14210000,3800.0,A,55.0,A,11.1,A
2005-11-03 00:00:00+00:00,,,14210000,2680.0,A,,,11.2,A
2005-11-04 00:00:00+00:00,8.5,A,14210000,4210.0,A,47.0,A,11.3,A
2005-11-05 00:00:00+00:00,8.0,A,14210000,3560.0,A,45.0,A,11.5,A
2005-11-06 00:00:00+00:00,7.7,A,14210000,5680.0,A,45.0,A,11.7,A
2005-11-07 00:00:00+00:00,7.5,A,14210000,3920.0,A,43.0,A,11.7,A
2005-11-08 00:00:00+00:00,7.3,A,14210000,2740.0,A,41.0,A,11.8,A
2005-11-09 00:00:00+00:00,7.0,A,14210000,2280.0,A,41.0,A,12.0,A
2005-11-10 00:00:00+00:00,6.6,A,14210000,2000.0,A,43.0,A,11.9,A
2005-11-11 00:00:00+00:00,6.3,A,14210000,2110.0,A,45.0,A,12.0,A
2005-11-12 00:00:00+00:00,6.2,A,14210000,2550.0,A,47.0,A,12.2,A
2005-11-13 00:00:00+00:00,6.6,A,14210000,3500.0,A,47.0,A,12.1,A
2005-11-14 00:00:00+00:00,6.8,A,14210000,4460.0,A,48.0,A,12.1,A
2005-11-15 00:00:00+00:00,6.9,A,14210000,3390.0,A,44.0,A,,
2005-11-16 00:00:00+00:00,,,14210000,2800.0,"A, e",42.0,A,,
2005-11-17 00:00:00+00:00,6.3,A,14210000,2400.0,"A, e",42.0,A,12.5,A
2005-11-18 00:00:00+00:00,5.9,A,14210000,2100.0,"A, e",44.0,A,12.4,A
2005-11-19 00:00:00+00:00,6.0,A,14210000,1960.0,A,44.0,A,12.3,A
2005-11-20 00:00:00+00:00,5.8,A,14210000,1850.0,A,46.0,A,12.5,A
2005-11-21 00:00:00+00:00,5.8,A,14210000,1750.0,A,46.0,A,12.5,A
2005-11-22 00:00:00+00:00,5.8,A,14210000,1620.0,A,47.0,A,12.4,A
2005-11-23 00:00:00+00:00,5.7,A,14210000,1590.0,A,49.0,A,12.4,A
2005-11-24 00:00:00+00:00,5.5,A,14210000,1480.0,A,50.0,A,12.4,A
2005-11-25 00:00:00+00:00,5.4,A,14210000,2140.0,A,50.0,A,12.6,A
2005-11-26 00:00:00+00:00,4.7,A,14210000,3250.0,A,52.0,A,12.8,A
2005-11-27 00:00:00+00:00,4.9,A,14210000,2530.0,A,52.0,A,12.8,A
2005-11-28 00:00:00+00:00,5.1,A,14210000,2240.0,A,48.0,A,12.7,A
2005-11-29 00:00:00+00:00,5.0,A,14210000,2360.0,A,47.0,A,12.5,A
2005-11-30 00:00:00+00:00,4.7,A,14210000,2140.0,A,47.0,A,12.3,A
2005-12-01 00:00:00+00:00,4.5,A,14210000,2060.0,A,47.0,A,12.4,A
2005-12-02 00:00:00+00:00,4.4,A,14210000,2070.0,A,48.0,A,12.4,A
2005-12-03 00:00:00+00:00,4.3,A,14210000,2030.0,A,48.0,A,12.6,A
2005-12-04 00:00:00+00:00,4.3,A,14210000,1880.0,A,49.0,A,12.6,A
2005-12-05 00:00:00+00:00,4.2,A,14210000,1740.0,A,49.0,A,12.8,A
2005-12-06 00:00:00+00:00,4.0,A,14210000,1550.0,A,50.0,A,12.7,A
2005-12-07 00:00:00+00:00,3.8,A,14210000,1540.0,A,50.0,A,12.8,A
2005-12-08 00:00:00+00:00,3.7,A,14210000,1500.0,A,51.0,A,12.8,A
2005-12-09 00:00:00+00:00,3.3,A,14210000,1320.0,A,52.0,A,12.9,A
2005-12-10 00:00:00+00:00,3.1,A,14210000,1360.0,A,53.0,A,13.0,A
2005-12-11 00:00:00+00:00,2.9,A,14210000,1410.0,A,53.0,A,12.9,A
2005-12-12 00:00:00+00:00,2.5,A,14210000,1450.0,A,54.0,A,13.0,A
2005-12-13 00:00:00+00:00,2.6,A,14210000,1400.0,A,54.0,A,13.0,A
2005-12-14 00:00:00+00:00,2.6,A,14210000,1340.0,A,54.0,A,13.0,A
2005-12-15 00:00:00+00:00,2.4,A,14210000,1300.0,A,54.0,A,13.2,A
2005-12-16 00:00:00+00:00,2.3,A,14210000,1240.0,A,54.0,A,13.1,A
2005-12-17 00:00:00+00:00,2.1,A,14210000,1190.0,A,54.0,A,13.1,A
2005-12-18 00:00:00+00:00,1.7,A,14210000,1010.0,A,56.0,A,13.0,A
2005-12-19 00:00:00+00:00,1.4,A,14210000,1260.0,A,56.0,A,13.3,A
2005-12-20 00:00:00+00:00,1.3,A,14210000,1870.0,A,56.0,A,13.5,A
2005-12-21 00:00:00+00:00,1.3,A,14210000,2800.0,A,56.0,A,13.7,A
2005-12-22 00:00:00+00:00,2.7,A,14210000,9850.0,A,49.0,A,13.9,A
2005-12-23 00:00:00+00:00,,,14210000,11700.0,A,,,,
2005-12-24 00:00:00+00:00,5.4,A,14210000,6900.0,A,32.0,A,12.9,A
2005-12-25 00:00:00+00:00,5.7,A,14210000,5860.0,A,35.0,A,12.6,A
2005-12-26 00:00:00+00:00,5.8,A,14210000,5630.0,A,37.0,A,12.3,A
