datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
2005-10-01 00:00:00+00:00,14.5,A,09302000,277.0,A,,,,
2005-10-02 00:00:00+00:00,14.7,A,09302000,418.0,A,,,,
2005-10-03 00:00:00+00:00,15.5,A,09302000,661.0,A,,,,
2005-10-04 00:00:00+00:00,13.8,A,09302000,643.0,A,,,,
2005-10-05 00:00:00+00:00,11.5,A,09302000,673.0,A,,,,
2005-10-06 00:00:00+00:00,11.8,A,09302000,669.0,A,,,,
2005-10-07 00:00:00+00:00,11.8,A,09302000,556.0,A,,,,
2005-10-08 00:00:00+00:00,12.0,A,09302000,415.0,A,,,,
2005-10-09 00:00:00+00:00,11.5,A,09302000,344.0,A,,,,
2005-10-10 00:00:00+00:00,10.5,A,09302000,334.0,A,,,,
2005-10-11 00:00:00+00:00,10.9,A,09302000,318.0,A,,,,
2005-10-12 00:00:00+00:00,11.5,A,09302000,334.0,A,,,,
2005-10-13 00:00:00+00:00,11.3,A,09302000,330.0,A,,,,
2005-10-14 00:00:00+00:00,11.4,A,09302000,333.0,A,,,,
2005-10-15 00:00:00+00:00,11.4,A,09302000,331.0,A,,,,
2005-10-16 00:00:00+00:00,12.1,A,09302000,338.0,A,,,,
2005-10-17 00:00:00+00:00,12.5,A,09302000,341.0,A,,,,
2005-10-18 00:00:00+00:00,11.7,A,09302000,339.0,A,,,,
2005-10-19 00:00:00+00:00,11.7,A,09302000,354.0,A,,,,
2005-10-20 00:00:00+00:00,12.1,A,09302000,371.0,A,,,,
2005-10-21 00:00:00+00:00,11.9,A,09302000,367.0,A,,,,
2005-10-22 00:00:00+00:00,11.4,A,09302000,368.0,A,,,,
2005-10-23 00:00:00+00:00,11.0,A,09302000,365.0,A,,,,
2005-10-24 00:00:00+00:00,10.7,A,09302000,353.0,A,,,,
2005-10-25 00:00:00+00:00,10.7,A,09302000,351.0,A,,,,
2005-10-26 00:00:00+00:00,10.7,A,09302000,349.0,A,,,,
2005-10-27 00:00:00+00:00,10.5,A,09302000,350.0,A,,,,
