datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2014-10-01 00:00:00+00:00,13.3,A,14210000,918.0,A,67.0,A,9.9,A
2014-10-02 00:00:00+00:00,13.1,A,14210000,914.0,A,66.0,A,10.0,A
2014-10-03 00:00:00+00:00,12.9,A,14210000,907.0,A,67.0,A,10.1,A
2014-10-04 00:00:00+00:00,12.8,A,14210000,882.0,A,67.0,A,10.1,A
2014-10-05 00:00:00+00:00,12.7,A,14210000,887.0,A,67.0,A,10.1,A
2014-10-06 00:00:00+00:00,12.7,A,14210000,880.0,A,67.0,A,10.1,A
2014-10-07 00:00:00+00:00,,,14210000,868.0,A,,,10.1,A
2014-10-08 00:00:00+00:00,12.7,A,14210000,853.0,A,68.0,A,10.2,A
2014-10-09 00:00:00+00:00,12.6,A,14210000,847.0,A,68.0,A,10.1,A
2014-10-10 00:00:00+00:00,12.5,A,14210000,838.0,A,68.0,A,10.1,A
2014-10-11 00:00:00+00:00,12.6,A,14210000,831.0,A,68.0,A,10.1,A
2014-10-12 00:00:00+00:00,12.6,A,14210000,889.0,A,68.0,A,10.0,A
2014-10-13 00:00:00+00:00,12.3,A,14210000,842.0,A,68.0,A,10.2,A
2014-10-14 00:00:00+00:00,12.2,A,14210000,913.0,A,68.0,A,10.1,A
2014-10-15 00:00:00+00:00,12.1,A,14210000,1060.0,A,68.0,A,9.9,A
2014-10-16 00:00:00+00:00,11.8,A,14210000,1040.0,A,68.0,A,10.0,A
2014-10-17 00:00:00+00:00,11.7,A,14210000,919.0,A,68.0,A,10.0,A
2014-10-18 00:00:00+00:00,11.6,A,14210000,910.0,A,67.0,A,10.0,A
2014-10-19 00:00:00+00:00,11.6,A,14210000,896.0,A,67.0,A,10.0,A
2014-10-20 00:00:00+00:00,11.6,A,14210000,943.0,A,67.0,A,10.4,A
2014-10-21 00:00:00+00:00,11.6,A,14210000,1010.0,A,67.0,A,10.6,A
2014-10-22 00:00:00+00:00,11.7,A,14210000,1260.0,A,66.0,A,10.7,A
2014-10-23 00:00:00+00:00,11.4,A,14210000,2800.0,A,65.0,A,10.9,A
2014-10-24 00:00:00+00:00,10.9,A,14210000,2130.0,A,63.0,A,10.9,A
2014-10-25 00:00:00+00:00,11.0,A,14210000,1640.0,A,59.0,A,10.2,A
2014-10-26 00:00:00+00:00,10.6,A,14210000,2500.0,A,53.0,A,10.5,A
2014-10-27 00:00:00+00:00,10.2,A,14210000,2740.0,A,54.0,A,10.8,A
2014-10-28 00:00:00+00:00,9.9,A,14210000,1950.0,A,51.0,A,10.7,A
2014-10-29 00:00:00+00:00,9.7,A,14210000,1960.0,A,50.0,A,10.8,A
2014-10-30 00:00:00+00:00,9.8,A,14210000,1800.0,A,50.0,A,10.7,A
2014-10-31 00:00:00+00:00,10.0,A,14210000,2900.0,A,51.0,A,10.8,A
2014-11-01 00:00:00+00:00,10.1,A,14210000,2620.0,A,52.0,A,10.8,A
2014-11-02 00:00:00+00:00,10.1,A,14210000,2150.0,A,50.0,A,10.7,A
2014-11-03 00:00:00+00:00,9.6,A,14210000,2550.0,A,48.0,A,11.0,A
2014-11-04 00:00:00+00:00,9.4,A,14210000,2610.0,A,49.0,A,11.1,A
2014-11-05 00:00:00+00:00,9.6,A,14210000,2520.0,A,48.0,A,11.1,A
