datetime,00010_Mean,00010_Mean_cd,site_no,00025_Mean,00025_Mean_cd,00047_Mean,00047_Mean_cd,00060_Mean,00060_Mean_cd
2014-10-01 00:00:00+00:00,10.9,A,14159500,733.0,A,739.0,A,472.0,A
2014-10-02 00:00:00+00:00,10.1,A,14159500,734.0,A,736.0,A,473.0,A
2014-10-03 00:00:00+00:00,8.9,A,14159500,734.0,A,735.0,A,471.0,A
2014-10-04 00:00:00+00:00,8.8,A,14159500,733.0,A,735.0,A,473.0,A
2014-10-05 00:00:00+00:00,8.9,A,14159500,730.0,A,735.0,A,473.0,A
2014-10-06 00:00:00+00:00,9.0,A,14159500,728.0,A,734.0,A,475.0,A
2014-10-07 00:00:00+00:00,9.0,A,14159500,727.0,A,733.0,A,476.0,A
2014-10-08 00:00:00+00:00,8.9,A,14159500,728.0,A,733.0,A,475.0,A
2014-10-09 00:00:00+00:00,8.9,A,14159500,729.0,A,734.0,A,476.0,A
2014-10-10 00:00:00+00:00,8.8,A,14159500,731.0,A,734.0,A,475.0,A
2014-10-11 00:00:00+00:00,9.0,A,14159500,733.0,A,734.0,A,473.0,A
2014-10-12 00:00:00+00:00,8.9,A,14159500,734.0,A,734.0,A,474.0,A
2014-10-13 00:00:00+00:00,8.8,A,14159500,727.0,A,731.0,A,474.0,A
2014-10-14 00:00:00+00:00,8.8,A,14159500,723.0,A,729.0,A,478.0,A
2014-10-15 00:00:00+00:00,8.8,A,14159500,725.0,A,729.0,A,485.0,A
2014-10-16 00:00:00+00:00,9.3,A,14159500,728.0,A,729.0,A,488.0,A
2014-10-17 00:00:00+00:00,9.1,A,14159500,725.0,A,728.0,A,487.0,A
2014-10-18 00:00:00+00:00,9.1,A,14159500,727.0,A,730.0,A,488.0,A
2014-10-19 00:00:00+00:00,9.1,A,14159500,723.0,A,745.0,A,478.0,A
2014-10-20 00:00:00+00:00,9.1,A,14159500,724.0,A,726.0,A,528.0,A
2014-10-21 00:00:00+00:00,9.1,A,14159500,729.0,A,729.0,A,553.0,A
2014-10-22 00:00:00+00:00,9.0,A,14159500,725.0,A,727.0,A,550.0,A
2014-10-23 00:00:00+00:00,9.0,A,14159500,727.0,A,726.0,A,554.0,A
2014-10-24 00:00:00+00:00,9.5,A,14159500,726.0,A,728.0,A,959.0,A
2014-10-25 00:00:00+00:00,9.0,A,14159500,720.0,A,725.0,A,1090.0,A
2014-10-26 00:00:00+00:00,8.8,A,14159500,732.0,A,729.0,A,1100.0,A
2014-10-27 00:00:00+00:00,8.6,A,14159500,732.0,A,728.0,A,1090.0,A
2014-10-28 00:00:00+00:00,8.9,A,14159500,730.0,A,729.0,A,1380.0,A
2014-10-29 00:00:00+00:00,9.2,A,14159500,731.0,A,732.0,A,1680.0,A
2014-10-30 00:00:00+00:00,9.1,A,14159500,726.0,A,731.0,A,1680.0,A
2014-10-31 00:00:00+00:00,9.0,A,14159500,724.0,A,730.0,A,1680.0,A
2014-11-01 00:00:00+00:00,8.9,A,14159500,726.0,A,730.0,A,1670.0,A
2014-11-02 00:00:00+00:00,8.8,A,14159500,734.0,A,732.0,A,1660.0,A
2014-11-03 00:00:00+00:00,8.8,A,14159500,734.0,A,732.0,A,1650.0,A
2014-11-04 00:00:00+00:00,8.2,A,14159500,734.0,A,729.0,A,1430.0,A
2014-11-05 00:00:00+00:00,7.8,A,14159500,733.0,A,729.0,A,1230.0,A
2014-11-06 00:00:00+00:00,8.0,A,14159500,732.0,A,727.0,A,1220.0,A
2014-11-07 00:00:00+00:00,8.2,A,14159500,737.0,A,729.0,A,1220.0,A
2014-11-08 00:00:00+00:00,8.0,A,14159500,734.0,A,727.0,A,1210.0,A
2014-11-09 00:00:00+00:00,8.4,A,14159500,730.0,A,727.0,A,1210.0,A
2014-11-10 00:00:00+00:00,8.4,A,14159500,729.0,A,726.0,A,1220.0,A
2014-11-11 00:00:00+00:00,8.4,A,14159500,729.0,A,725.0,A,1230.0,A
2014-11-12 00:00:00+00:00,8.8,A,14159500,730.0,A,726.0,A,1220.0,A
2014-11-13 00:00:00+00:00,8.8,A,14159500,726.0,A,721.0,A,1500.0,A
2014-11-14 00:00:00+00:00,9.0,A,14159500,728.0,A,724.0,A,1760.0,A
2014-11-15 00:00:00+00:00,8.7,A,14159500,736.0,A,726.0,A,1780.0,A
2014-11-16 00:00:00+00:00,8.6,A,14159500,737.0,A,723.0,A,1750.0,A
2014-11-17 00:00:00+00:00,8.5,A,14159500,735.0,A,726.0,A,2120.0,A
2014-11-18 00:00:00+00:00,8.5,A,14159500,732.0,A,727.0,A,2520.0,A
2014-11-19 00:00:00+00:00,8.4,A,14159500,727.0,A,727.0,A,2510.0,A
2014-11-20 00:00:00+00:00,8.3,A,14159500,728.0,A,728.0,A,2460.0,A
2014-11-21 00:00:00+00:00,8.2,A,14159500,723.0,A,726.0,A,2410.0,A
2014-11-22 00:00:00+00:00,8.3,A,14159500,728.0,A,727.0,A,2420.0,A
2014-11-23 00:00:00+00:00,8.1,A,14159500,737.0,A,730.0,A,2430.0,A
2014-11-24 00:00:00+00:00,8.0,A,14159500,737.0,A,757.0,A,2100.0,A
2014-11-25 00:00:00+00:00,8.0,A,14159500,738.0,A,782.0,A,1240.0,A
2014-11-26 00:00:00+00:00,8.1,A,14159500,733.0,A,763.0,A,1950.0,A
2014-11-27 00:00:00+00:00,7.9,A,14159500,729.0,A,739.0,A,2530.0,A
2014-11-28 00:00:00+00:00,7.9,A,14159500,721.0,A,738.0,A,2530.0,A
2014-11-29 00:00:00+00:00,7.8,A,14159500,724.0,A,739.0,A,2570.0,A
2014-11-30 00:00:00+00:00,7.5,A,14159500,729.0,A,740.0,A,2580.0,A
2014-12-01 00:00:00+00:00,7.2,A,14159500,731.0,A,739.0,A,2570.0,A
2014-12-02 00:00:00+00:00,7.1,A,14159500,727.0,A,737.0,A,2570.0,A
2014-12-03 00:00:00+00:00,6.9,A,14159500,722.0,A,736.0,A,2580.0,A
2014-12-04 00:00:00+00:00,6.8,A,14159500,725.0,A,739.0,A,2560.0,A
2014-12-05 00:00:00+00:00,7.1,A,14159500,726.0,A,738.0,A,2520.0,A
2014-12-06 00:00:00+00:00,7.1,A,14159500,732.0,A,740.0,A,2490.0,A
