datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2014-10-01 00:00:00+00:00,11.1,A,10133800,21.3,A,1220.0,A,8.5,A
2014-10-02 00:00:00+00:00,10.2,A,10133800,17.5,A,1270.0,A,8.9,A
2014-10-03 00:00:00+00:00,10.8,A,10133800,16.3,A,1270.0,A,8.8,A
2014-10-04 00:00:00+00:00,11.2,A,10133800,15.7,A,1290.0,A,8.6,A
2014-10-05 00:00:00+00:00,11.8,A,10133800,15.1,A,1290.0,A,8.5,A
2014-10-06 00:00:00+00:00,12.0,A,10133800,14.7,A,1280.0,A,8.6,A
2014-10-07 00:00:00+00:00,12.1,A,10133800,14.3,A,1290.0,A,8.7,A
2014-10-08 00:00:00+00:00,12.3,A,10133800,14.3,A,1280.0,A,8.5,A
2014-10-09 00:00:00+00:00,12.3,A,10133800,14.0,A,1280.0,A,8.4,A
2014-10-10 00:00:00+00:00,11.9,A,10133800,14.2,A,1280.0,A,8.5,A
2014-10-11 00:00:00+00:00,11.4,A,10133800,14.2,A,1290.0,A,8.6,A
2014-10-12 00:00:00+00:00,9.7,A,10133800,17.4,A,1210.0,A,8.7,A
2014-10-13 00:00:00+00:00,8.8,A,10133800,16.8,A,1180.0,A,9.4,A
2014-10-14 00:00:00+00:00,9.5,A,10133800,15.7,A,1190.0,A,9.2,A
2014-10-15 00:00:00+00:00,9.9,A,10133800,15.9,A,1180.0,A,8.9,A
2014-10-16 00:00:00+00:00,10.0,A,10133800,14.8,A,1180.0,A,9.0,A
2014-10-17 00:00:00+00:00,9.8,A,10133800,14.7,A,1200.0,A,9.0,A
2014-10-18 00:00:00+00:00,10.3,A,10133800,15.0,A,1190.0,A,8.8,A
2014-10-19 00:00:00+00:00,10.1,A,10133800,14.4,A,1200.0,A,8.8,A
2014-10-20 00:00:00+00:00,10.1,A,10133800,14.9,A,1150.0,A,8.8,A
2014-10-21 00:00:00+00:00,11.4,A,10133800,15.9,A,1230.0,A,8.3,A
2014-10-22 00:00:00+00:00,9.4,A,10133800,15.8,A,1170.0,A,9.0,A
2014-10-23 00:00:00+00:00,8.7,A,10133800,13.8,A,1140.0,A,9.2,A
2014-10-24 00:00:00+00:00,8.8,A,10133800,11.8,A,1080.0,A,9.3,A
2014-10-25 00:00:00+00:00,9.3,A,10133800,13.6,A,1180.0,A,9.0,A
2014-10-26 00:00:00+00:00,10.0,A,10133800,15.5,A,1200.0,A,8.8,A
2014-10-27 00:00:00+00:00,8.0,A,10133800,14.7,A,1210.0,A,9.4,A
2014-10-28 00:00:00+00:00,6.8,A,10133800,13.6,A,1200.0,A,9.7,A
2014-10-29 00:00:00+00:00,6.7,A,10133800,13.7,A,1200.0,A,9.7,A
2014-10-30 00:00:00+00:00,7.4,A,10133800,14.4,A,1180.0,A,9.6,A
2014-10-31 00:00:00+00:00,8.5,A,10133800,14.3,A,1190.0,A,9.3,A
2014-11-01 00:00:00+00:00,8.8,A,10133800,14.9,A,1170.0,A,9.1,A
2014-11-02 00:00:00+00:00,7.5,A,10133800,15.4,A,1160.0,A,9.3,A
2014-11-03 00:00:00+00:00,6.0,A,10133800,15.2,A,1180.0,A,10.0,A
2014-11-04 00:00:00+00:00,5.4,A,10133800,12.3,A,1230.0,A,10.2,A
2014-11-05 00:00:00+00:00,6.6,A,10133800,13.0,A,1230.0,A,9.9,A
2014-11-06 00:00:00+00:00,6.4,A,10133800,14.0,A,1180.0,A,10.0,A
2014-11-07 00:00:00+00:00,6.9,A,10133800,13.6,A,1250.0,A,9.8,A
2014-11-08 00:00:00+00:00,6.1,A,10133800,15.8,A,1190.0,A,10.0,A
2014-11-09 00:00:00+00:00,6.2,A,10133800,15.4,A,1200.0,A,9.9,A
2014-11-10 00:00:00+00:00,6.4,A,10133800,15.6,A,1200.0,A,9.8,A
2014-11-11 00:00:00+00:00,4.4,A,10133800,13.1,A,1250.0,A,10.3,A
2014-11-12 00:00:00+00:00,3.5,A,10133800,10.9,A,1360.0,A,10.5,A
2014-11-13 00:00:00+00:00,3.7,A,10133800,10.4,A,1450.0,A,10.1,A
2014-11-14 00:00:00+00:00,2.9,A,10133800,13.0,A,1310.0,A,10.6,A
2014-11-15 00:00:00+00:00,2.6,A,10133800,15.8,A,1300.0,A,10.7,A
2014-11-16 00:00:00+00:00,3.8,A,10133800,10.8,A,1590.0,A,10.3,A
2014-11-17 00:00:00+00:00,3.5,A,10133800,10.4,A,1570.0,A,10.5,A
2014-11-18 00:00:00+00:00,3.3,A,10133800,10.2,A,1550.0,A,10.6,A
2014-11-19 00:00:00+00:00,3.1,A,10133800,10.4,A,1440.0,A,10.7,A
2014-11-20 00:00:00+00:00,2.7,A,10133800,12.1,A,1290.0,A,10.9,A
2014-11-21 00:00:00+00:00,2.9,A,10133800,12.0,A,1320.0,A,10.7,A
