datetime,00060_Mean,00060_Mean_cd,site_no,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
2014-10-01 00:00:00+00:00,1480.0,A,12340500,4.0,A,16.0,A
2014-10-02 00:00:00+00:00,1520.0,A,12340500,4.0,A,16.0,A
2014-10-03 00:00:00+00:00,1510.0,A,12340500,4.0,A,16.0,A
2014-10-04 00:00:00+00:00,1500.0,A,12340500,4.0,A,16.0,A
2014-10-05 00:00:00+00:00,1500.0,A,12340500,4.0,A,16.0,A
2014-10-06 00:00:00+00:00,1480.0,A,12340500,4.0,A,16.0,A
2014-10-07 00:00:00+00:00,1460.0,A,12340500,4.0,A,16.0,A
2014-10-08 00:00:00+00:00,1450.0,A,12340500,4.0,A,16.0,A
2014-10-09 00:00:00+00:00,1450.0,A,12340500,4.0,A,16.0,A
2014-10-10 00:00:00+00:00,1440.0,A,12340500,4.0,A,16.0,A
2014-10-11 00:00:00+00:00,1460.0,A,12340500,4.0,A,16.0,A
2014-10-12 00:00:00+00:00,1550.0,A,12340500,4.0,A,17.0,A
2014-10-13 00:00:00+00:00,1570.0,A,12340500,4.0,A,17.0,A
2014-10-14 00:00:00+00:00,1550.0,A,12340500,4.0,A,17.0,A
2014-10-15 00:00:00+00:00,1520.0,A,12340500,4.0,A,16.0,A
2014-10-16 00:00:00+00:00,1510.0,A,12340500,4.0,A,16.0,A
2014-10-17 00:00:00+00:00,1480.0,A,12340500,3.0,A,12.0,A
2014-10-18 00:00:00+00:00,1470.0,A,12340500,3.0,A,12.0,A
2014-10-19 00:00:00+00:00,1470.0,A,12340500,3.0,A,12.0,A
2014-10-20 00:00:00+00:00,1460.0,A,12340500,3.0,A,12.0,A
2014-10-21 00:00:00+00:00,1490.0,A,12340500,4.0,A,16.0,A
2014-10-22 00:00:00+00:00,1600.0,A,12340500,6.0,A,26.0,A
2014-10-23 00:00:00+00:00,1670.0,A,12340500,7.0,A,32.0,A
2014-10-24 00:00:00+00:00,1660.0,A,12340500,8.0,A,36.0,A
2014-10-25 00:00:00+00:00,1680.0,A,12340500,8.0,A,36.0,A
2014-10-26 00:00:00+00:00,1680.0,A,12340500,7.0,A,32.0,A
2014-10-27 00:00:00+00:00,1660.0,A,12340500,7.0,A,31.0,A
2014-10-28 00:00:00+00:00,1620.0,A,12340500,6.0,A,26.0,A
2014-10-29 00:00:00+00:00,1630.0,A,12340500,6.0,A,26.0,A
2014-10-30 00:00:00+00:00,1640.0,A,12340500,6.0,A,27.0,A
2014-10-31 00:00:00+00:00,1620.0,A,12340500,5.0,A,22.0,A
2014-11-01 00:00:00+00:00,1610.0,A,12340500,5.0,A,22.0,A
2014-11-02 00:00:00+00:00,1700.0,A,12340500,5.0,A,23.0,A
2014-11-03 00:00:00+00:00,1740.0,A,12340500,6.0,A,28.0,A
2014-11-04 00:00:00+00:00,1710.0,A,12340500,6.0,A,28.0,A
2014-11-05 00:00:00+00:00,1710.0,A,12340500,6.0,A,28.0,A
2014-11-06 00:00:00+00:00,1720.0,A,12340500,5.0,A,23.0,A
2014-11-07 00:00:00+00:00,1740.0,A,12340500,5.0,A,23.0,A
2014-11-08 00:00:00+00:00,1750.0,A,12340500,5.0,A,24.0,A
2014-11-09 00:00:00+00:00,1790.0,A,12340500,5.0,A,24.0,A
2014-11-10 00:00:00+00:00,1800.0,"A, e",12340500,5.0,A,24.0,A
2014-11-11 00:00:00+00:00,1700.0,"A, e",12340500,6.0,A,28.0,A
2014-11-12 00:00:00+00:00,1400.0,"A, e",12340500,7.0,A,26.0,A
2014-11-13 00:00:00+00:00,1100.0,"A, e",12340500,9.0,A,27.0,A
2014-11-14 00:00:00+00:00,1000.0,"A, e",12340500,12.0,A,32.0,A
2014-11-15 00:00:00+00:00,1000.0,"A, e",12340500,15.0,A,40.0,A
2014-11-16 00:00:00+00:00,1050.0,"A, e",12340500,18.0,A,51.0,A
2014-11-17 00:00:00+00:00,1100.0,"A, e",12340500,21.0,A,62.0,A
2014-11-18 00:00:00+00:00,1150.0,"A, e",12340500,22.0,A,68.0,A
2014-11-19 00:00:00+00:00,1200.0,"A, e",12340500,17.0,A,55.0,A
2014-11-20 00:00:00+00:00,1300.0,"A, e",12340500,11.0,A,39.0,A
2014-11-21 00:00:00+00:00,1450.0,"A, e",12340500,6.0,A,23.0,A
2014-11-22 00:00:00+00:00,1600.0,"A, e",12340500,5.0,A,22.0,A
2014-11-23 00:00:00+00:00,1650.0,"A, e",12340500,6.0,A,27.0,A
2014-11-24 00:00:00+00:00,1700.0,"A, e",12340500,8.0,A,37.0,A
2014-11-25 00:00:00+00:00,1690.0,A,12340500,9.0,A,41.0,A
2014-11-26 00:00:00+00:00,1740.0,A,12340500,10.0,A,47.0,A
2014-11-27 00:00:00+00:00,1710.0,A,12340500,10.0,A,46.0,A
2014-11-28 00:00:00+00:00,1890.0,A,12340500,23.0,A,117.0,A
2014-11-29 00:00:00+00:00,1850.0,"A, e",12340500,40.0,A,200.0,A
2014-11-30 00:00:00+00:00,1750.0,"A, e",12340500,30.0,A,142.0,A
2014-12-01 00:00:00+00:00,1600.0,"A, e",12340500,19.0,A,82.0,A
2014-12-02 00:00:00+00:00,1550.0,"A, e",12340500,13.0,A,54.0,A
2014-12-03 00:00:00+00:00,1600.0,"A, e",12340500,13.0,A,56.0,A
2014-12-04 00:00:00+00:00,1700.0,"A, e",12340500,12.0,A,55.0,A
2014-12-05 00:00:00+00:00,1800.0,"A, e",12340500,13.0,A,63.0,A
2014-12-06 00:00:00+00:00,1810.0,A,12340500,14.0,A,68.0,A
