datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2014-10-01 00:00:00+00:00,11.9,A,14162500,2580.0,A,,,,
2014-10-02 00:00:00+00:00,11.4,A,14162500,2550.0,A,,,,
2014-10-03 00:00:00+00:00,11.3,A,14162500,2530.0,A,,,,
2014-10-04 00:00:00+00:00,11.3,A,14162500,2510.0,A,,,,
2014-10-05 00:00:00+00:00,11.4,A,14162500,2500.0,A,,,,
2014-10-06 00:00:00+00:00,11.6,A,14162500,2490.0,A,,,,
2014-10-07 00:00:00+00:00,11.6,A,14162500,2480.0,A,,,,
2014-10-08 00:00:00+00:00,11.5,A,14162500,2470.0,A,,,,
2014-10-09 00:00:00+00:00,11.1,A,14162500,2460.0,A,,,,
2014-10-10 00:00:00+00:00,11.1,A,14162500,2450.0,A,,,,
2014-10-11 00:00:00+00:00,11.3,A,14162500,2440.0,A,,,,
2014-10-12 00:00:00+00:00,11.1,A,14162500,2420.0,A,,,,
2014-10-13 00:00:00+00:00,10.7,A,14162500,2400.0,A,,,,
2014-10-14 00:00:00+00:00,10.6,A,14162500,2430.0,A,,,,
2014-10-15 00:00:00+00:00,10.7,A,14162500,2520.0,A,,,,
2014-10-16 00:00:00+00:00,10.6,A,14162500,2510.0,A,,,,
2014-10-17 00:00:00+00:00,10.5,A,14162500,2470.0,A,,,,
2014-10-18 00:00:00+00:00,11.0,A,14162500,2460.0,A,,,,
2014-10-19 00:00:00+00:00,10.8,A,14162500,2440.0,A,,,,
2014-10-20 00:00:00+00:00,10.7,A,14162500,2570.0,A,,,,
2014-10-21 00:00:00+00:00,10.6,A,14162500,2660.0,A,,,,
2014-10-22 00:00:00+00:00,10.3,A,14162500,2680.0,A,,,,
2014-10-23 00:00:00+00:00,10.3,A,14162500,3540.0,A,,,,
2014-10-24 00:00:00+00:00,9.8,A,14162500,3240.0,A,,,,
2014-10-25 00:00:00+00:00,9.7,A,14162500,3310.0,A,,,,
2014-10-26 00:00:00+00:00,9.5,A,14162500,4020.0,A,,,,
2014-10-27 00:00:00+00:00,9.1,A,14162500,3810.0,A,,,,
2014-10-28 00:00:00+00:00,8.8,A,14162500,3720.0,A,,,,
2014-10-29 00:00:00+00:00,9.3,A,14162500,4230.0,A,,,,
2014-10-30 00:00:00+00:00,9.4,A,14162500,4080.0,A,,,,
2014-10-31 00:00:00+00:00,9.6,A,14162500,5260.0,A,,,,
2014-11-01 00:00:00+00:00,9.0,A,14162500,4900.0,A,,,,
2014-11-02 00:00:00+00:00,8.9,A,14162500,4460.0,A,,,,
2014-11-03 00:00:00+00:00,8.8,A,14162500,4150.0,A,,,,
2014-11-04 00:00:00+00:00,8.8,A,14162500,4070.0,A,,,,
2014-11-05 00:00:00+00:00,8.9,A,14162500,3910.0,A,,,,
2014-11-06 00:00:00+00:00,8.8,A,14162500,3670.0,A,,,,
2014-11-07 00:00:00+00:00,8.6,A,14162500,3650.0,A,,,,
2014-11-08 00:00:00+00:00,8.0,A,14162500,3540.0,A,,,,
2014-11-09 00:00:00+00:00,8.2,A,14162500,3490.0,A,,,,
2014-11-10 00:00:00+00:00,8.1,A,14162500,3450.0,A,,,,
2014-11-11 00:00:00+00:00,7.2,A,14162500,3360.0,A,,,,
2014-11-12 00:00:00+00:00,6.3,A,14162500,3360.0,A,,,,
2014-11-13 00:00:00+00:00,6.5,A,14162500,3840.0,A,,,,
2014-11-14 00:00:00+00:00,7.5,A,14162500,9350.0,A,,,,
2014-11-15 00:00:00+00:00,6.8,A,14162500,6930.0,A,,,,
2014-11-16 00:00:00+00:00,6.3,A,14162500,5740.0,A,,,,
2014-11-17 00:00:00+00:00,6.3,A,14162500,5710.0,A,,,,
2014-11-18 00:00:00+00:00,6.6,A,14162500,6030.0,A,,,,
2014-11-19 00:00:00+00:00,7.1,A,14162500,5690.0,A,,,,
2014-11-20 00:00:00+00:00,7.5,A,14162500,5510.0,A,,,,
