date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2013-10-01,0.0,0.0,45.0,56.3,30.6,0.0
2013-10-02,0.0,0.0,38.3,51.4,28.0,0.0
2013-10-03,0.1,0.0,32.4,37.6,27.5,0.0
2013-10-04,0.1,0.0,34.9,46.0,28.2,0.0
2013-10-05,0.1,0.0,40.6,57.6,25.5,0.0
2013-10-06,0.1,0.0,59.9,85.6,35.4,0.0
2013-10-07,0.1,0.0,62.6,87.4,37.0,0.0
2013-10-08,0.1,0.0,38.8,48.7,29.8,0.0
2013-10-09,0.1,0.0,37.4,50.0,30.7,0.0
2013-10-10,0.1,0.0,39.2,49.5,29.7,0.0
2013-10-11,0.2,0.0,40.8,49.8,29.7,0.0
2013-10-12,0.2,0.0,42.6,51.8,35.8,0.0
2013-10-13,0.4,0.0,36.3,45.5,29.7,0.0
2013-10-14,0.4,0.0,34.2,45.0,25.2,0.0
2013-10-15,0.4,0.0,34.9,47.5,23.7,0.0
2013-10-16,0.5,0.0,40.3,51.6,27.5,0.0
2013-10-17,0.5,0.0,42.1,52.3,32.0,0.0
2013-10-18,0.5,0.0,41.5,57.0,30.4,0.0
2013-10-19,0.5,0.0,47.1,58.1,33.1,0.0
2013-10-20,0.5,0.0,47.3,57.7,38.5,0.0
2013-10-21,0.5,0.0,45.0,59.0,34.3,0.0
2013-10-22,0.5,0.0,46.6,61.5,35.2,0.0
2013-10-23,0.5,0.0,47.5,61.9,35.2,0.0
2013-10-24,0.5,0.0,49.5,62.8,39.0,0.0
2013-10-25,0.5,0.0,47.1,60.4,36.7,0.0
2013-10-26,0.5,0.0,46.0,59.7,33.8,0.0
2013-10-27,0.5,0.0,45.1,58.3,33.1,0.0
2013-10-28,1.5,8.0,32.2,36.0,28.0,1.0
2013-10-29,1.5,6.0,29.5,40.6,21.9,0.9
2013-10-30,1.5,4.0,30.6,36.9,26.8,0.9
2013-10-31,1.5,3.0,35.4,45.1,30.2,0.9
2013-11-01,1.5,3.0,37.9,48.6,29.3,0.7
2013-11-02,1.5,3.0,41.2,51.8,27.0,0.6
2013-11-03,1.5,3.0,26.2,33.6,18.9,0.5
2013-11-04,1.6,3.0,25.7,34.2,17.1,0.6
2013-11-05,1.6,3.0,32.4,39.7,22.8,0.5
2013-11-06,1.6,3.0,39.7,47.3,35.2,0.4
2013-11-07,1.6,2.0,45.0,55.8,36.7,0.4
2013-11-08,1.6,2.0,38.7,46.9,29.5,0.3
2013-11-09,1.6,2.0,40.3,52.0,29.5,0.3
2013-11-10,1.6,1.0,45.7,57.2,33.1,0.2
2013-11-11,1.6,0.0,47.1,60.4,35.4,0.0
2013-11-12,1.7,0.0,47.1,54.3,39.4,0.0
2013-11-13,1.7,0.0,43.0,52.2,31.5,0.0
2013-11-14,1.7,0.0,37.6,48.2,27.9,0.0
2013-11-15,1.7,0.0,29.1,38.3,17.4,0.0
2013-11-16,1.8,1.0,33.1,38.1,29.7,0.1
2013-11-17,1.8,1.0,36.9,44.1,26.4,0.1
2013-11-18,1.8,4.0,41.4,51.4,31.6,0.2
2013-11-19,2.2,7.0,36.5,38.5,32.9,0.7
2013-11-20,2.5,7.0,32.4,37.6,22.6,0.9
2013-11-21,2.5,7.0,23.4,28.6,17.4,0.9
2013-11-22,2.5,7.0,28.4,37.9,17.4,0.9
2013-11-23,2.5,8.0,33.4,44.6,19.8,0.9
2013-11-24,2.5,7.0,33.6,48.2,18.5,0.8
2013-11-25,2.5,5.0,37.9,52.3,29.3,0.6
2013-11-26,2.5,4.0,40.1,54.5,30.2,0.5
2013-11-27,2.5,4.0,39.4,49.5,32.0,0.5
2013-11-28,2.5,3.0,36.5,49.6,29.7,0.4
2013-11-29,2.5,3.0,36.9,47.8,29.1,0.4
2013-11-30,2.5,2.0,36.1,41.9,28.8,0.4
2013-12-01,2.5,2.0,39.7,44.2,34.0,0.4
2013-12-02,2.5,7.0,38.1,45.3,21.9,0.4
2013-12-03,2.5,8.0,16.7,21.9,9.7,0.4
2013-12-04,2.5,8.0,9.1,16.2,2.5,0.4
2013-12-05,2.5,8.0,7.5,16.2,-0.8,0.4
2013-12-06,2.8,12.0,13.5,21.0,5.5,0.7
2013-12-07,2.8,12.0,10.9,19.4,-0.8,0.7
2013-12-08,2.8,12.0,6.4,16.0,-4.7,0.7
2013-12-09,2.9,11.0,14.2,25.2,0.0,0.8
2013-12-10,2.9,11.0,23.7,32.9,14.0,0.8
2013-12-11,2.9,11.0,22.8,34.9,15.1,0.8
2013-12-12,3.0,11.0,31.3,42.4,20.1,0.9
2013-12-13,3.0,11.0,29.1,37.0,20.1,0.9
2013-12-14,3.0,10.0,33.8,41.5,21.9,0.9
2013-12-15,3.0,10.0,42.3,50.4,34.7,0.9
2013-12-16,3.0,10.0,41.9,52.5,32.5,0.9
2013-12-17,3.0,10.0,43.0,54.1,32.0,0.9
2013-12-18,3.0,11.0,39.0,48.6,28.4,0.9
2013-12-19,3.0,11.0,18.0,28.6,4.8,0.9
2013-12-20,3.3,13.0,21.0,32.0,7.9,1.2
2013-12-21,3.8,15.0,30.0,35.1,26.2,1.7
2013-12-22,4.0,15.0,32.2,34.9,29.3,1.9
2013-12-23,4.0,15.0,37.8,42.8,33.4,1.9
2013-12-24,4.0,15.0,32.2,43.3,22.1,1.9
2013-12-25,4.0,15.0,37.4,48.2,23.5,1.9
2013-12-26,4.0,15.0,41.4,52.0,32.4,1.9
2013-12-27,4.0,15.0,43.0,54.3,36.1,1.9
2013-12-28,4.0,15.0,30.2,38.5,16.0,1.9
2013-12-29,4.0,15.0,29.5,40.8,15.1,1.9
2013-12-30,4.0,15.0,38.5,46.8,30.2,1.9
2013-12-31,4.0,15.0,38.1,44.6,28.6,1.9
2014-01-01,4.0,15.0,33.6,44.2,25.7,1.9
2014-01-02,4.0,15.0,37.2,47.7,29.8,1.9
2014-01-03,4.0,15.0,37.6,43.9,24.4,1.9
2014-01-04,4.0,15.0,22.6,29.7,10.9,1.9
2014-01-05,4.0,15.0,26.2,38.3,16.5,1.9
2014-01-06,4.0,15.0,32.4,42.6,17.2,1.9
2014-01-07,4.2,16.0,33.1,38.3,24.3,2.1
2014-01-08,4.4,17.0,33.1,37.6,29.7,2.3
2014-01-09,4.4,17.0,30.2,35.8,27.0,2.3
2014-01-10,4.4,17.0,35.1,38.5,30.9,2.3
2014-01-11,4.4,16.0,37.2,44.6,25.9,2.3
2014-01-12,4.4,16.0,27.3,31.6,22.3,2.3
2014-01-13,4.4,16.0,32.5,37.8,28.2,2.3
2014-01-14,4.4,16.0,38.3,48.6,27.1,2.3
2014-01-15,4.4,16.0,41.2,53.4,32.0,2.3
2014-01-16,4.4,16.0,37.6,51.3,28.4,2.3
2014-01-17,4.4,16.0,39.4,53.1,30.0,2.3
2014-01-18,4.4,16.0,37.9,54.9,28.8,2.3
2014-01-19,4.4,16.0,40.6,51.4,28.8,2.3
2014-01-20,4.4,16.0,36.3,49.3,27.1,2.3
2014-01-21,4.4,16.0,36.1,51.6,27.1,2.3
2014-01-22,4.4,16.0,34.3,43.2,24.4,2.3
2014-01-23,4.4,16.0,27.9,39.6,18.3,2.3
2014-01-24,4.4,16.0,30.2,47.1,17.6,2.3
