date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2013-10-01,0.1,0.0,37.2,49.6,25.0,0.0
2013-10-02,0.1,0.0,34.0,45.0,23.4,0.0
2013-10-03,0.1,0.0,30.6,33.1,27.5,0.0
2013-10-04,0.1,0.0,30.9,43.2,20.7,0.0
2013-10-05,0.1,0.0,34.3,56.7,16.2,0.0
2013-10-06,0.1,0.0,39.9,63.5,22.8,0.0
2013-10-07,0.1,0.0,43.3,60.3,27.5,0.0
2013-10-08,0.1,0.0,39.7,50.0,27.1,0.0
2013-10-09,0.1,0.0,35.2,50.0,24.1,0.0
2013-10-10,0.1,0.0,35.2,50.4,23.9,0.0
2013-10-11,0.1,0.0,32.5,48.9,18.5,0.0
2013-10-12,0.2,0.0,36.7,47.7,28.2,0.0
2013-10-13,0.5,0.0,34.7,38.7,31.6,0.0
2013-10-14,0.5,0.0,32.0,43.0,25.7,0.0
2013-10-15,0.5,0.0,29.7,45.3,19.2,0.0
2013-10-16,0.5,0.0,31.3,49.6,15.1,0.0
2013-10-17,0.5,0.0,31.1,45.9,19.4,0.0
2013-10-18,0.5,0.0,32.4,51.6,17.2,0.0
2013-10-19,0.5,0.0,37.2,57.6,22.1,0.0
2013-10-20,0.5,0.0,36.3,52.7,26.1,0.0
2013-10-21,0.5,0.0,36.7,57.6,21.7,0.0
2013-10-22,0.5,0.0,38.7,61.2,24.1,0.0
2013-10-23,0.5,0.0,38.3,61.0,24.1,0.0
2013-10-24,0.5,0.0,37.8,59.9,23.2,0.0
2013-10-25,0.5,0.0,37.4,58.3,23.5,0.0
2013-10-26,0.5,0.0,37.2,57.2,23.0,0.0
2013-10-27,0.6,0.0,35.4,52.3,19.8,0.0
2013-10-28,1.4,7.0,32.0,36.9,28.0,0.8
2013-10-29,1.4,4.0,30.2,40.1,26.2,0.8
2013-10-30,1.4,4.0,28.9,39.9,21.7,0.7
2013-10-31,1.4,4.0,31.3,48.0,19.2,0.7
2013-11-01,1.4,4.0,28.9,46.6,16.2,0.7
2013-11-02,1.4,4.0,34.7,47.3,19.6,0.7
2013-11-03,1.4,4.0,19.4,33.4,5.2,0.7
2013-11-04,1.4,4.0,11.8,29.5,1.2,0.7
2013-11-05,1.6,4.0,16.7,36.3,-3.8,0.9
2013-11-06,1.6,4.0,29.1,41.5,15.4,0.9
2013-11-07,1.9,4.0,34.7,39.4,30.0,1.3
2013-11-08,1.9,4.0,31.5,38.5,24.6,1.3
2013-11-09,1.9,4.0,33.1,44.2,24.4,1.3
2013-11-10,1.9,4.0,34.9,52.2,24.1,1.1
2013-11-11,1.9,4.0,34.3,52.7,24.4,1.1
2013-11-12,1.9,4.0,35.6,55.9,21.4,1.1
2013-11-13,1.9,4.0,34.7,47.7,20.8,1.1
2013-11-14,1.9,4.0,26.6,39.9,16.9,1.1
2013-11-15,2.0,4.0,25.0,40.3,12.9,1.2
2013-11-16,2.0,5.0,23.0,29.8,12.7,1.2
2013-11-17,2.0,5.0,24.4,33.6,16.0,1.2
2013-11-18,2.1,4.0,33.3,43.9,19.2,1.3
2013-11-19,2.1,3.0,35.8,40.5,31.6,1.3
2013-11-20,2.1,5.0,31.5,39.9,21.4,1.3
2013-11-21,2.1,5.0,16.0,29.7,-0.9,1.3
2013-11-22,2.1,6.0,14.2,39.7,-1.7,1.3
2013-11-23,2.1,5.0,16.7,41.9,3.4,1.3
2013-11-24,2.1,5.0,21.9,47.7,5.2,1.3
2013-11-25,2.1,5.0,28.0,46.8,16.7,1.3
2013-11-26,2.1,5.0,27.3,49.8,14.9,1.3
2013-11-27,2.1,5.0,27.9,45.1,17.6,1.4
2013-11-28,2.1,5.0,27.0,48.2,15.6,1.4
2013-11-29,2.1,5.0,26.8,46.9,14.4,1.4
2013-11-30,2.1,5.0,29.5,43.2,19.8,1.4
2013-12-01,2.3,5.0,32.2,36.7,21.0,1.6
2013-12-02,2.3,8.0,29.7,35.6,6.1,1.6
2013-12-03,2.3,8.0,2.8,16.3,-9.6,1.6
2013-12-04,2.3,7.0,-8.1,7.7,-21.5,1.6
2013-12-05,2.3,7.0,-9.8,10.9,-24.0,1.6
2013-12-06,2.3,8.0,-6.7,7.5,-21.1,1.6
2013-12-07,2.3,8.0,3.4,13.6,-9.8,1.6
2013-12-08,2.3,8.0,-5.8,11.3,-20.2,1.6
2013-12-09,2.3,7.0,2.1,24.6,-19.7,1.6
2013-12-10,2.4,8.0,7.7,26.4,-4.5,1.7
2013-12-11,2.4,8.0,5.5,25.7,-7.6,1.7
2013-12-12,2.4,8.0,13.5,37.6,0.3,1.7
2013-12-13,2.5,8.0,21.0,32.9,10.0,1.8
2013-12-14,2.5,8.0,21.4,36.9,5.5,1.8
2013-12-15,2.5,8.0,26.1,49.1,16.3,1.8
2013-12-16,2.5,8.0,22.1,43.0,12.4,1.8
2013-12-17,2.5,8.0,26.1,46.8,8.2,1.8
2013-12-18,2.5,6.0,29.7,42.3,20.8,1.8
2013-12-19,2.5,8.0,17.6,25.3,1.4,1.8
2013-12-20,2.5,8.0,13.5,27.1,-0.9,1.8
2013-12-21,2.5,8.0,18.3,32.2,1.2,1.8
2013-12-22,2.6,8.0,19.0,32.0,-0.4,1.9
2013-12-23,2.6,8.0,31.6,41.5,23.2,1.9
2013-12-24,2.6,9.0,17.2,31.5,1.9,1.9
2013-12-25,2.6,9.0,16.3,41.2,0.3,1.9
2013-12-26,2.6,9.0,22.6,43.3,10.9,1.9
