date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2013-10-01,0.6,0.0,36.0,41.2,33.1,0.0
2013-10-02,0.7,0.0,36.7,39.9,34.3,0.0
2013-10-03,0.7,0.0,36.3,38.8,34.3,0.0
2013-10-04,0.7,0.0,43.5,51.8,34.5,0.0
2013-10-05,0.7,0.0,52.5,60.4,43.7,0.0
2013-10-06,0.7,0.0,52.2,62.2,41.9,0.0
2013-10-07,1.6,0.0,39.6,43.7,36.9,0.0
2013-10-08,2.1,0.0,35.2,38.3,32.9,0.1
2013-10-09,2.1,0.0,37.8,45.0,32.9,0.0
2013-10-10,2.2,0.0,39.0,45.0,33.6,0.0
2013-10-11,2.2,0.0,37.2,40.6,33.4,0.0
2013-10-12,2.5,0.0,36.7,39.0,33.4,0.0
2013-10-13,2.5,0.0,37.2,44.2,34.0,0.0
2013-10-14,2.5,0.0,43.9,51.6,34.5,0.0
2013-10-15,2.5,0.0,45.7,52.3,41.7,0.0
2013-10-16,2.5,0.0,46.0,54.9,40.1,0.0
2013-10-17,2.5,0.0,47.3,53.6,42.8,0.0
2013-10-18,2.5,0.0,51.1,58.3,45.3,0.0
2013-10-19,2.5,0.0,53.1,59.9,47.1,0.0
2013-10-20,2.5,0.0,55.9,64.4,48.2,0.0
2013-10-21,2.5,0.0,58.3,63.7,53.8,0.0
2013-10-22,2.5,0.0,59.7,66.7,56.1,0.0
2013-10-23,2.5,0.0,57.6,64.0,53.4,0.0
2013-10-24,2.5,0.0,55.0,62.8,48.6,0.0
2013-10-25,2.5,0.0,49.3,57.9,45.5,0.0
2013-10-26,2.6,0.0,47.5,54.9,42.6,0.0
2013-10-27,2.9,0.0,38.1,45.0,35.4,0.0
2013-10-28,3.0,0.0,38.3,43.9,33.8,0.0
2013-10-29,3.0,0.0,37.0,45.0,32.7,0.0
2013-10-30,3.0,0.0,37.9,46.2,33.1,0.0
2013-10-31,3.6,0.0,41.4,43.3,37.9,0.0
2013-11-01,3.6,0.0,42.3,50.4,36.1,0.0
2013-11-02,4.7,0.0,36.0,44.2,31.6,0.0
2013-11-03,4.9,0.0,31.6,32.7,30.0,0.0
2013-11-04,5.0,0.0,30.9,35.6,24.6,0.0
2013-11-05,5.2,0.0,36.5,38.7,33.4,0.0
2013-11-06,5.2,0.0,37.0,43.7,31.8,0.0
2013-11-07,6.5,0.0,37.9,43.5,33.6,0.0
2013-11-08,6.6,0.0,33.8,36.5,31.6,0.0
2013-11-09,6.6,0.0,34.9,39.6,31.3,0.0
2013-11-10,6.6,0.0,41.4,46.0,36.0,0.0
2013-11-11,6.6,0.0,50.0,57.0,40.3,0.0
2013-11-12,6.8,0.0,43.9,50.9,40.5,0.0
2013-11-13,7.0,0.0,38.3,43.5,33.3,0.0
2013-11-14,7.2,0.0,33.8,35.8,31.1,0.0
2013-11-15,8.3,7.0,32.0,33.3,30.9,1.1
2013-11-16,8.5,7.0,29.8,32.9,28.0,1.1
2013-11-17,9.0,7.0,33.1,36.0,29.3,1.4
2013-11-18,9.6,5.0,37.2,39.9,35.2,1.1
2013-11-19,10.3,4.0,32.9,40.1,25.0,0.9
2013-11-20,10.3,4.0,23.4,27.0,19.8,0.7
2013-11-21,10.3,5.0,28.6,36.7,21.2,0.8
2013-11-22,10.3,4.0,42.3,50.0,34.3,1.1
2013-11-23,10.3,5.0,49.5,54.1,42.6,1.1
2013-11-24,10.3,4.0,49.8,57.2,44.6,1.0
2013-11-25,10.3,5.0,44.8,50.2,41.4,1.1
2013-11-26,10.3,4.0,41.9,47.8,38.7,1.0
2013-11-27,10.3,4.0,45.5,52.7,40.8,1.1
2013-11-28,10.3,4.0,44.1,51.6,39.4,1.0
2013-11-29,10.3,4.0,37.8,41.0,33.3,1.0
2013-11-30,10.5,3.0,37.8,40.5,33.4,0.8
2013-12-01,13.2,0.0,38.7,41.4,32.0,0.2
2013-12-02,13.7,2.0,26.2,32.2,23.4,0.3
2013-12-03,13.7,2.0,22.1,25.3,16.7,0.5
2013-12-04,13.8,2.0,17.8,24.3,14.9,0.6
