date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2013-10-01,0.0,0.0,49.8,58.6,43.7,0.0
2013-10-02,0.0,0.0,46.9,56.3,41.5,0.0
2013-10-03,0.0,0.0,45.3,53.6,37.9,0.0
2013-10-04,0.0,0.0,34.2,42.3,26.4,0.0
2013-10-05,0.0,0.0,29.7,39.2,19.0,0.0
2013-10-06,0.0,0.0,41.2,52.5,30.4,0.0
2013-10-07,0.0,0.0,45.9,54.7,39.2,0.0
2013-10-08,0.0,0.0,46.6,54.0,42.1,0.0
2013-10-09,0.0,0.0,43.9,52.0,35.2,0.0
2013-10-10,0.4,0.0,34.7,45.5,23.4,0.0
2013-10-11,0.4,0.0,28.8,36.3,23.0,0.0
2013-10-12,0.4,0.0,36.9,45.7,28.4,0.0
2013-10-13,0.4,0.0,44.2,51.8,37.6,0.0
2013-10-14,0.4,0.0,34.9,41.7,29.3,0.0
2013-10-15,0.7,0.0,33.4,42.8,27.1,0.0
2013-10-16,0.8,0.0,27.3,32.2,23.7,0.0
2013-10-17,0.8,0.0,32.5,42.4,24.3,0.0
2013-10-18,0.8,0.0,31.1,38.5,26.4,0.0
2013-10-19,0.9,0.0,34.2,41.5,28.9,0.0
2013-10-20,0.9,0.0,36.9,43.9,32.2,0.0
2013-10-21,0.9,0.0,33.6,40.8,28.2,0.0
2013-10-22,0.9,0.0,38.7,48.2,31.5,0.0
2013-10-23,0.9,0.0,41.7,51.3,35.2,0.0
2013-10-24,1.0,0.0,41.7,50.0,34.0,0.0
2013-10-25,1.8,4.0,35.6,42.6,31.8,0.8
2013-10-26,1.8,4.0,34.0,42.1,29.5,0.7
2013-10-27,1.8,3.0,36.7,43.7,31.8,0.8
2013-10-28,1.8,4.0,38.8,42.8,36.1,0.8
2013-10-29,2.0,6.0,36.9,42.4,30.2,1.0
2013-10-30,2.7,12.0,27.3,32.4,20.8,1.7
2013-10-31,2.7,11.0,22.6,28.8,19.2,1.7
2013-11-01,2.8,10.0,26.2,33.8,19.2,1.8
2013-11-02,2.9,10.0,37.2,47.3,26.8,1.9
2013-11-03,2.9,6.0,33.4,36.3,28.9,1.9
2013-11-04,3.0,7.0,33.8,42.6,26.2,2.0
2013-11-05,3.5,13.0,23.9,32.9,14.7,2.5
2013-11-06,3.6,14.0,22.3,30.9,12.0,2.6
2013-11-07,3.6,13.0,34.7,45.0,26.4,2.6
2013-11-08,3.6,12.0,36.3,42.6,32.5,2.7
2013-11-09,3.6,12.0,38.5,47.7,33.8,2.7
2013-11-10,3.6,12.0,38.8,47.1,34.3,2.6
2013-11-11,3.6,12.0,38.1,46.4,34.7,2.6
2013-11-12,3.6,12.0,35.4,43.0,31.1,2.6
2013-11-13,3.6,12.0,34.2,41.7,29.8,2.6
2013-11-14,3.6,12.0,31.6,39.0,27.3,2.6
2013-11-15,4.0,14.0,31.8,36.9,29.1,3.0
2013-11-16,4.4,16.0,28.2,29.8,26.2,3.4
2013-11-17,4.4,15.0,28.9,34.9,24.6,3.4
2013-11-18,4.4,15.0,32.5,39.9,25.9,3.4
2013-11-19,4.4,15.0,33.3,40.3,28.9,3.4
2013-11-20,4.5,15.0,30.7,34.9,28.2,3.5
2013-11-21,4.8,17.0,31.1,34.9,27.0,3.8
2013-11-22,4.9,18.0,32.7,36.5,29.8,3.9
2013-11-23,5.0,20.0,29.7,33.3,23.5,4.0
2013-11-24,5.3,21.0,20.5,26.2,14.5,4.3
2013-11-25,5.3,22.0,18.3,27.0,13.3,4.3
2013-11-26,5.3,21.0,20.3,28.6,16.0,4.3
2013-11-27,5.4,19.0,25.0,34.9,16.9,4.4
2013-11-28,5.4,20.0,30.4,38.7,26.2,4.4
2013-11-29,5.4,20.0,28.6,33.6,24.4,4.4
2013-11-30,5.4,19.0,29.8,37.6,26.2,4.4
2013-12-01,5.4,19.0,28.6,34.0,25.5,4.4
2013-12-02,5.4,19.0,30.9,38.1,27.1,4.4
2013-12-03,5.5,18.0,32.4,37.6,28.2,4.5
2013-12-04,5.6,21.0,26.1,30.4,19.2,4.6
2013-12-05,5.7,25.0,13.5,19.9,7.7,4.7
2013-12-06,5.7,24.0,9.3,14.0,5.4,4.7
2013-12-07,5.9,22.0,16.3,21.9,12.4,4.9
2013-12-08,6.0,24.0,8.1,14.7,2.1,5.0
2013-12-09,6.0,28.0,3.7,10.6,-2.6,5.0
2013-12-10,6.1,25.0,15.4,22.1,7.5,5.1
2013-12-11,6.2,24.0,23.0,29.7,16.2,5.2
2013-12-12,6.2,24.0,30.4,37.0,25.0,5.2
2013-12-13,6.2,24.0,23.5,29.7,18.7,5.2
2013-12-14,6.2,23.0,19.6,27.0,12.9,5.2
2013-12-15,6.3,23.0,27.9,34.0,21.9,5.3
2013-12-16,6.3,22.0,32.7,41.0,26.1,5.3
2013-12-17,6.3,22.0,36.7,44.2,28.4,5.3
2013-12-18,6.3,22.0,36.3,42.4,32.4,5.3
2013-12-19,6.3,22.0,30.9,35.4,24.6,5.3
2013-12-20,6.3,22.0,25.0,29.7,21.6,5.3
2013-12-21,6.3,24.0,18.1,21.9,14.7,5.3
2013-12-22,6.3,24.0,13.5,18.3,9.1,5.3
2013-12-23,6.4,24.0,19.9,27.9,9.7,5.4
2013-12-24,6.4,24.0,26.2,33.3,18.1,5.4
2013-12-25,6.4,24.0,21.0,28.9,14.4,5.4
2013-12-26,6.4,23.0,27.1,35.1,21.2,5.4
2013-12-27,6.4,23.0,27.3,34.9,22.6,5.4
2013-12-28,6.4,23.0,27.5,34.7,22.3,5.4
2013-12-29,6.4,22.0,19.9,23.4,17.1,5.4
