datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2023-10-01 00:00:00+00:00,13.6,P,09070500,1520.0,A,373.0,P,8.2,P
2023-10-02 00:00:00+00:00,13.1,P,09070500,1570.0,A,366.0,P,8.1,P
2023-10-03 00:00:00+00:00,12.1,P,09070500,1550.0,A,379.0,P,8.4,P
2023-10-04 00:00:00+00:00,11.7,P,09070500,1550.0,P,384.0,P,8.6,P
2023-10-05 00:00:00+00:00,11.8,P,09070500,1530.0,P,383.0,P,8.7,P
2023-10-06 00:00:00+00:00,12.2,P,09070500,1530.0,P,381.0,P,8.6,P
2023-10-07 00:00:00+00:00,12.1,P,09070500,1520.0,P,384.0,P,8.7,P
2023-10-08 00:00:00+00:00,12.1,P,09070500,1500.0,P,388.0,P,8.7,P
2023-10-09 00:00:00+00:00,12.1,P,09070500,1470.0,P,391.0,P,8.6,P
2023-10-10 00:00:00+00:00,11.4,P,09070500,1420.0,P,393.0,P,8.7,P
2023-10-11 00:00:00+00:00,10.4,P,09070500,1420.0,P,401.0,P,8.7,P
2023-10-12 00:00:00+00:00,9.5,P,09070500,1500.0,P,409.0,P,9.0,P
2023-10-13 00:00:00+00:00,9.1,P,09070500,1510.0,P,407.0,P,9.4,P
2023-10-14 00:00:00+00:00,8.8,P,09070500,1520.0,P,392.0,P,9.5,P
2023-10-15 00:00:00+00:00,9.1,P,09070500,1520.0,P,397.0,P,9.6,P
2023-10-16 00:00:00+00:00,9.7,P,09070500,1500.0,P,398.0,P,9.4,P
2023-10-17 00:00:00+00:00,10.4,P,09070500,1500.0,P,398.0,P,9.2,P
2023-10-18 00:00:00+00:00,10.6,P,09070500,1510.0,P,396.0,P,9.1,P
2023-10-19 00:00:00+00:00,10.6,P,09070500,1540.0,P,391.0,P,9.2,P
2023-10-20 00:00:00+00:00,10.4,P,09070500,1530.0,P,389.0,P,9.2,P
2023-10-21 00:00:00+00:00,10.1,P,09070500,1520.0,P,389.0,P,9.2,P
2023-10-22 00:00:00+00:00,10.0,P,09070500,1500.0,P,390.0,P,9.2,P
2023-10-23 00:00:00+00:00,9.9,P,09070500,1520.0,P,388.0,P,9.1,P
2023-10-24 00:00:00+00:00,9.6,P,09070500,1530.0,P,389.0,P,9.2,P
2023-10-25 00:00:00+00:00,9.1,P,09070500,1460.0,P,396.0,P,9.3,P
2023-10-26 00:00:00+00:00,8.8,P,09070500,1400.0,P,404.0,P,9.3,P
2023-10-27 00:00:00+00:00,8.2,P,09070500,1330.0,P,421.0,P,9.6,P
2023-10-28 00:00:00+00:00,7.9,P,09070500,1360.0,P,423.0,P,9.5,P
2023-10-29 00:00:00+00:00,6.7,P,09070500,1440.0,P,428.0,P,9.9,P
2023-10-30 00:00:00+00:00,4.7,P,09070500,1360.0,P,410.0,P,10.6,P
2023-10-31 00:00:00+00:00,3.8,P,09070500,1290.0,P,419.0,P,10.9,P
2023-11-01 00:00:00+00:00,3.9,P,09070500,1240.0,P,449.0,P,10.9,P
2023-11-02 00:00:00+00:00,4.7,P,09070500,1230.0,P,459.0,P,10.6,P
2023-11-03 00:00:00+00:00,5.6,P,09070500,1130.0,P,472.0,P,10.4,P
2023-11-04 00:00:00+00:00,6.0,P,09070500,1070.0,P,489.0,P,10.3,P
2023-11-05 00:00:00+00:00,6.3,P,09070500,1040.0,P,489.0,P,10.3,P
2023-11-06 00:00:00+00:00,6.5,P,09070500,1030.0,P,492.0,P,10.1,P
2023-11-07 00:00:00+00:00,6.4,P,09070500,1020.0,P,492.0,P,10.0,P
