date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1996-10-01,0.0,46.9,62.4,36.7,0.0
1996-10-02,0.0,51.4,59.5,46.9,0.0
1996-10-03,0.2,50.4,53.8,46.0,0.0
1996-10-04,2.6,48.9,51.8,39.9,0.0
1996-10-05,2.6,43.0,51.4,36.7,0.0
1996-10-06,2.6,50.4,64.6,42.6,0.0
1996-10-07,2.6,53.6,64.2,48.4,0.0
1996-10-08,2.7,56.3,73.8,43.9,0.0
1996-10-09,2.8,63.0,80.6,57.4,0.0
1996-10-10,3.0,49.1,61.0,46.8,0.0
1996-10-11,4.3,44.1,46.9,38.3,0.0
1996-10-12,4.5,43.5,55.2,38.5,0.0
1996-10-13,6.5,39.7,42.8,38.3,0.0
1996-10-14,7.0,39.2,42.8,36.3,0.0
1996-10-15,8.4,33.4,37.6,30.9,0.3
1996-10-16,9.0,31.3,39.2,28.0,0.8
1996-10-17,10.5,31.3,36.1,27.3,1.1
1996-10-18,11.3,33.1,36.0,29.3,1.2
1996-10-19,12.0,29.7,32.9,27.3,1.7
1996-10-20,12.4,31.3,48.2,27.7,2.0
1996-10-21,14.3,34.5,40.5,28.4,2.1
1996-10-22,14.7,35.6,39.9,32.0,1.7
1996-10-23,16.8,33.6,38.3,31.6,2.6
1996-10-24,18.4,34.0,38.8,31.5,3.3
1996-10-25,18.8,32.2,35.8,30.7,3.5
1996-10-26,18.8,32.2,39.2,28.4,3.5
1996-10-27,18.9,37.0,41.4,32.0,3.6
1996-10-28,22.4,40.5,44.2,35.4,2.7
1996-10-29,22.4,37.0,42.3,34.2,2.4
1996-10-30,22.4,36.1,52.3,30.2,2.4
1996-10-31,22.4,38.1,53.1,32.4,2.2
1996-11-01,22.5,44.2,61.7,37.4,2.4
1996-11-02,22.5,42.8,58.6,35.6,2.4
1996-11-03,24.1,33.4,35.8,31.6,3.0
1996-11-04,24.2,31.3,36.7,29.8,3.6
1996-11-05,25.2,30.9,32.4,29.3,4.7
1996-11-06,26.2,31.8,34.5,28.2,5.2
1996-11-07,26.2,31.6,39.9,27.1,5.2
1996-11-08,26.6,40.5,41.4,39.2,4.8
1996-11-09,26.6,45.1,55.8,39.4,4.8
1996-11-10,26.6,50.7,64.6,47.1,4.6
1996-11-11,26.7,49.5,55.0,42.6,4.1
1996-11-12,28.1,43.9,46.2,41.5,3.4
1996-11-13,29.7,36.1,41.7,32.2,3.1
1996-11-14,30.4,32.4,35.2,30.9,3.3
1996-11-15,30.5,31.1,33.8,29.8,3.4
1996-11-16,32.0,29.1,30.7,26.6,5.0
1996-11-17,33.2,26.4,28.2,25.0,6.0
1996-11-18,33.3,26.1,29.7,24.1,6.1
1996-11-19,34.2,24.1,29.1,18.7,6.8
1996-11-20,34.5,25.2,27.1,22.3,7.2
1996-11-21,34.6,28.4,33.1,23.0,7.3
1996-11-22,34.6,22.3,27.5,14.0,7.2
1996-11-23,35.0,25.7,32.5,16.2,7.6
1996-11-24,37.2,32.7,34.7,31.6,8.6
1996-11-25,38.0,32.2,33.4,31.6,8.9
1996-11-26,38.3,32.9,36.1,31.1,9.0
1996-11-27,42.9,39.0,42.8,34.5,8.5
1996-11-28,44.3,31.8,34.5,30.4,9.8
1996-11-29,45.0,31.1,32.0,29.3,10.3
1996-11-30,46.0,34.2,38.7,32.0,10.4
1996-12-01,47.1,28.6,32.7,26.2,11.3
1996-12-02,49.4,26.8,28.8,24.8,13.7
1996-12-03,49.8,24.1,31.6,20.8,13.9
1996-12-04,50.6,29.8,34.7,21.9,14.3
1996-12-05,51.7,29.5,31.3,28.6,15.4
1996-12-06,53.1,28.9,29.5,27.9,16.5
1996-12-07,54.5,30.9,33.4,27.5,17.6
1996-12-08,56.0,32.2,33.1,31.5,18.8
1996-12-09,56.1,32.4,37.0,31.1,19.0
1996-12-10,56.9,32.0,34.2,28.9,19.8
1996-12-11,57.3,29.7,35.2,28.2,20.1
1996-12-12,58.1,30.6,33.3,27.7,21.0
1996-12-13,58.5,30.4,32.7,28.8,21.4
1996-12-14,58.5,28.9,35.8,25.3,21.5
1996-12-15,59.1,29.7,32.7,27.3,22.0
1996-12-16,59.1,27.3,34.0,23.0,22.0
1996-12-17,59.1,27.1,35.1,23.2,22.0
1996-12-18,59.1,32.7,40.3,28.6,22.0
1996-12-19,60.4,30.7,34.5,28.0,23.3
1996-12-20,61.2,30.2,32.5,27.7,24.4
1996-12-21,61.7,27.1,31.1,24.3,24.7
1996-12-22,62.1,27.5,34.2,24.8,25.0
1996-12-23,63.5,27.0,27.9,25.2,26.4
1996-12-24,64.3,29.3,32.2,25.7,27.7
1996-12-25,64.4,24.8,32.0,16.7,27.8
1996-12-26,65.9,28.4,32.2,17.4,29.4
1996-12-27,66.8,23.0,32.2,18.1,30.4
1996-12-28,67.0,20.5,25.0,18.5,31.4
1996-12-29,71.4,32.7,37.9,21.9,33.5
1996-12-30,72.6,36.9,38.7,35.6,33.1
1996-12-31,74.7,37.6,42.4,35.4,33.1
1997-01-01,76.4,37.0,39.2,34.7,32.2
