date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1996-10-01,0.0,38.3,54.3,20.8,0.0
1996-10-02,0.0,35.2,56.3,19.4,0.0
1996-10-03,0.0,45.9,65.7,30.7,0.0
1996-10-04,0.0,49.1,67.5,33.3,0.0
1996-10-05,0.0,45.9,56.7,34.2,0.0
1996-10-06,0.0,43.2,57.7,29.5,0.0
1996-10-07,0.0,51.6,60.3,31.3,0.0
1996-10-08,0.0,48.2,61.9,37.9,0.0
1996-10-09,0.0,46.2,67.8,30.6,0.0
1996-10-10,0.0,51.1,70.3,34.3,0.0
1996-10-11,0.0,46.8,63.0,33.6,0.0
1996-10-12,0.0,42.3,60.3,26.8,0.0
1996-10-13,0.1,43.5,59.2,30.4,0.0
1996-10-14,0.1,34.9,41.4,26.6,0.0
1996-10-15,0.1,32.4,40.5,22.3,0.0
1996-10-16,0.1,22.1,29.5,13.1,0.2
1996-10-17,0.1,24.1,33.6,10.6,0.7
1996-10-18,0.1,33.6,44.6,25.5,0.7
1996-10-19,0.3,23.0,27.3,16.2,0.7
1996-10-20,0.6,18.9,24.8,7.2,0.8
1996-10-21,0.7,19.8,31.1,-0.2,0.8
1996-10-22,0.8,32.4,38.3,27.1,0.8
1996-10-23,0.8,27.9,33.8,22.8,0.9
1996-10-24,0.8,31.5,40.6,22.5,0.9
1996-10-25,1.2,23.0,25.9,19.9,1.4
1996-10-26,1.2,16.5,25.7,3.6,1.4
1996-10-27,1.3,22.6,35.2,5.4,1.4
1996-10-28,1.4,33.3,49.6,21.7,1.4
1996-10-29,1.4,16.3,33.6,8.6,1.4
1996-10-30,1.4,10.2,23.5,-1.3,1.4
1996-10-31,1.4,16.2,34.5,-3.1,1.4
1996-11-01,1.5,25.5,43.0,10.0,1.4
1996-11-02,1.6,33.3,49.3,22.6,1.5
1996-11-03,1.6,34.2,49.3,21.9,1.5
1996-11-04,1.6,25.5,34.0,13.8,1.6
1996-11-05,1.6,18.9,24.1,13.1,1.6
1996-11-06,1.7,21.6,27.1,14.7,1.6
1996-11-07,1.9,21.4,26.8,15.4,1.8
1996-11-08,2.0,36.0,42.6,26.8,1.8
1996-11-09,2.0,37.2,48.6,26.1,1.8
1996-11-10,2.0,35.2,51.1,25.0,1.8
1996-11-11,2.0,30.6,40.1,23.0,1.8
1996-11-12,2.0,37.4,51.4,25.5,1.8
1996-11-13,2.0,32.0,47.1,25.3,1.8
1996-11-14,2.0,24.8,29.1,13.3,1.8
1996-11-15,2.0,7.5,12.9,2.8,1.8
1996-11-16,2.0,5.5,13.5,-2.0,1.8
1996-11-17,2.0,18.3,27.0,2.5,1.8
1996-11-18,2.7,25.5,28.4,20.7,2.5
1996-11-19,3.1,23.7,38.1,4.8,2.8
1996-11-20,3.1,18.1,36.5,2.3,2.9
1996-11-21,3.2,22.1,38.5,2.5,3.0
1996-11-22,3.4,27.9,32.5,21.6,3.1
1996-11-23,3.4,20.8,26.8,14.5,3.1
1996-11-24,3.5,26.4,33.4,12.7,3.3
1996-11-25,3.7,23.5,28.4,19.6,3.4
1996-11-26,3.7,18.0,24.8,7.0,3.4
1996-11-27,3.8,28.2,33.1,19.4,3.5
1996-11-28,4.0,25.9,30.4,21.0,3.7
1996-11-29,4.0,15.6,21.2,-0.4,3.7
1996-11-30,4.0,18.0,28.0,-2.0,3.7
1996-12-01,4.1,23.4,30.7,16.3,3.8
1996-12-02,4.1,13.3,20.3,5.4,3.8
1996-12-03,4.1,13.1,21.4,6.8,3.8
1996-12-04,4.1,16.7,27.1,2.8,3.8
1996-12-05,4.1,20.8,26.6,14.7,3.8
1996-12-06,4.1,17.1,26.1,6.3,3.8
1996-12-07,4.2,21.7,29.8,11.5,3.8
1996-12-08,4.3,35.1,42.8,28.0,3.8
1996-12-09,4.3,35.6,43.2,30.2,3.9
1996-12-10,4.3,31.8,41.2,24.8,4.0
1996-12-11,4.3,19.6,28.0,11.1,4.0
1996-12-12,4.3,22.3,29.7,9.0,4.0
1996-12-13,4.5,17.8,26.8,3.4,4.1
1996-12-14,4.5,16.2,21.0,3.2,4.1
1996-12-15,4.5,20.5,24.8,12.2,4.3
1996-12-16,4.8,1.4,12.4,-3.8,4.6
1996-12-17,4.8,0.5,5.0,-3.6,4.6
1996-12-18,5.1,12.6,21.2,2.8,4.9
1996-12-19,5.2,20.5,27.1,15.3,5.0
1996-12-20,5.2,21.9,27.1,7.3,5.0
1996-12-21,5.2,1.6,11.7,-9.4,5.0
1996-12-22,5.2,-8.7,1.2,-16.2,5.0
1996-12-23,5.2,8.8,20.8,-11.9,5.0
1996-12-24,5.5,14.9,17.6,12.7,5.4
1996-12-25,5.7,-4.4,15.6,-15.3,5.6
1996-12-26,6.0,15.6,30.4,-15.3,5.9
1996-12-27,6.4,26.2,31.3,16.3,6.3
1996-12-28,6.4,17.4,23.5,7.2,6.4
1996-12-29,6.8,30.9,38.8,15.8,6.7
1996-12-30,6.9,34.0,37.6,28.9,6.9
1996-12-31,7.2,37.2,40.1,34.3,7.1
1997-01-01,7.6,34.0,41.7,29.7,7.4
1997-01-02,7.7,30.6,37.0,27.0,7.5
1997-01-03,7.7,23.5,32.0,17.2,7.5
1997-01-04,7.7,13.1,18.7,3.4,7.5
1997-01-05,7.7,9.1,15.4,-0.9,7.5
