date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1996-10-01,0.0,48.0,62.4,39.4,0.0
1996-10-02,0.0,54.9,67.5,39.2,0.0
1996-10-03,0.0,53.6,65.8,45.1,0.0
1996-10-04,0.0,50.7,62.6,43.3,0.0
1996-10-05,0.0,46.9,57.9,38.1,0.0
1996-10-06,0.0,50.4,67.5,36.5,0.0
1996-10-07,0.0,55.6,71.2,46.4,0.0
1996-10-08,0.0,58.1,73.2,47.7,0.0
1996-10-09,0.0,57.0,71.6,48.0,0.0
1996-10-10,0.0,52.0,60.3,45.0,0.0
1996-10-11,0.0,46.2,54.7,39.9,0.0
1996-10-12,0.0,45.5,58.5,37.8,0.0
1996-10-13,0.0,34.0,40.5,27.7,0.0
1996-10-14,0.0,35.6,46.4,26.1,0.0
1996-10-15,0.0,31.6,38.5,24.4,0.0
1996-10-16,0.0,27.1,38.3,20.7,0.0
1996-10-17,0.3,35.6,47.5,23.4,0.0
1996-10-18,1.5,29.5,38.5,23.0,0.7
1996-10-19,1.7,23.5,30.0,20.5,0.9
1996-10-20,1.7,24.1,33.6,18.9,0.9
1996-10-21,2.0,31.8,39.7,18.9,0.9
1996-10-22,2.0,33.6,39.4,27.0,1.0
1996-10-23,2.6,33.8,39.6,26.1,1.0
1996-10-24,3.6,32.2,39.0,25.5,1.5
1996-10-25,4.0,27.1,33.3,24.3,1.8
1996-10-26,4.0,26.1,32.5,21.2,1.8
1996-10-27,4.0,33.6,47.1,21.9,1.7
1996-10-28,4.2,37.6,47.8,30.9,1.7
1996-10-29,4.2,31.1,34.3,28.0,1.7
1996-10-30,4.4,28.9,31.6,25.2,2.2
1996-10-31,4.4,29.5,35.6,25.5,2.2
1996-11-01,4.6,35.1,49.6,26.4,2.1
1996-11-02,4.6,41.4,57.0,33.1,2.0
1996-11-03,4.6,33.8,40.8,28.6,2.0
1996-11-04,4.6,27.0,34.3,19.6,2.1
1996-11-05,4.6,25.0,33.4,16.9,1.6
1996-11-06,4.7,32.5,38.7,28.6,1.8
1996-11-07,4.7,35.6,43.2,28.9,1.8
1996-11-08,4.7,39.9,51.8,32.9,1.8
1996-11-09,4.8,43.0,57.2,34.9,1.7
1996-11-10,4.8,46.4,57.9,40.3,1.7
1996-11-11,4.8,46.6,57.2,41.7,1.7
1996-11-12,4.9,41.9,48.6,37.2,1.7
1996-11-13,5.4,32.5,37.4,28.0,1.8
1996-11-14,5.4,29.7,35.1,27.3,1.9
1996-11-15,5.4,27.1,34.7,24.3,1.6
1996-11-16,6.0,28.2,31.8,24.8,2.1
1996-11-17,6.5,29.5,32.5,27.5,2.6
1996-11-18,10.5,33.8,42.1,27.7,4.1
1996-11-19,12.3,35.1,42.8,21.9,3.3
1996-11-20,12.5,25.0,32.7,16.3,3.3
1996-11-21,12.7,34.7,37.8,31.8,3.4
1996-11-22,12.7,31.6,38.7,23.7,3.6
1996-11-23,12.8,31.3,37.8,23.4,3.3
1996-11-24,13.4,32.5,37.0,27.3,4.0
1996-11-25,14.2,25.0,30.7,19.8,4.2
1996-11-26,14.4,28.2,34.2,19.6,3.6
1996-11-27,14.8,37.2,43.3,31.8,4.1
1996-11-28,15.2,25.7,31.8,22.1,4.5
1996-11-29,15.4,24.4,31.6,18.7,4.7
1996-11-30,15.9,33.1,38.1,29.5,5.3
1996-12-01,16.7,21.9,29.5,18.1,6.3
1996-12-02,17.3,23.0,26.4,18.7,7.3
1996-12-03,17.3,19.2,24.4,11.3,7.5
1996-12-04,20.2,30.2,35.6,15.3,8.8
1996-12-05,21.1,24.1,26.4,22.3,9.2
1996-12-06,21.3,23.5,26.1,21.9,9.6
1996-12-07,21.3,29.8,32.0,26.1,11.3
1996-12-08,24.1,31.5,33.1,27.5,11.9
1996-12-09,24.8,29.7,33.4,26.6,12.6
1996-12-10,25.5,27.9,33.4,23.0,13.3
1996-12-11,26.0,26.8,31.8,22.1,13.8
1996-12-12,26.2,27.0,29.7,23.5,14.3
1996-12-13,26.5,22.6,29.1,17.1,15.1
1996-12-14,26.7,18.7,23.4,13.1,15.1
1996-12-15,27.4,31.3,36.5,23.2,15.2
1996-12-16,27.5,26.8,35.2,16.3,15.2
1996-12-17,27.5,16.0,22.1,12.0,15.2
1996-12-18,27.5,30.7,39.9,17.8,15.2
1996-12-19,27.5,34.5,43.3,28.6,15.2
1996-12-20,28.7,26.6,34.3,20.3,16.4
1996-12-21,28.9,20.8,23.9,17.4,16.6
1996-12-22,29.1,21.2,25.5,17.2,16.8
1996-12-23,29.7,25.3,29.8,18.5,17.4
1996-12-24,30.8,32.7,37.0,28.8,18.5
1996-12-25,31.0,32.9,37.8,25.0,18.4
1996-12-26,31.9,33.8,36.7,29.7,18.5
1996-12-27,32.6,28.6,32.2,20.5,18.5
1996-12-28,33.2,28.2,37.2,15.3,19.3
1996-12-29,34.9,35.6,41.0,32.2,20.0
1996-12-30,36.7,35.1,37.8,32.4,20.5
1996-12-31,38.9,37.4,41.5,32.0,20.3
1997-01-01,40.0,33.1,34.5,31.8,19.4
1997-01-02,40.8,31.6,33.8,28.0,19.6
1997-01-03,41.5,20.3,27.9,12.2,19.8
1997-01-04,42.2,14.0,21.4,8.8,19.8
1997-01-05,42.5,17.1,24.8,10.8,19.9
1997-01-06,42.6,24.3,32.7,11.1,19.9
1997-01-07,42.6,28.9,34.2,25.2,19.9
1997-01-08,42.7,32.9,40.5,27.5,20.1
1997-01-09,43.9,36.9,44.4,32.2,20.3
1997-01-10,43.9,33.6,41.0,27.9,20.3
1997-01-11,43.9,27.9,36.1,20.5,20.3
1997-01-12,43.9,4.1,19.8,-4.9,20.3
1997-01-13,43.9,2.1,10.2,-6.0,20.3
1997-01-14,43.9,17.6,29.8,7.9,20.3
1997-01-15,43.9,21.2,28.6,15.3,20.3
1997-01-16,43.9,29.8,40.3,20.3,20.3
1997-01-17,45.3,38.5,41.4,36.0,21.7
1997-01-18,45.3,41.2,47.1,35.6,21.3
1997-01-19,45.3,36.5,42.4,31.5,21.1
1997-01-20,45.4,29.8,34.5,25.2,20.9
1997-01-21,45.7,24.1,28.9,15.1,21.3
1997-01-22,45.7,17.4,25.0,10.6,21.3
1997-01-23,45.7,20.3,25.3,12.9,21.3
1997-01-24,45.7,22.3,32.7,11.5,21.3
1997-01-25,46.6,25.3,31.6,19.2,22.2
1997-01-26,46.7,23.7,30.6,14.5,22.3
1997-01-27,47.4,27.9,35.2,14.0,23.0
1997-01-28,47.6,32.5,38.3,25.3,23.2
1997-01-29,47.6,38.5,49.8,26.1,23.1
1997-01-30,48.3,40.3,43.3,37.2,24.8
1997-01-31,48.9,35.1,38.8,30.4,25.4
1997-02-01,52.0,27.3,32.0,22.3,23.7
1997-02-02,52.0,23.4,29.1,19.9,23.7
1997-02-03,52.0,24.8,30.6,19.8,23.7
1997-02-04,52.3,19.6,25.2,8.8,24.0
1997-02-05,52.3,20.7,36.0,8.2,24.0
1997-02-06,52.3,29.1,43.0,20.1,24.1
1997-02-07,52.4,25.3,31.3,19.2,24.2
1997-02-08,52.7,25.0,30.7,15.6,24.4
1997-02-09,52.9,22.8,27.7,14.5,24.6
1997-02-10,53.0,27.7,37.0,23.4,24.7
1997-02-11,53.3,28.8,41.4,22.1,25.0
1997-02-12,53.3,23.2,27.0,20.8,25.0
1997-02-13,53.3,31.6,40.1,23.0,24.7
1997-02-14,53.4,36.9,43.9,33.4,24.8
1997-02-15,53.7,42.4,54.5,33.8,25.1
1997-02-16,53.7,41.7,55.8,30.6,25.1
1997-02-17,54.2,27.9,32.7,20.7,25.5
1997-02-18,54.7,30.2,42.4,19.4,26.0
1997-02-19,55.1,25.9,32.0,20.8,26.9
1997-02-20,55.1,22.1,33.1,16.0,26.5
1997-02-21,55.1,23.5,34.0,17.2,26.2
1997-02-22,55.1,21.4,31.5,15.3,25.9
1997-02-23,55.1,21.4,32.4,13.3,25.5
1997-02-24,55.1,26.4,41.5,14.4,25.1
1997-02-25,55.1,34.5,41.9,29.7,25.0
1997-02-26,55.1,28.9,34.9,22.5,24.7
1997-02-27,55.1,23.2,30.6,14.0,24.7
1997-02-28,55.1,21.6,33.3,9.3,24.5
1997-03-01,56.1,28.9,33.1,24.6,25.5
1997-03-02,56.4,21.9,28.4,17.6,25.8
1997-03-03,56.4,19.4,27.0,14.7,25.8
1997-03-04,56.4,21.2,31.5,14.0,25.8
1997-03-05,56.5,29.3,39.6,22.1,25.9
1997-03-06,56.7,31.1,39.4,27.0,26.1
1997-03-07,56.9,32.5,43.0,27.9,26.2
1997-03-08,56.9,29.8,39.9,16.0,26.2
1997-03-09,57.4,36.7,43.2,32.9,26.7
1997-03-10,58.9,36.1,43.0,31.3,28.2
1997-03-11,60.0,27.9,34.2,23.0,30.3
1997-03-12,60.8,21.7,29.5,16.9,31.1
1997-03-13,61.0,22.1,33.6,14.0,31.3
1997-03-14,61.0,23.7,32.4,15.4,31.3
1997-03-15,62.0,35.6,42.1,30.4,32.3
1997-03-16,63.6,34.7,44.2,27.5,33.9
1997-03-17,63.6,34.9,44.2,26.1,32.0
1997-03-18,63.6,47.1,57.9,39.7,31.2
1997-03-19,63.6,45.9,53.4,38.7,32.0
1997-03-20,63.7,35.2,46.6,22.8,30.6
1997-03-21,63.7,35.1,53.4,19.4,29.9
1997-03-22,63.7,37.6,54.0,27.9,29.5
1997-03-23,63.7,36.5,46.2,29.7,29.2
