date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1996-10-01,0.0,47.5,65.3,,0.0
1996-10-02,0.0,38.5,67.6,,0.0
1996-10-03,0.0,43.7,49.3,38.1,0.0
1996-10-04,0.0,46.8,60.8,36.9,0.0
1996-10-05,0.0,44.2,63.5,,0.0
1996-10-06,0.0,41.9,62.8,,0.0
1996-10-07,0.0,45.1,61.2,,0.0
1996-10-08,0.0,42.1,63.1,,0.0
1996-10-09,0.0,39.7,64.6,,0.0
1996-10-10,0.0,41.4,67.1,,0.0
1996-10-11,0.0,39.7,67.5,,0.0
1996-10-12,0.0,39.4,65.8,,0.0
1996-10-13,0.0,41.4,63.7,,0.0
1996-10-14,0.0,41.9,49.6,35.4,0.0
1996-10-15,0.0,41.7,53.4,32.0,0.0
1996-10-16,0.0,26.6,41.4,14.4,0.1
1996-10-17,0.0,18.0,25.0,11.5,0.2
1996-10-18,0.3,36.3,46.9,22.3,0.3
1996-10-19,0.4,30.9,44.2,16.7,0.6
1996-10-20,0.6,15.1,21.9,9.0,0.8
1996-10-21,0.7,14.5,27.7,8.2,0.8
1996-10-22,0.8,21.2,29.8,11.7,0.8
1996-10-23,0.9,26.8,37.4,20.1,0.8
1996-10-24,1.1,26.6,32.7,23.9,1.0
1996-10-25,1.5,26.6,31.1,21.9,1.3
1996-10-26,2.2,17.2,22.6,9.5,2.2
1996-10-27,2.6,27.5,43.0,9.0,2.3
1996-10-28,2.8,33.6,52.2,25.0,2.5
1996-10-29,4.0,23.7,25.2,21.9,3.7
1996-10-30,4.0,25.5,29.1,23.5,3.7
1996-10-31,4.1,28.0,37.9,23.5,3.7
1996-11-01,4.1,24.4,27.7,21.2,3.7
1996-11-02,4.2,32.7,43.2,25.2,3.7
1996-11-03,4.3,34.5,44.6,27.9,3.6
1996-11-04,4.3,30.0,34.7,26.2,3.6
1996-11-05,4.9,21.6,32.2,10.2,4.5
1996-11-06,5.0,11.5,19.4,6.6,4.5
1996-11-07,5.1,16.7,19.9,12.0,4.5
1996-11-08,5.3,26.1,31.6,18.9,4.5
