date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1996-10-01,0.0,43.0,51.4,33.4,0.0
1996-10-02,0.0,45.3,57.9,32.5,0.0
1996-10-03,0.0,46.4,58.1,37.4,0.0
1996-10-04,0.0,50.2,59.9,38.3,0.0
1996-10-05,0.0,45.9,52.9,39.9,0.0
1996-10-06,0.0,43.7,53.6,36.1,0.0
1996-10-07,0.0,45.5,54.9,34.7,0.0
1996-10-08,0.0,49.3,58.1,43.2,0.0
1996-10-09,0.0,50.4,62.1,42.4,0.0
1996-10-10,0.0,51.8,61.5,42.8,0.0
1996-10-11,0.0,45.5,53.1,40.1,0.0
1996-10-12,0.0,43.7,52.5,37.2,0.0
1996-10-13,0.0,39.2,48.4,23.9,0.0
1996-10-14,0.0,26.2,33.1,19.2,0.0
1996-10-15,0.0,23.7,29.1,16.5,0.6
1996-10-16,0.1,14.5,22.3,4.8,0.6
1996-10-17,0.4,17.1,27.3,4.8,0.7
1996-10-18,0.5,26.2,30.2,20.8,1.1
1996-10-19,0.9,14.2,20.8,9.5,1.3
1996-10-20,0.9,10.8,19.2,1.2,1.3
1996-10-21,1.2,15.4,23.9,5.0,1.5
1996-10-22,1.7,22.1,24.1,18.1,2.3
1996-10-23,2.0,21.7,25.5,18.1,2.5
1996-10-24,2.7,23.2,27.7,17.1,3.3
1996-10-25,3.3,16.9,19.9,13.1,4.0
1996-10-26,3.4,12.2,18.7,7.2,4.0
1996-10-27,3.7,24.3,37.2,10.6,4.1
1996-10-28,3.8,32.9,42.8,26.1,4.1
1996-10-29,3.8,25.9,29.5,23.4,4.1
1996-10-30,3.8,18.3,27.5,11.3,4.1
1996-10-31,3.8,21.9,35.4,11.3,4.1
1996-11-01,3.9,29.7,40.5,17.4,4.2
1996-11-02,3.9,33.1,41.2,25.7,4.2
1996-11-03,4.0,31.5,40.1,22.3,4.2
1996-11-04,4.0,17.8,25.5,6.8,4.3
1996-11-05,4.0,10.4,15.6,7.5,4.4
1996-11-06,4.3,12.2,17.2,7.0,4.9
1996-11-07,4.5,16.2,20.5,11.7,4.9
1996-11-08,4.6,27.1,32.5,20.5,5.1
1996-11-09,4.6,34.2,44.2,27.1,5.1
1996-11-10,4.6,35.4,46.4,27.0,5.1
1996-11-11,4.7,35.1,42.8,25.2,5.1
1996-11-12,4.7,37.4,45.0,32.0,5.1
1996-11-13,4.7,30.4,36.7,20.8,5.2
1996-11-14,4.7,17.6,23.0,8.6,5.2
1996-11-15,4.9,10.9,20.8,2.7,5.3
1996-11-16,5.1,12.4,18.3,4.6,5.6
1996-11-17,5.2,15.3,18.1,11.3,5.7
1996-11-18,6.0,25.3,31.5,16.0,6.7
1996-11-19,6.2,31.6,34.0,28.6,6.8
1996-11-20,6.5,20.5,28.4,16.2,7.1
1996-11-21,6.6,27.3,32.4,23.2,7.1
1996-11-22,6.9,26.2,30.7,18.5,7.5
1996-11-23,6.9,18.0,21.7,15.3,7.5
1996-11-24,7.3,21.2,22.8,18.9,7.8
1996-11-25,7.6,15.6,21.6,11.7,8.1
1996-11-26,7.7,11.7,16.3,9.9,8.1
1996-11-27,7.8,18.5,24.3,10.0,8.4
1996-11-28,8.4,18.1,24.8,9.5,9.0
1996-11-29,8.4,9.0,15.1,2.5,9.0
1996-11-30,8.6,10.6,19.0,2.3,9.2
1996-12-01,9.3,13.8,20.3,6.1,10.1
1996-12-02,9.4,5.0,8.8,2.3,10.2
1996-12-03,9.8,5.9,12.6,2.3,10.5
1996-12-04,10.0,8.6,18.9,-1.7,10.9
1996-12-05,10.5,12.4,19.2,9.3,11.3
1996-12-06,10.6,10.4,12.6,9.1,11.4
1996-12-07,10.9,15.8,24.3,10.2,11.8
1996-12-08,11.4,27.9,30.0,24.4,12.2
1996-12-09,11.5,28.6,31.3,26.4,12.3
1996-12-10,12.3,25.3,30.2,16.5,13.2
1996-12-11,12.4,14.4,17.8,11.8,13.2
1996-12-12,12.5,16.5,20.1,10.2,13.2
1996-12-13,12.9,14.0,21.2,7.9,13.9
1996-12-14,13.0,7.9,12.2,4.8,14.0
