date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1996-10-01,0.0,52.2,71.2,40.5,0.0
1996-10-02,0.0,54.7,76.6,39.7,0.0
1996-10-03,0.0,56.5,77.9,41.7,0.0
1996-10-04,0.0,56.3,73.9,43.7,0.0
1996-10-05,0.0,56.1,79.2,39.9,0.0
1996-10-06,0.0,58.6,83.1,41.4,0.0
1996-10-07,0.0,60.3,83.3,45.0,0.0
1996-10-08,0.0,62.4,86.0,46.0,0.0
1996-10-09,0.0,61.0,84.2,47.1,0.0
1996-10-10,0.0,57.2,73.4,45.7,0.0
1996-10-11,0.0,52.5,71.1,41.4,0.0
1996-10-12,0.3,48.2,63.3,35.6,0.0
1996-10-13,0.3,45.7,59.5,34.7,0.0
1996-10-14,0.3,44.6,67.6,29.8,0.0
1996-10-15,0.3,45.1,62.6,32.2,0.0
1996-10-16,0.3,36.7,54.9,26.1,0.0
1996-10-17,0.6,41.4,63.9,25.3,0.0
1996-10-18,0.7,39.6,46.9,32.0,0.0
1996-10-19,0.7,29.8,38.7,21.9,0.0
1996-10-20,0.9,27.1,43.0,17.4,0.0
1996-10-21,1.0,30.2,50.2,16.9,0.0
1996-10-22,1.1,37.6,56.8,24.4,0.0
1996-10-23,1.1,38.7,55.9,26.6,0.0
1996-10-24,1.1,39.4,48.4,28.8,0.0
1996-10-25,1.1,27.3,34.3,23.2,0.0
1996-10-26,1.1,26.1,29.1,22.8,0.0
1996-10-27,1.3,30.9,44.4,21.4,0.5
1996-10-28,1.4,33.6,45.5,25.0,0.5
1996-10-29,1.8,31.5,34.0,29.1,0.9
1996-10-30,1.8,32.2,41.4,29.1,0.9
1996-10-31,1.8,31.5,41.9,27.9,0.9
1996-11-01,1.9,34.0,50.2,26.2,0.9
1996-11-02,1.9,36.3,56.7,26.6,0.9
1996-11-03,1.9,37.8,54.5,25.7,0.9
1996-11-04,1.9,35.4,48.6,24.8,0.9
1996-11-05,1.9,28.2,42.8,20.3,1.1
1996-11-06,2.0,29.8,48.9,17.2,1.1
1996-11-07,2.1,37.0,59.2,23.0,1.1
1996-11-08,2.2,41.9,63.3,28.9,1.1
1996-11-09,2.2,43.2,61.3,30.9,1.1
1996-11-10,2.3,45.7,68.5,34.5,1.1
1996-11-11,2.3,48.2,65.7,37.9,1.1
1996-11-12,2.3,48.2,63.5,40.6,1.0
1996-11-13,2.3,44.2,57.4,34.2,1.0
1996-11-14,2.3,33.1,44.8,27.0,0.9
1996-11-15,2.3,27.0,38.7,21.0,0.5
1996-11-16,2.3,27.9,34.7,20.8,0.4
1996-11-17,4.6,39.4,43.2,35.1,0.0
1996-11-18,5.2,42.1,47.7,39.6,0.0
1996-11-19,5.7,39.2,45.3,33.4,0.0
1996-11-20,5.8,41.2,52.3,35.1,0.0
1996-11-21,6.1,41.7,48.6,36.9,0.5
1996-11-22,6.8,32.9,36.7,31.5,0.7
1996-11-23,6.8,33.8,46.2,29.8,0.8
1996-11-24,6.9,35.2,42.1,29.8,0.9
1996-11-25,6.9,32.4,44.2,26.6,0.9
1996-11-26,6.9,28.6,41.5,23.7,0.9
1996-11-27,6.9,31.6,46.9,19.9,0.9
1996-11-28,6.9,31.3,37.6,22.3,0.9
1996-11-29,6.9,24.1,34.2,18.1,0.9
1996-11-30,7.1,30.6,47.5,16.3,1.4
1996-12-01,7.1,28.6,37.4,15.3,1.4
1996-12-02,7.3,22.1,34.2,14.4,1.4
1996-12-03,7.4,27.1,39.2,20.8,1.4
1996-12-04,8.1,32.2,40.5,21.6,1.5
1996-12-05,9.9,34.3,38.1,28.9,1.6
1996-12-06,10.5,29.3,36.3,24.1,1.7
1996-12-07,10.7,35.1,42.4,23.2,1.8
1996-12-08,10.7,43.3,50.0,39.2,1.9
1996-12-09,10.7,37.9,44.6,34.3,1.9
1996-12-10,12.4,33.3,35.4,31.8,3.5
1996-12-11,13.5,35.4,39.0,32.7,3.8
1996-12-12,14.1,37.0,39.9,34.0,3.8
1996-12-13,14.2,34.7,46.2,23.5,3.8
1996-12-14,14.3,25.2,37.6,18.7,3.8
1996-12-15,14.5,28.0,44.8,17.4,3.8
