date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1996-10-01,0.0,52.0,66.2,37.9,0.0
1996-10-02,0.0,54.5,70.3,40.3,0.0
1996-10-03,0.0,53.1,68.5,39.2,0.0
1996-10-04,0.0,55.0,67.6,44.1,0.0
1996-10-05,0.0,50.5,65.8,37.4,0.0
1996-10-06,0.0,53.2,69.3,38.5,0.0
1996-10-07,0.0,56.8,72.9,42.6,0.0
1996-10-08,0.0,58.6,75.0,43.9,0.0
1996-10-09,0.0,62.6,75.4,45.9,0.0
1996-10-10,0.0,53.8,67.1,36.9,0.0
1996-10-11,0.0,45.9,57.6,33.6,0.0
1996-10-12,0.0,48.4,61.0,40.1,0.0
1996-10-13,0.1,37.2,45.0,25.7,0.0
1996-10-14,0.1,36.5,50.0,19.2,0.2
1996-10-15,0.1,32.7,39.7,23.4,0.1
1996-10-16,0.1,22.8,34.0,12.0,0.0
1996-10-17,0.1,33.4,44.8,12.0,0.0
1996-10-18,0.3,32.9,41.9,20.3,0.2
1996-10-19,0.4,19.0,28.9,12.0,0.3
1996-10-20,0.4,17.4,28.9,7.9,0.2
1996-10-21,0.4,27.0,41.9,4.8,0.5
1996-10-22,0.8,32.5,37.2,25.2,0.9
1996-10-23,0.9,28.8,35.8,14.4,1.0
1996-10-24,1.9,31.3,35.4,19.8,1.0
1996-10-25,2.4,21.4,24.1,19.6,1.5
1996-10-26,2.4,23.4,32.0,19.4,1.4
1996-10-27,2.4,31.8,40.8,20.3,1.4
1996-10-28,2.7,34.3,48.7,25.3,1.8
1996-10-29,2.9,29.3,36.0,26.2,1.9
1996-10-30,3.0,30.4,35.1,27.7,2.0
1996-10-31,3.0,29.7,38.8,20.8,2.0
1996-11-01,3.0,33.6,49.8,20.5,2.0
1996-11-02,3.0,40.1,55.2,25.2,2.0
1996-11-03,3.0,34.7,43.7,26.8,2.0
1996-11-04,3.2,22.6,35.4,14.2,2.4
1996-11-05,3.2,17.6,32.0,7.5,2.4
1996-11-06,3.2,25.5,34.3,12.7,2.4
1996-11-07,3.2,32.9,42.1,24.6,2.4
1996-11-08,3.2,41.0,52.9,30.0,2.4
1996-11-09,3.2,42.8,55.8,29.7,2.4
1996-11-10,3.2,44.4,57.2,31.8,2.4
1996-11-11,3.2,48.2,57.0,38.3,2.4
1996-11-12,3.3,43.2,49.5,37.6,2.3
1996-11-13,3.5,34.3,43.0,25.7,2.2
1996-11-14,4.0,23.4,28.8,21.4,2.7
1996-11-15,4.2,21.2,27.0,18.7,2.8
1996-11-16,4.2,21.4,24.3,18.1,2.8
1996-11-17,4.6,26.6,31.6,21.6,3.2
1996-11-18,4.6,37.6,42.1,32.0,2.5
1996-11-19,4.7,36.9,40.5,34.2,1.5
1996-11-20,5.0,33.3,37.0,29.5,1.3
1996-11-21,5.3,35.6,40.3,31.3,1.2
1996-11-22,6.1,30.4,34.2,27.3,1.8
