date,PREC_DAILY,WTEQ_DAILY
1996-10-01,0.0,0.0
1996-10-02,0.0,0.0
1996-10-03,0.0,0.0
1996-10-04,0.0,0.0
1996-10-05,0.0,0.0
1996-10-06,0.0,0.0
1996-10-07,0.0,0.0
1996-10-08,0.0,0.0
1996-10-09,0.0,0.0
1996-10-10,0.0,0.0
1996-10-11,0.0,0.0
1996-10-12,0.0,0.0
1996-10-13,0.0,0.0
1996-10-14,0.0,0.0
1996-10-15,0.0,0.0
1996-10-16,0.2,0.2
1996-10-17,0.3,0.2
1996-10-18,0.4,0.3
1996-10-19,0.7,0.4
1996-10-20,0.8,0.5
1996-10-21,0.8,0.5
1996-10-22,0.9,0.6
1996-10-23,0.9,0.6
1996-10-24,1.3,1.0
1996-10-25,1.6,1.3
1996-10-26,1.6,1.3
1996-10-27,1.6,1.3
1996-10-28,1.6,1.3
1996-10-29,1.6,1.3
1996-10-30,1.7,1.4
1996-10-31,1.7,1.4
1996-11-01,1.8,1.4
1996-11-02,1.8,1.4
1996-11-03,1.8,1.4
1996-11-04,1.9,1.5
1996-11-05,1.9,1.5
1996-11-06,2.0,1.6
1996-11-07,2.1,1.7
1996-11-08,2.1,1.7
1996-11-09,2.1,1.7
1996-11-10,2.1,1.7
1996-11-11,2.1,1.7
1996-11-12,2.1,1.7
1996-11-13,2.1,1.7
1996-11-14,2.4,2.1
1996-11-15,2.8,2.5
1996-11-16,2.9,2.6
1996-11-17,3.1,2.8
1996-11-18,4.3,3.3
1996-11-19,6.0,3.0
1996-11-20,6.1,2.6
1996-11-21,6.1,2.5
1996-11-22,6.4,2.8
1996-11-23,6.4,2.8
1996-11-24,6.8,3.1
1996-11-25,7.0,3.3
1996-11-26,7.0,3.3
1996-11-27,7.0,3.3
1996-11-28,7.1,3.4
1996-11-29,7.2,3.5
1996-11-30,7.2,3.5
1996-12-01,8.1,4.4
1996-12-02,8.1,4.4
1996-12-03,8.6,4.8
1996-12-04,8.8,5.0
1996-12-05,9.4,5.6
1996-12-06,9.7,5.9
1996-12-07,10.0,6.2
1996-12-08,10.5,6.7
1996-12-09,10.7,6.9
1996-12-10,11.2,7.2
1996-12-11,11.5,7.5
1996-12-12,11.8,7.8
1996-12-13,12.4,8.3
1996-12-14,12.4,8.3
1996-12-15,12.6,8.5
1996-12-16,12.8,8.7
1996-12-17,12.8,8.7
1996-12-18,12.8,8.7
1996-12-19,12.8,8.7
1996-12-20,13.4,9.3
1996-12-21,13.8,9.7
1996-12-22,14.3,10.1
1996-12-23,14.8,10.6
1996-12-24,15.6,11.4
1996-12-25,16.7,12.4
1996-12-26,17.9,13.5
1996-12-27,18.1,13.7
1996-12-28,18.3,13.9
1996-12-29,19.2,14.6
1996-12-30,19.2,14.6
1996-12-31,19.5,14.7
1997-01-01,20.8,14.9
1997-01-02,21.8,15.4
1997-01-03,22.2,15.8
1997-01-04,22.4,15.9
1997-01-05,22.4,15.9
1997-01-06,22.4,15.9
1997-01-07,22.6,16.1
1997-01-08,22.7,16.2
1997-01-09,23.0,16.5
1997-01-10,23.2,16.7
1997-01-11,23.2,16.7
1997-01-12,23.2,16.7
1997-01-13,23.2,16.7
1997-01-14,23.2,16.7
1997-01-15,23.4,16.7
1997-01-16,23.4,16.7
1997-01-17,23.4,16.7
1997-01-18,23.4,16.7
1997-01-19,23.5,16.8
1997-01-20,23.6,16.9
1997-01-21,24.2,17.4
1997-01-22,25.1,18.1
1997-01-23,25.3,18.2
1997-01-24,25.3,18.2
1997-01-25,26.1,18.9
1997-01-26,27.2,20.0
1997-01-27,27.3,20.1
1997-01-28,27.5,20.3
1997-01-29,27.7,20.5
1997-01-30,27.8,20.6
1997-01-31,29.3,22.2
1997-02-01,30.0,22.9
1997-02-02,30.1,23.0
1997-02-03,30.3,23.2
1997-02-04,30.3,23.2
1997-02-05,30.3,23.2
1997-02-06,30.3,23.2
1997-02-07,30.3,23.2
1997-02-08,30.3,23.2
1997-02-09,30.3,23.2
1997-02-10,30.3,23.2
1997-02-11,30.5,23.4
1997-02-12,30.7,23.5
1997-02-13,30.8,23.6
1997-02-14,31.5,24.3
1997-02-15,31.6,24.4
1997-02-16,31.9,24.7
1997-02-17,32.1,24.9
1997-02-18,32.1,24.9
1997-02-19,32.2,25.1
1997-02-20,32.2,25.1
