date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1996-10-01,0.0,,49.1,66.2,38.7,0.0
1996-10-02,0.0,,52.9,66.6,42.4,0.0
1996-10-03,0.0,,53.1,66.9,44.8,0.0
1996-10-04,0.3,,52.0,61.7,46.9,0.0
1996-10-05,0.4,,49.3,58.1,42.6,0.0
1996-10-06,0.4,,51.8,71.2,41.0,0.0
1996-10-07,0.4,,57.4,73.6,48.4,0.0
1996-10-08,0.5,,59.5,79.9,50.5,0.0
1996-10-09,0.6,,57.7,78.4,47.5,0.0
1996-10-10,0.6,,46.8,52.9,41.9,0.0
1996-10-11,0.6,,46.8,58.1,41.7,0.0
1996-10-12,0.9,,44.4,53.8,38.3,0.0
1996-10-13,1.9,,38.3,41.7,35.1,0.0
1996-10-14,2.8,,38.1,43.7,33.3,0.0
1996-10-15,3.4,,33.3,39.4,29.1,0.0
1996-10-16,3.7,,29.8,35.6,25.9,0.3
1996-10-17,4.2,,32.2,39.7,26.6,0.8
1996-10-18,5.4,,32.2,39.0,28.4,2.0
1996-10-19,5.8,,28.8,32.5,27.1,2.4
1996-10-20,5.8,,30.0,40.6,25.7,2.4
1996-10-21,6.1,,32.5,39.9,25.0,2.0
1996-10-22,6.7,,36.7,41.7,32.7,2.0
1996-10-23,7.9,,34.9,42.1,30.0,0.5
1996-10-24,8.7,,36.0,41.7,30.7,1.3
1996-10-25,9.1,,,,,1.7
1996-10-26,9.1,,30.9,40.8,25.5,1.8
1996-10-27,9.1,,35.8,51.3,28.2,1.8
1996-10-28,9.7,,39.0,46.2,32.5,0.4
1996-10-29,9.7,,35.8,43.0,30.4,0.0
1996-10-30,9.7,,36.0,44.2,30.2,0.0
1996-10-31,9.8,,34.7,50.4,27.7,0.0
1996-11-01,9.9,,40.8,60.8,30.2,0.0
1996-11-02,9.9,,41.7,62.4,34.0,0.0
1996-11-03,10.0,,34.3,37.0,30.7,0.0
1996-11-04,10.6,,30.0,34.0,27.1,0.6
1996-11-05,10.7,,29.8,33.3,26.6,0.7
1996-11-06,11.8,,32.9,36.7,30.6,1.8
1996-11-07,11.9,,33.6,38.3,29.3,1.9
1996-11-08,11.9,,38.8,52.9,34.0,1.9
1996-11-09,11.9,,44.1,62.8,35.6,1.9
1996-11-10,12.1,,47.3,62.8,39.7,2.1
1996-11-11,12.1,,45.7,62.2,37.6,2.1
1996-11-12,12.4,,44.4,52.9,40.1,0.1
1996-11-13,13.0,,35.1,41.7,31.5,0.5
1996-11-14,13.3,,31.8,33.6,30.9,2.8
1996-11-15,13.4,,30.2,32.0,27.7,2.9
1996-11-16,14.0,,30.9,33.8,28.9,3.5
1996-11-17,14.8,,31.1,32.4,30.2,4.3
1996-11-18,17.8,,29.8,31.3,28.6,9.3
1996-11-19,19.9,,30.4,39.7,23.7,9.4
1996-11-20,20.1,,25.7,35.1,21.2,9.6
1996-11-21,20.7,,31.3,34.0,25.5,10.1
1996-11-22,20.8,,30.7,37.9,21.7,10.2
1996-11-23,21.0,,28.6,37.4,20.5,10.4
1996-11-24,22.1,,34.2,40.1,31.5,10.3
1996-11-25,22.4,,32.0,35.4,28.0,10.3
1996-11-26,22.4,,30.9,36.5,26.8,10.3
1996-11-27,23.7,,37.6,43.0,32.0,10.0
1996-11-28,24.5,,30.7,32.9,29.5,10.5
1996-11-29,24.7,,30.2,32.5,28.0,10.7
1996-11-30,25.6,,32.7,35.4,30.6,10.5
1996-12-01,26.4,,26.4,31.8,23.7,11.3
1996-12-02,27.3,,26.1,29.1,24.6,12.2
1996-12-03,28.5,,23.7,32.5,20.5,13.5
1996-12-04,31.0,,28.0,34.9,19.2,15.7
1996-12-05,32.5,,26.1,28.2,23.5,15.3
1996-12-06,33.1,,23.7,26.6,21.4,15.9
1996-12-07,34.2,,27.0,27.9,23.5,16.9
1996-12-08,34.9,,27.9,29.8,27.0,17.4
1996-12-09,35.0,,27.7,30.2,26.2,17.5
