date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1998-10-01,0.0,46.6,52.7,38.8,0.0
1998-10-02,0.0,37.6,44.1,31.5,0.0
1998-10-03,0.0,31.8,37.6,27.3,0.0
1998-10-04,0.0,35.8,49.3,25.9,0.0
1998-10-05,0.0,38.3,48.6,30.7,0.0
1998-10-06,0.0,45.7,56.1,35.6,0.0
1998-10-07,0.0,43.7,51.6,39.2,0.0
1998-10-08,0.0,41.2,48.6,36.5,0.0
1998-10-09,0.0,38.8,47.3,30.6,0.0
1998-10-10,0.0,40.6,53.2,30.4,0.0
1998-10-11,0.0,48.0,57.0,40.8,0.0
1998-10-12,0.0,47.3,56.3,41.0,0.0
1998-10-13,0.0,40.1,47.5,35.4,0.0
1998-10-14,0.0,36.3,45.1,30.7,0.0
1998-10-15,0.0,29.8,42.4,24.1,0.0
1998-10-16,0.0,26.8,35.1,19.6,0.0
1998-10-17,0.0,36.1,50.5,26.2,0.0
1998-10-18,0.0,38.7,46.0,32.2,0.0
1998-10-19,0.0,39.7,46.8,34.7,0.0
1998-10-20,0.0,41.2,46.4,35.4,0.0
1998-10-21,0.0,43.0,52.7,33.6,0.0
1998-10-22,0.0,44.2,53.8,36.9,0.0
1998-10-23,0.0,44.4,53.6,40.5,0.0
1998-10-24,0.7,33.3,41.9,27.0,0.7
1998-10-25,1.1,29.8,32.5,26.1,0.9
1998-10-26,1.1,36.5,44.2,30.6,0.8
1998-10-27,1.1,37.0,45.0,31.5,0.4
1998-10-28,1.1,35.2,38.3,33.1,0.4
1998-10-29,1.2,29.8,35.1,23.4,0.3
1998-10-30,1.3,28.0,35.8,21.7,0.3
1998-10-31,1.6,36.9,52.9,25.3,0.5
1998-11-01,1.8,30.4,35.2,22.8,0.7
1998-11-02,2.0,32.0,40.5,25.0,0.9
1998-11-03,2.0,33.3,39.4,28.9,0.9
1998-11-04,2.0,34.3,42.4,27.0,0.9
1998-11-05,2.0,26.4,37.2,22.1,0.9
1998-11-06,2.5,22.3,24.1,20.8,1.3
1998-11-07,3.8,25.3,29.5,21.4,2.3
1998-11-08,3.9,19.9,25.2,15.8,2.8
1998-11-09,4.0,21.9,35.1,12.9,2.9
1998-11-10,4.9,23.5,27.1,18.5,3.7
1998-11-11,4.9,25.0,28.2,22.1,3.8
1998-11-12,5.3,35.6,49.1,20.8,4.2
1998-11-13,5.5,47.7,57.9,42.1,4.3
1998-11-14,5.5,41.9,49.6,32.9,4.3
1998-11-15,5.5,35.6,41.0,30.2,4.3
1998-11-16,5.5,39.2,45.9,30.4,4.3
1998-11-17,6.1,24.3,30.2,19.0,4.7
1998-11-18,6.2,24.1,33.3,17.4,4.8
1998-11-19,6.5,32.2,48.6,17.4,5.0
