date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1998-10-01,0.0,47.5,65.3,39.2,0.0
1998-10-02,0.1,42.6,50.4,34.2,0.0
1998-10-03,0.2,38.1,48.7,31.6,0.0
1998-10-04,0.3,32.4,41.0,24.3,0.0
1998-10-05,0.3,33.6,45.5,20.5,0.0
1998-10-06,0.3,38.7,56.5,27.1,0.0
1998-10-07,0.3,46.9,64.8,32.2,0.0
1998-10-08,0.3,45.9,62.6,33.8,0.0
1998-10-09,0.3,42.4,57.2,30.2,0.0
1998-10-10,0.3,37.0,49.8,25.9,0.0
1998-10-11,0.3,34.7,52.2,22.1,0.0
1998-10-12,0.3,45.9,64.8,30.6,0.0
1998-10-13,0.3,49.5,64.8,33.1,0.0
1998-10-14,0.3,38.3,53.2,28.6,0.0
1998-10-15,0.3,34.5,41.9,28.0,0.0
1998-10-16,0.5,30.2,37.4,23.0,0.0
1998-10-17,0.5,28.8,42.4,21.0,0.0
1998-10-18,0.5,33.8,48.9,25.2,0.0
1998-10-19,0.5,34.7,52.9,23.4,0.0
1998-10-20,0.5,39.0,58.6,26.4,0.0
1998-10-21,0.5,44.8,63.5,30.7,0.0
1998-10-22,0.7,40.5,52.3,34.2,0.0
1998-10-23,1.3,36.1,41.7,31.1,0.0
1998-10-24,1.4,38.8,54.1,29.8,0.0
1998-10-25,1.4,42.3,55.0,32.4,0.0
1998-10-26,1.4,41.9,60.1,30.6,0.0
1998-10-27,1.4,46.2,58.5,38.3,0.0
1998-10-28,1.5,38.8,47.1,29.1,0.0
1998-10-29,1.7,29.8,39.6,20.5,0.2
1998-10-30,1.9,31.6,34.7,28.9,0.2
1998-10-31,1.9,31.3,38.8,25.9,0.1
1998-11-01,2.0,32.7,42.1,26.2,0.2
1998-11-02,2.1,30.9,35.1,28.0,0.2
1998-11-03,2.1,28.0,31.5,24.6,0.1
1998-11-04,2.1,28.2,37.2,20.8,0.1
1998-11-05,2.2,30.4,40.3,27.0,0.2
1998-11-06,2.5,25.0,28.8,21.6,0.4
1998-11-07,2.5,25.5,34.0,19.8,0.4
1998-11-08,2.7,25.2,31.1,21.0,0.6
1998-11-09,2.8,19.8,25.9,13.5,0.7
1998-11-10,2.9,19.2,23.2,16.0,0.7
1998-11-11,2.9,21.9,28.8,17.2,0.7
1998-11-12,2.9,24.4,30.6,19.4,0.7
1998-11-13,3.0,29.8,38.7,18.1,0.7
1998-11-14,3.0,37.8,44.4,32.7,0.7
1998-11-15,3.0,39.4,44.4,32.9,0.6
1998-11-16,3.0,34.5,44.1,28.0,0.5
1998-11-17,3.2,34.2,45.0,28.9,0.7
1998-11-18,3.6,25.7,32.5,20.8,1.1
