date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1998-10-01,0.0,50.9,58.6,44.4,0.0
1998-10-02,0.4,34.0,43.9,30.7,0.0
1998-10-03,0.4,29.5,32.4,27.3,0.0
1998-10-04,0.4,31.6,34.7,29.7,0.0
1998-10-05,0.4,34.0,38.8,29.5,0.0
1998-10-06,0.4,44.2,50.4,33.6,0.0
1998-10-07,0.4,47.1,55.2,43.7,0.0
1998-10-08,0.5,39.9,48.9,32.5,0.0
1998-10-09,0.7,30.9,34.5,28.4,0.0
1998-10-10,0.9,29.7,31.1,27.5,0.3
1998-10-11,0.9,32.4,37.0,26.1,0.3
1998-10-12,0.9,41.9,48.6,35.1,0.2
1998-10-13,1.1,38.5,48.2,33.6,0.0
1998-10-14,1.2,31.3,36.0,27.3,0.0
1998-10-15,1.2,25.2,28.2,20.3,0.0
1998-10-16,1.2,26.2,30.9,20.7,0.0
1998-10-17,1.3,27.1,28.8,25.5,0.0
1998-10-18,1.3,27.1,33.4,20.7,0.0
1998-10-19,1.3,32.4,38.5,27.0,0.0
1998-10-20,1.3,40.8,49.1,29.8,0.0
1998-10-21,1.3,51.8,61.0,45.0,0.0
1998-10-22,1.3,45.9,55.8,36.9,0.0
1998-10-23,1.3,38.8,44.6,35.8,0.0
1998-10-24,1.3,43.5,51.3,37.0,0.0
1998-10-25,1.3,38.3,43.5,34.7,0.0
1998-10-26,1.3,37.6,44.4,34.3,0.0
1998-10-27,1.3,41.9,47.5,37.2,0.0
1998-10-28,1.7,28.9,38.8,25.9,0.3
1998-10-29,1.7,24.8,26.6,21.4,0.3
1998-10-30,1.7,27.7,32.4,22.1,0.3
1998-10-31,1.8,32.9,36.5,28.0,0.4
1998-11-01,2.2,28.8,29.8,28.0,0.8
1998-11-02,2.2,28.0,31.3,25.0,0.8
1998-11-03,2.2,27.1,30.4,24.8,0.8
1998-11-04,2.3,27.9,29.1,26.8,0.9
1998-11-05,2.4,28.6,30.6,27.5,1.0
1998-11-06,2.4,25.7,27.7,24.1,1.0
1998-11-07,2.4,22.8,27.7,19.8,1.0
1998-11-08,2.4,20.1,23.9,17.2,1.0
1998-11-09,2.4,19.0,23.7,17.1,1.0
1998-11-10,2.5,21.0,22.5,19.2,1.1
1998-11-11,2.5,21.9,25.7,19.6,1.1
1998-11-12,3.1,26.1,27.5,23.7,1.9
1998-11-13,3.7,30.6,33.1,27.7,2.8
1998-11-14,4.1,31.3,34.5,29.3,3.3
1998-11-15,4.9,31.8,34.3,29.5,4.4
1998-11-16,4.9,24.8,31.3,21.4,4.4
1998-11-17,5.0,25.7,30.7,21.7,4.6
1998-11-18,5.0,23.4,25.0,20.3,4.6
