date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1998-10-01,0.0,48.4,59.4,41.5,0.0
1998-10-02,0.0,39.4,43.5,37.8,0.0
1998-10-03,0.3,40.1,45.9,37.2,0.0
1998-10-04,0.5,40.5,46.0,34.0,0.0
1998-10-05,1.0,44.6,57.7,34.0,0.0
1998-10-06,1.5,54.0,65.1,36.5,0.0
1998-10-07,1.5,53.6,66.2,44.1,0.0
1998-10-08,1.5,42.3,45.3,37.2,0.0
1998-10-09,1.5,39.4,47.1,34.2,0.0
1998-10-10,1.5,37.9,47.7,29.8,0.0
1998-10-11,1.8,43.9,50.4,36.9,0.0
1998-10-12,2.1,46.0,51.3,42.1,0.0
1998-10-13,2.3,43.5,46.9,39.6,0.0
1998-10-14,3.0,37.8,41.5,33.1,0.0
1998-10-15,4.0,34.7,40.8,27.9,0.0
1998-10-16,4.5,36.1,50.7,25.9,0.0
1998-10-17,4.6,39.2,47.1,28.2,0.0
1998-10-18,4.7,34.3,52.0,24.4,0.0
1998-10-19,5.3,44.6,57.9,27.3,0.0
1998-10-20,5.3,51.1,58.8,45.7,0.0
1998-10-21,5.3,52.7,62.4,46.6,0.0
1998-10-22,5.3,50.7,67.5,35.4,0.0
1998-10-23,5.5,49.6,67.8,33.1,0.0
1998-10-24,5.5,47.7,52.5,40.6,0.0
1998-10-25,5.5,43.3,48.4,34.9,0.0
1998-10-26,5.5,49.6,62.8,37.4,0.0
1998-10-27,5.5,45.0,54.0,33.6,0.0
1998-10-28,5.7,34.2,37.2,32.0,0.0
1998-10-29,5.8,33.4,47.1,25.5,0.0
1998-10-30,6.1,37.8,45.1,30.2,0.0
1998-10-31,6.2,37.4,40.3,35.4,0.0
1998-11-01,6.2,38.1,46.8,32.5,0.0
1998-11-02,6.3,39.6,46.4,32.7,0.0
1998-11-03,6.3,38.3,41.9,35.4,0.0
1998-11-04,7.0,37.2,39.7,35.4,0.0
1998-11-05,7.5,34.7,37.8,28.4,0.0
1998-11-06,7.5,33.4,39.7,26.2,0.0
1998-11-07,7.8,34.2,40.1,28.2,0.0
1998-11-08,8.5,31.3,33.1,27.0,0.0
1998-11-09,8.9,32.5,36.5,31.5,0.2
1998-11-10,8.9,33.3,38.5,30.9,0.1
1998-11-11,9.4,33.8,36.7,31.5,0.0
1998-11-12,10.6,37.9,43.5,31.6,0.0
1998-11-13,13.4,44.8,46.4,40.5,0.0
1998-11-14,13.7,43.0,48.9,38.1,0.0
1998-11-15,14.2,41.0,47.3,33.8,0.0
1998-11-16,14.3,37.0,41.7,32.7,0.0
1998-11-17,14.3,36.7,42.4,32.2,0.0
1998-11-18,14.7,33.8,36.3,31.1,0.0
1998-11-19,15.3,32.4,34.2,30.7,0.7
1998-11-20,18.0,36.5,43.3,33.4,0.1
1998-11-21,19.7,33.8,38.8,31.5,0.9
1998-11-22,20.3,32.2,36.0,28.9,1.3
1998-11-23,20.7,33.6,36.0,31.3,1.6
1998-11-24,22.0,34.3,36.9,32.5,3.1
1998-11-25,25.3,35.2,38.3,32.9,3.0
1998-11-26,26.1,34.0,37.9,31.5,3.0
1998-11-27,26.2,33.8,41.0,28.2,3.0
1998-11-28,26.2,30.6,41.9,27.1,2.9
1998-11-29,26.6,30.7,32.9,26.8,3.0
1998-11-30,26.8,31.3,33.8,25.9,3.3
1998-12-01,29.0,32.0,33.3,29.5,5.9
1998-12-02,30.2,31.6,33.6,29.5,7.6
1998-12-03,31.6,30.0,39.7,26.2,7.6
1998-12-04,31.6,27.3,32.2,22.6,7.5
1998-12-05,32.1,25.9,28.9,23.5,8.1
1998-12-06,32.8,29.1,30.7,27.9,8.8
