date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1998-10-01,0.1,45.9,61.5,33.6,0.0
1998-10-02,0.5,39.7,43.3,37.6,0.0
1998-10-03,1.2,39.0,46.2,34.5,0.0
1998-10-04,1.2,38.8,51.1,30.2,0.0
1998-10-05,1.3,42.8,68.0,27.0,0.0
1998-10-06,1.3,47.7,70.5,28.8,0.0
1998-10-07,1.3,48.2,69.1,30.2,0.0
1998-10-08,1.4,43.3,46.8,40.1,0.0
1998-10-09,1.6,39.9,43.9,37.2,0.0
1998-10-10,1.6,38.3,45.5,31.3,0.0
1998-10-11,1.6,41.0,50.4,32.5,0.0
1998-10-12,1.6,44.2,56.8,33.8,0.0
1998-10-13,1.8,43.5,50.4,39.4,0.0
1998-10-14,1.9,39.0,42.8,34.3,0.0
1998-10-15,2.1,36.9,43.2,29.8,0.0
1998-10-16,2.1,35.2,51.6,27.1,0.0
1998-10-17,2.1,38.8,54.1,26.4,0.0
1998-10-18,2.1,38.3,50.2,26.1,0.0
1998-10-19,2.2,38.3,50.9,23.2,0.0
1998-10-20,2.2,44.4,54.1,33.4,0.0
1998-10-21,2.2,41.5,62.4,28.6,0.0
1998-10-22,2.2,40.5,70.0,25.3,0.0
1998-10-23,2.2,41.9,66.6,26.1,0.0
1998-10-24,2.2,41.2,47.8,36.3,0.0
1998-10-25,2.2,42.8,50.4,34.7,0.0
1998-10-26,2.2,47.1,67.5,34.5,0.0
1998-10-27,2.2,42.1,59.9,32.9,0.0
1998-10-28,2.4,35.4,41.7,27.5,0.0
1998-10-29,2.4,31.8,47.7,23.0,0.0
1998-10-30,2.4,30.7,46.8,17.8,0.0
1998-10-31,2.4,32.9,39.9,23.2,0.0
1998-11-01,2.4,38.5,44.1,31.6,0.0
1998-11-02,2.4,38.7,46.9,33.3,0.0
1998-11-03,2.5,36.9,40.8,32.7,0.0
1998-11-04,2.6,40.1,49.5,34.3,0.0
1998-11-05,3.0,34.3,40.1,28.9,0.0
1998-11-06,3.0,32.5,39.9,28.4,0.0
1998-11-07,3.3,31.5,32.4,30.4,0.2
1998-11-08,3.5,32.0,36.3,30.2,0.6
1998-11-09,3.5,31.6,41.9,27.1,1.0
1998-11-10,3.8,30.7,34.5,27.5,0.9
1998-11-11,3.8,32.9,42.3,28.4,0.9
1998-11-12,3.8,32.4,41.2,26.2,0.9
1998-11-13,3.8,39.4,49.3,30.4,0.7
1998-11-14,3.8,37.9,47.5,30.7,0.5
1998-11-15,4.5,41.2,45.1,32.0,0.5
1998-11-16,4.5,33.1,37.9,28.8,0.5
1998-11-17,5.1,33.3,36.1,31.6,0.8
1998-11-18,5.3,34.7,41.0,32.5,0.7
1998-11-19,5.4,34.3,39.0,30.0,0.5
1998-11-20,7.6,40.5,44.4,35.4,0.5
1998-11-21,9.5,34.5,40.8,31.6,1.1
1998-11-22,10.1,32.0,35.6,31.3,1.5
1998-11-23,11.0,33.8,39.0,31.5,2.0
1998-11-24,11.7,32.5,35.2,31.6,2.4
1998-11-25,12.2,40.5,49.6,33.4,2.1
1998-11-26,13.1,34.9,38.8,30.0,1.9
1998-11-27,13.1,32.0,38.1,29.1,1.9
1998-11-28,13.1,30.4,40.5,26.6,1.6
1998-11-29,13.6,30.7,34.7,27.7,2.5
1998-11-30,14.3,31.1,33.4,29.3,3.1
1998-12-01,15.0,32.7,34.9,31.5,3.5
1998-12-02,17.3,32.2,37.6,28.8,4.3
1998-12-03,17.5,28.6,33.6,25.2,4.4
1998-12-04,17.7,25.9,33.6,14.5,4.4
1998-12-05,17.9,21.6,28.8,10.8,4.7
1998-12-06,18.3,28.2,32.4,26.2,5.1
1998-12-07,18.9,30.4,34.9,27.3,5.6
1998-12-08,19.3,27.1,33.4,17.4,5.9
1998-12-09,19.3,22.1,36.9,11.1,5.9
1998-12-10,19.4,30.0,34.9,26.2,6.0
1998-12-11,20.0,32.7,34.9,31.6,5.8
1998-12-12,20.2,36.3,44.2,32.5,5.7
1998-12-13,20.5,34.0,41.9,30.7,5.9
1998-12-14,20.5,27.7,33.1,23.7,5.5
1998-12-15,20.5,27.1,37.9,19.9,5.2
1998-12-16,20.5,27.3,45.9,19.6,5.1
1998-12-17,20.5,30.6,43.0,20.3,4.8
1998-12-18,20.6,22.5,29.7,15.3,4.0
1998-12-19,20.6,9.0,20.8,0.0,4.0
1998-12-20,20.7,-0.9,5.5,-10.5,4.3
1998-12-21,20.7,1.6,16.7,-12.1,4.3
1998-12-22,20.7,1.9,19.6,-10.8,4.5
1998-12-23,20.7,3.7,16.2,-10.1,4.5
1998-12-24,21.2,24.3,33.1,9.1,5.3
1998-12-25,22.2,34.3,39.7,31.5,7.3
1998-12-26,22.4,31.6,34.5,28.4,7.6
1998-12-27,26.3,34.7,41.5,29.7,7.7
1998-12-28,29.1,34.7,38.7,32.4,7.4
1998-12-29,29.6,41.0,42.6,37.8,6.8
1998-12-30,29.8,36.3,44.6,30.9,6.6
1998-12-31,30.1,33.4,37.6,29.8,6.6
1999-01-01,30.2,29.7,35.8,25.7,6.5
1999-01-02,30.2,24.6,38.8,16.9,6.4
1999-01-03,30.2,22.6,37.6,14.4,5.2
1999-01-04,30.2,23.9,37.6,14.7,4.7
1999-01-05,30.2,27.5,44.4,18.3,4.3
1999-01-06,30.2,29.8,40.6,23.4,4.3
1999-01-07,30.3,32.5,36.1,29.8,4.0
1999-01-08,30.4,28.6,38.8,21.7,3.6
1999-01-09,30.4,29.1,44.8,17.4,3.5
1999-01-10,30.4,34.3,50.2,25.5,3.5
1999-01-11,30.6,28.9,35.4,23.0,3.1
1999-01-12,30.8,33.8,37.8,30.4,3.6
1999-01-13,30.8,30.7,38.1,24.4,3.8
1999-01-14,32.9,37.0,42.4,31.3,4.3
1999-01-15,33.3,33.1,40.5,31.5,5.6
1999-01-16,34.1,30.6,32.4,28.9,5.9
1999-01-17,35.5,31.5,33.6,29.5,6.3
1999-01-18,36.2,33.1,36.9,31.6,6.6
1999-01-19,36.5,32.9,41.5,31.3,6.6
1999-01-20,37.2,32.0,34.2,31.5,6.4
1999-01-21,37.8,32.2,34.7,31.1,6.3
1999-01-22,38.6,30.4,32.0,28.4,6.6
1999-01-23,39.0,30.2,37.9,27.1,6.4
1999-01-24,39.1,25.9,37.8,17.4,6.8
1999-01-25,39.1,20.8,37.4,9.1,6.9
1999-01-26,39.1,25.7,31.8,18.9,7.0
1999-01-27,39.1,27.9,30.7,25.0,7.4
1999-01-28,39.3,33.1,36.5,30.7,8.1
1999-01-29,39.4,34.3,45.5,27.3,9.0
1999-01-30,39.4,31.6,45.3,26.2,8.6
1999-01-31,39.5,27.9,33.3,25.2,7.7
1999-02-01,39.7,28.8,35.4,25.9,7.7
1999-02-02,40.5,31.8,36.7,27.5,9.3
1999-02-03,40.7,31.5,46.4,23.7,9.3
1999-02-04,41.2,29.8,34.7,22.8,9.6
1999-02-05,41.4,24.4,32.7,11.3,9.3
1999-02-06,42.8,32.4,37.2,31.5,11.7
1999-02-07,43.8,28.8,33.3,21.2,12.6
1999-02-08,44.0,22.3,31.3,13.1,11.8
1999-02-09,44.4,23.5,30.9,20.5,11.8
1999-02-10,44.4,23.0,32.0,14.0,11.8
1999-02-11,44.7,22.8,33.1,10.2,11.8
1999-02-12,44.7,30.2,44.2,24.8,12.0
1999-02-13,45.0,31.3,41.0,25.3,12.3
1999-02-14,45.3,32.2,39.6,27.3,12.9
1999-02-15,45.3,32.2,43.9,24.4,12.9
1999-02-16,45.4,33.1,40.1,31.1,13.3
1999-02-17,46.0,30.7,34.5,28.0,14.7
1999-02-18,47.2,32.2,40.3,28.2,14.9
1999-02-19,47.5,30.4,39.0,22.3,14.9
1999-02-20,47.5,28.2,33.8,19.8,14.9
1999-02-21,47.7,29.7,35.2,26.4,14.7
1999-02-22,48.3,33.6,37.6,27.3,15.8
1999-02-23,49.0,36.7,42.6,31.6,16.9
1999-02-24,49.5,37.0,42.6,31.5,16.2
1999-02-25,49.9,30.7,36.9,27.1,15.5
1999-02-26,50.1,29.8,38.7,21.6,14.9
1999-02-27,51.2,36.7,42.6,30.2,16.4
1999-02-28,52.0,34.3,39.6,29.8,15.9
1999-03-01,52.3,30.0,36.7,24.4,14.7
1999-03-02,52.5,29.8,36.1,21.2,13.9
1999-03-03,53.7,29.1,35.1,24.6,14.3
1999-03-04,54.1,27.1,36.9,20.1,14.7
1999-03-05,54.1,24.6,39.9,16.0,15.1
1999-03-06,54.1,26.2,41.4,15.3,15.3
1999-03-07,54.1,27.1,45.0,16.2,15.6
1999-03-08,54.2,31.3,42.1,24.6,15.8
1999-03-09,54.3,29.1,42.1,23.9,16.4
1999-03-10,54.4,27.9,41.7,17.1,16.6
1999-03-11,54.4,26.4,48.9,7.9,16.1
1999-03-12,54.5,32.2,38.3,25.9,17.2
1999-03-13,54.5,35.8,51.1,30.0,18.2
1999-03-14,54.5,35.1,45.5,30.0,17.0
1999-03-15,54.6,34.2,49.1,28.2,16.2
1999-03-16,54.7,30.2,38.7,24.4,15.4
1999-03-17,54.8,34.9,50.4,24.6,15.1
1999-03-18,54.8,37.8,48.7,28.8,14.6
1999-03-19,54.8,37.8,53.2,24.8,14.9
1999-03-20,54.8,41.7,59.4,28.6,15.4
1999-03-21,55.0,36.0,48.0,28.6,15.3
1999-03-22,55.0,35.4,47.1,23.7,14.1
1999-03-23,55.1,36.0,52.9,24.8,13.7
1999-03-24,55.1,36.3,50.0,26.8,13.0
1999-03-25,55.1,34.5,40.1,30.4,13.0
1999-03-26,55.6,29.7,37.6,26.2,12.2
1999-03-27,56.1,28.9,40.1,24.3,11.6
1999-03-28,56.3,31.1,36.3,26.2,10.8
1999-03-29,57.4,31.3,39.9,27.9,11.1
1999-03-30,57.7,30.7,40.1,26.1,11.5
1999-03-31,58.0,31.5,41.9,25.7,11.9
1999-04-01,58.0,32.0,48.4,22.3,12.1
1999-04-02,58.2,31.6,51.3,17.1,12.4
1999-04-03,58.4,28.8,36.5,24.1,13.1
1999-04-04,58.5,29.3,34.3,25.5,13.3
1999-04-05,58.6,31.3,41.7,24.8,12.9
1999-04-06,58.7,32.5,53.6,19.8,13.4
1999-04-07,58.7,34.5,53.8,23.7,13.9
1999-04-08,58.8,29.7,34.0,24.1,13.9
1999-04-09,58.8,29.1,38.3,23.4,13.2
1999-04-10,58.8,33.6,42.6,27.5,12.4
1999-04-11,59.0,39.6,57.9,25.9,12.9
1999-04-12,59.0,36.0,53.4,24.6,13.0
1999-04-13,59.0,36.9,53.6,24.1,12.9
1999-04-14,59.0,37.8,52.7,19.4,12.8
1999-04-15,59.0,45.7,55.4,36.3,13.1
1999-04-16,59.1,47.5,65.3,29.1,13.3
1999-04-17,59.1,44.4,69.3,28.2,13.3
1999-04-18,59.1,40.1,50.7,32.4,13.3
1999-04-19,59.1,37.6,45.1,32.0,13.1
1999-04-20,59.2,34.7,44.8,29.1,12.8
1999-04-21,59.2,33.6,40.8,27.9,12.3
1999-04-22,59.2,,,,12.1
1999-04-23,59.3,,,,11.9
1999-04-24,59.3,,,,11.7
1999-04-25,59.3,,,,11.5
1999-04-26,59.3,,,,11.3
1999-04-27,59.4,,,,11.1
1999-04-28,59.5,,,,10.9
1999-04-29,59.5,,,,10.7
1999-04-30,59.6,,,,10.5
1999-05-01,59.7,,,,10.3
1999-05-02,60.0,,,,10.1
1999-05-03,60.7,,,,9.9
1999-05-04,61.0,,,,9.7
1999-05-05,61.1,,,,9.5
1999-05-06,61.2,,,,9.3
1999-05-07,61.4,,,,9.1
1999-05-08,61.6,,,,8.9
1999-05-09,61.6,,,,8.7
1999-05-10,61.9,40.8,50.7,27.0,8.3
1999-05-11,62.0,37.6,47.5,25.3,7.7
1999-05-12,62.2,36.0,41.2,31.3,7.1
1999-05-13,62.3,34.5,44.6,28.2,6.5
1999-05-14,62.3,36.1,47.1,29.8,6.0
1999-05-15,62.4,37.0,47.7,31.1,5.2
1999-05-16,62.4,40.8,53.2,28.9,4.5
1999-05-17,62.7,41.9,52.2,36.0,4.1
1999-05-18,62.8,42.3,53.1,37.0,3.9
1999-05-19,62.8,44.4,61.3,33.1,3.8
1999-05-20,62.8,41.0,53.1,31.6,3.7
1999-05-21,62.8,45.0,60.6,30.4,3.5
1999-05-22,62.8,48.7,69.8,26.6,3.5
1999-05-23,62.8,54.1,75.7,32.7,3.5
1999-05-24,62.9,56.8,81.3,33.3,3.4
1999-05-25,63.0,47.1,57.9,30.6,3.4
1999-05-26,63.0,47.5,68.0,26.1,3.4
1999-05-27,63.0,50.9,72.7,28.2,3.4
1999-05-28,63.0,49.6,67.8,33.4,1.1
1999-05-29,63.0,48.7,65.3,35.8,0.7
1999-05-30,63.0,49.3,69.4,27.0,0.0
1999-05-31,63.1,48.2,62.6,36.9,0.0
1999-06-01,63.3,40.3,45.1,31.8,0.0
1999-06-02,63.3,37.4,46.6,29.8,0.0
1999-06-03,63.3,45.9,59.5,31.8,0.0
1999-06-04,63.3,46.2,54.3,36.5,0.0
1999-06-05,63.6,43.7,50.5,33.8,0.0
1999-06-06,63.8,36.3,45.0,31.8,0.0
1999-06-07,63.9,37.9,47.7,32.5,0.0
1999-06-08,63.9,38.7,47.3,31.5,0.0
1999-06-09,63.9,42.8,55.6,30.2,0.0
1999-06-10,63.9,48.2,64.9,28.6,0.0
1999-06-11,63.9,56.1,70.5,35.8,0.0
1999-06-12,63.9,61.2,76.8,44.8,0.0
1999-06-13,63.9,62.4,80.4,47.5,0.0
1999-06-14,63.9,64.2,84.6,41.7,0.0
1999-06-15,63.9,56.3,66.6,46.2,0.0
1999-06-16,64.0,55.2,68.0,42.3,0.0
1999-06-17,64.0,56.1,74.3,37.0,0.0
1999-06-18,64.0,53.1,62.6,44.4,0.0
1999-06-19,64.0,52.5,66.7,40.1,0.0
1999-06-20,64.0,50.5,64.6,36.3,0.0
1999-06-21,64.0,50.7,58.1,46.2,0.0
1999-06-22,64.0,51.6,63.5,45.0,0.0
1999-06-23,64.1,59.9,75.4,47.8,0.0
1999-06-24,64.5,48.0,55.2,38.5,0.0
1999-06-25,64.8,43.2,52.2,38.1,0.0
1999-06-26,64.8,43.3,49.6,38.7,0.0
1999-06-27,64.8,47.8,62.2,36.1,0.0
1999-06-28,64.8,51.3,67.6,31.8,0.0
1999-06-29,64.8,59.4,73.0,48.6,0.0
1999-06-30,64.8,55.8,66.0,48.2,0.0
1999-07-01,64.8,50.4,59.4,42.3,0.0
1999-07-02,64.9,43.0,52.5,37.9,0.0
1999-07-03,64.9,43.3,55.0,32.4,0.0
1999-07-04,64.9,45.3,55.6,32.9,0.0
1999-07-05,64.9,54.5,74.7,28.8,0.0
1999-07-06,64.9,60.4,83.5,41.2,0.0
1999-07-07,64.9,48.7,58.8,35.1,0.0
1999-07-08,64.9,65.5,75.4,52.2,0.0
1999-07-09,64.9,62.8,82.9,40.3,0.0
1999-07-10,64.9,63.1,87.6,40.6,0.0
1999-07-11,64.9,63.3,89.8,39.2,0.0
1999-07-12,64.9,63.1,89.6,38.7,0.0
1999-07-13,64.9,59.5,82.8,38.5,0.0
1999-07-14,64.9,50.0,64.2,37.9,0.0
1999-07-15,64.9,55.8,77.0,33.4,0.0
1999-07-16,64.9,54.0,72.7,40.1,0.0
1999-07-17,64.9,47.1,55.4,39.4,0.0
1999-07-18,64.9,56.8,76.5,33.4,0.0
1999-07-19,64.9,58.8,81.7,37.9,0.0
1999-07-20,65.3,55.0,79.7,40.3,0.0
1999-07-21,65.3,57.7,74.8,45.0,0.0
